hotel_name,price_per_night,timestamp
The Inn on the Mile, 272,2019-04-24 18:20:01.158267
Travelodge Edinburgh Central Princes Street, 153,2019-04-24 18:20:01.158267
Travelodge Edinburgh Central, 164,2019-04-24 18:20:01.158267
Travelodge Edinburgh Central Waterloo Place Hotel, 257,2019-04-24 18:20:01.158267
The Principal Edinburgh George Street, 354,2019-04-24 18:20:01.158267
Best Western Plus Edinburgh City Centre Bruntsfield Hotel, 173,2019-04-24 18:20:01.158267
"Radisson Blu Hotel, Edinburgh City Centre", 267,2019-04-24 18:20:01.158267
Travelodge Edinburgh Cameron Toll, 142,2019-04-24 18:20:01.158267
Apex Grassmarket Hotel, 225,2019-04-24 18:20:01.158267
Murrayfield Hotel and House, 162,2019-04-24 18:20:01.158267
Novotel Edinburgh Park, 105,2019-04-24 18:20:01.158267
Travelodge Edinburgh Airport Ratho Station Hotel, 120,2019-04-24 18:20:01.158267
B+B Edinburgh, 363,2019-04-24 18:20:01.158267
The Balmoral Hotel, 330,2019-04-24 18:20:01.158267
Travelodge Edinburgh Central Queen Street, 153,2019-04-24 18:20:01.158267
Waldorf Astoria Edinburgh - The Caledonian, 317,2019-04-24 18:20:01.158267
Old Town Chambers, 249,2019-04-24 18:20:01.158267
The Edinburgh Grand, 316,2019-04-24 18:20:01.158267
Ibis Edinburgh Centre Royal Mile, 155,2019-04-24 18:20:01.158267
Ibis Edinburgh Centre South Bridge, 194,2019-04-24 18:20:01.158267
The Scotsman Hotel, 314,2019-04-24 18:20:01.158267
Leonardo Boutique Hotel Simpson Edinburgh, 235,2019-04-24 18:20:01.158267
"Sheraton Grand Hotel & Spa, Edinburgh", 276,2019-04-24 18:20:01.158267
Best Western Kings Manor Hotel, 120,2019-04-24 18:20:01.158267
Apex Waterloo Place Hotel, 258,2019-04-24 18:20:01.158267
Holiday Inn Express Edinburgh - Leith Waterfront, 148,2019-04-24 18:20:01.158267
Aparthotel Adagio Edinburgh Royal Mile, 198,2019-04-24 18:20:01.158267
Courtyard by Marriott Edinburgh, 227,2019-04-24 18:20:01.158267
DoubleTree by Hilton Hotel Edinburgh City Centre, 233,2019-04-24 18:20:01.158267
The Chester Residence, 500,2019-04-24 18:20:01.158267
"Ten Hill Place, BW Premier Collection",0,2019-04-24 18:20:01.158267
