hotel_name,price_per_night,timestamp
Novotel Edinburgh Park, 78,2019-04-26 05:20:02.172920
Cityroomz Edinburgh, 138,2019-04-26 05:20:02.172920
Murrayfield Hotel and House, 162,2019-04-26 05:20:02.172920
Best Western Plus Edinburgh City Centre Bruntsfield Hotel, 173,2019-04-26 05:20:02.172920
Leonardo Boutique Hotel Simpson Edinburgh, 184,2019-04-26 05:20:02.172920
Ibis Edinburgh Centre Royal Mile, 173,2019-04-26 05:20:02.172920
Travelodge Edinburgh Central Princes Street, 153,2019-04-26 05:20:02.172920
Ibis Edinburgh Centre South Bridge, 178,2019-04-26 05:20:02.172920
Waldorf Astoria Edinburgh - The Caledonian, 317,2019-04-26 05:20:02.172920
Aparthotel Adagio Edinburgh Royal Mile, 198,2019-04-26 05:20:02.172920
"Radisson Blu Hotel, Edinburgh City Centre", 269,2019-04-26 05:20:02.172920
The Scotsman Hotel, 313,2019-04-26 05:20:02.172920
Holiday Inn Express Edinburgh - Leith Waterfront, 150,2019-04-26 05:20:02.172920
The Balmoral Hotel, 329,2019-04-26 05:20:02.172920
The Principal Edinburgh George Street, 354,2019-04-26 05:20:02.172920
Travelodge Edinburgh Central, 164,2019-04-26 05:20:02.172920
DoubleTree by Hilton Hotel Edinburgh City Centre, 233,2019-04-26 05:20:02.172920
Travelodge Edinburgh Central Queen Street, 153,2019-04-26 05:20:02.172920
Apex Grassmarket Hotel, 224,2019-04-26 05:20:02.172920
Old Town Chambers, 249,2019-04-26 05:20:02.172920
Courtyard by Marriott Edinburgh, 226,2019-04-26 05:20:02.172920
Travelodge Edinburgh Cameron Toll, 142,2019-04-26 05:20:02.172920
Travelodge Edinburgh Central Waterloo Place Hotel, 222,2019-04-26 05:20:02.172920
The Edinburgh Grand, 315,2019-04-26 05:20:02.172920
"Ten Hill Place, BW Premier Collection", 193,2019-04-26 05:20:02.172920
B+B Edinburgh, 362,2019-04-26 05:20:02.172920
The Chester Residence, 499,2019-04-26 05:20:02.172920
"Sheraton Grand Hotel & Spa, Edinburgh",0,2019-04-26 05:20:02.172920
Best Western Kings Manor Hotel,0,2019-04-26 05:20:02.172920
Travelodge Edinburgh Airport Ratho Station Hotel,0,2019-04-26 05:20:02.172920
