hotel_name,price_per_night,timestamp
Luxury Villa Excelsior Parco, 365,2019-04-24 13:20:01.434939
Hotel Mamela, 651,2019-04-24 13:20:01.434939
Hotel La Palma, 404,2019-04-24 13:20:01.434939
Villa Marina Capri Hotel & Spa, 438,2019-04-24 13:20:01.434939
Casa Gaia, 211,2019-04-24 13:20:01.434939
Villa Mediterranea Capri, 527,2019-04-24 13:20:01.434939
Villa da Zara, 406,2019-04-24 13:20:01.434939
Hotel Palatium Mari, 219,2019-04-24 13:20:01.434939
Hotel Regina Cristina, 296,2019-04-24 13:20:01.434939
Albergo Pensione Italia, 187,2019-04-24 13:20:01.434939
Villa i Tre Fratelli, 113,2019-04-24 13:20:01.434939
Capri Tiberio Palace, 879,2019-04-24 13:20:01.434939
Punta Tragara," 1,488",2019-04-24 13:20:01.434939
La Residenza Capri,0,2019-04-24 13:20:01.434939
Villa Carolina Capri, 187,2019-04-24 13:20:01.434939
Relais Maresca Small Luxury Hotel,0,2019-04-24 13:20:01.434939
Villa Helios,0,2019-04-24 13:20:01.434939
Capri Inn,0,2019-04-24 13:20:01.434939
Hotel 'A Pazziella,0,2019-04-24 13:20:01.434939
J.K. Place Capri,0,2019-04-24 13:20:01.434939
Hotel Canasta,0,2019-04-24 13:20:01.434939
B&B Casa Augusto,0,2019-04-24 13:20:01.434939
Hotel Syrene Capri,0,2019-04-24 13:20:01.434939
Sina Flora,0,2019-04-24 13:20:01.434939
Hotel Luna,0,2019-04-24 13:20:01.434939
Hotel Capri,0,2019-04-24 13:20:01.434939
Casa Di Capri,0,2019-04-24 13:20:01.434939
Suite Garden,0,2019-04-24 13:20:01.434939
Casa Marta Capri,0,2019-04-24 13:20:01.434939
Villa Patrizi,0,2019-04-24 13:20:01.434939
