hotel_name,price_per_night,timestamp
INAYA Putri Bali Resort, 125,2019-04-28 16:20:01.455130
"The Westin Resort Nusa Dua, Bali", 133,2019-04-28 16:20:01.455130
Grand Hyatt Bali, 127,2019-04-28 16:20:01.455130
Ayodya Resort Bali, 90,2019-04-28 16:20:01.455130
Melia Bali, 110,2019-04-28 16:20:01.455130
Sofitel Bali Nusa Dua Beach Resort, 170,2019-04-28 16:20:01.455130
Nusa Dua Beach Hotel & Spa, 93,2019-04-28 16:20:01.455130
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali", 134,2019-04-28 16:20:01.455130
The Grand Bali Nusa Dua, 65,2019-04-28 16:20:01.455130
Hilton Bali Resort, 131,2019-04-28 16:20:01.455130
The Ritz-Carlton Bali, 291,2019-04-28 16:20:01.455130
Mahogany Hotel, 25,2019-04-28 16:20:01.455130
Mulia Resort, 199,2019-04-28 16:20:01.455130
Tanadewa Luxury Villas & Spa, 119,2019-04-28 16:20:01.455130
Bali Nusa Dua Hotel, 76,2019-04-28 16:20:01.455130
The Bale, 256,2019-04-28 16:20:01.455130
Courtyard Bali Nusa Dua Resort, 95,2019-04-28 16:20:01.455130
Novotel Bali Nusa Dua Hotel & Residences, 83,2019-04-28 16:20:01.455130
Amarterra Villas Bali Nusa Dua - MGallery Collection, 262,2019-04-28 16:20:01.455130
Samabe Bali Suites & Villas, 351,2019-04-28 16:20:01.455130
Marriott’s Bali Nusa Dua Gardens, 129,2019-04-28 16:20:01.455130
The Mulia, 377,2019-04-28 16:20:01.455130
Kayumanis Nusa Dua Private Villa & Spa, 261,2019-04-28 16:20:01.455130
Frangipani Homestay, 23,2019-04-28 16:20:01.455130
Puri Clinton Home Stay, 21,2019-04-28 16:20:01.455130
Vinila Nusa Dua, 279,2019-04-28 16:20:01.455130
Kubu Garden, 25,2019-04-28 16:20:01.455130
The St. Regis Bali Resort, 472,2019-04-28 16:20:01.455130
Mulia Villas, 445,2019-04-28 16:20:01.455130
Awarta Nusa Dua Luxury Villas & Spa, 392,2019-04-28 16:20:01.455130
