hotel_name,price_per_night,timestamp
Ramon's Village Resort, 224,2019-04-27 08:20:00.963625
SunBreeze Hotel, 187,2019-04-27 08:20:00.963625
Island Magic Beach Resort, 153,2019-04-27 08:20:00.963625
Radisson Fort George Hotel and Marina, 112,2019-04-27 08:20:00.963625
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 192,2019-04-27 08:20:00.963625
The Lodge at Chaa Creek, 375,2019-04-27 08:20:00.963625
Naia Resort and Spa, 331,2019-04-27 08:20:00.963625
Belize Ocean Club, 162,2019-04-27 08:20:00.963625
Ocean Tide Beach Resort, 84,2019-04-27 08:20:00.963625
"Sweet Songs Jungle Lodge, a Muy'Ono Resort",0,2019-04-27 08:20:00.963625
Maya Beach Hotel, 100,2019-04-27 08:20:00.963625
San Ignacio Resort Hotel, 143,2019-04-27 08:20:00.963625
Sleeping Giant Rainforest Lodge, 132,2019-04-27 08:20:00.963625
Pedro's Hotel, 55,2019-04-27 08:20:00.963625
Hotel del Rio, 60,2019-04-27 08:20:00.963625
Sapphire Beach Resort, 122,2019-04-27 08:20:00.963625
Black Orchid Resort, 102,2019-04-27 08:20:00.963625
The Lodge at Jaguar Reef, 132,2019-04-27 08:20:00.963625
Green Parrot Beach Houses & Resort, 117,2019-04-27 08:20:00.963625
Las Terrazas Resort,0,2019-04-27 08:20:00.963625
Belizean Dreams Resort, 478,2019-04-27 08:20:00.963625
White Sands Cove Resort, 303,2019-04-27 08:20:00.963625
"Thatch Caye, a Muy'Ono Resort", 121,2019-04-27 08:20:00.963625
Laru Beya Resort & Villas, 186,2019-04-27 08:20:00.963625
Robert's Grove Beach Resort, 179,2019-04-27 08:20:00.963625
Caye Casa, 163,2019-04-27 08:20:00.963625
Chabil Mar, 303,2019-04-27 08:20:00.963625
Grand Caribe Belize Resort and Condominiums, 305,2019-04-27 08:20:00.963625
Almond Beach Resort at Jaguar Reef, 132,2019-04-27 08:20:00.963625
Rumors Resort, 97,2019-04-27 08:20:00.963625
