hotel_name,price_per_night,timestamp
Burgenstock Hotels & Resorts - Panorama Residence Suites,0,2019-04-23 12:20:01.107911
Boutique Hotel Schluessel, 311,2019-04-23 12:20:01.107911
Hotel-Restaurant Felmis, 135,2019-04-23 12:20:01.107911
Hotel Balm Meggen, 220,2019-04-23 12:20:01.107911
Seehotel Pilatus, 258,2019-04-23 12:20:01.107911
Seehotel Hermitage Luzern, 404,2019-04-23 12:20:01.107911
Hotel Bellevue Luzern, 167,2019-04-23 12:20:01.107911
Swiss Chalet Lodge, 92,2019-04-23 12:20:01.107911
Hotel Bergsonne, 144,2019-04-23 12:20:01.107911
Schloss-Hotel, 220,2019-04-23 12:20:01.107911
Wellness Hotel Rossli Weggis, 299,2019-04-23 12:20:01.107911
Hotel Alexander, 233,2019-04-23 12:20:01.107911
Hotel Rigi Kaltbad, 361,2019-04-23 12:20:01.107911
Park Hotel Vitznau, 922,2019-04-23 12:20:01.107911
Burgenstock Hotels & Resort – Waldhotel & Spa, 527,2019-04-23 12:20:01.107911
Burgenstock Hotels & Resort - Burgenstock Hotel & Alpine Spa," 1,155",2019-04-23 12:20:01.107911
Seeblick Hohenhotel,0,2019-04-23 12:20:01.107911
Seehotel Sternen Horw,0,2019-04-23 12:20:01.107911
Hotel Beau Rivage,0,2019-04-23 12:20:01.107911
Hotel Gerbi,0,2019-04-23 12:20:01.107911
Hotel Seeburg,0,2019-04-23 12:20:01.107911
Seehotel Kastanienbaum,0,2019-04-23 12:20:01.107911
Hotel Central am See,0,2019-04-23 12:20:01.107911
Seerausch Swiss Quality Hotel,0,2019-04-23 12:20:01.107911
Jagd-Schloss,0,2019-04-23 12:20:01.107911
Hotel Winkelried,0,2019-04-23 12:20:01.107911
Hotel Roggerli,0,2019-04-23 12:20:01.107911
Hotel Alpenblick,0,2019-04-23 12:20:01.107911
Gasthaus zur Waldegg,0,2019-04-23 12:20:01.107911
Krone Buochs - Hotel & Restaurant,0,2019-04-23 12:20:01.107911
