hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Holiday Inn Paris-St. Germain Des Pres,http://www.tripadvisor.com/Hotel_Review-g187147-d207688-Reviews-Holiday_Inn_Paris_St_Germain_Des_Pres-Paris_Ile_de_France.html,Paris,,1191 ,,2019/05/18,2019/05/19, 168,HolidayInn.com,11,"Free Wifi,Room service,Visit hotel website"
Novotel Paris Gare de Lyon,http://www.tripadvisor.com/Hotel_Review-g187147-d197486-Reviews-Novotel_Paris_Gare_de_Lyon-Paris_Ile_de_France.html,Paris,,3333 ,,2019/05/18,2019/05/19, 184,Novotel,13,"Free Wifi,Pool,Visit hotel website"
Mercure Paris Montmartre Sacre Coeur,http://www.tripadvisor.com/Hotel_Review-g187147-d197567-Reviews-Mercure_Paris_Montmartre_Sacre_Coeur-Paris_Ile_de_France.html,Paris,,2883 ,,2019/05/18,2019/05/19, 151,Mercure,13,"Free Wifi,Room service,Visit hotel website"
Hotel Eiffel Seine,http://www.tripadvisor.com/Hotel_Review-g187147-d572984-Reviews-Hotel_Eiffel_Seine-Paris_Ile_de_France.html,Paris,,2414 ,,2019/05/18,2019/05/19, 159,Official Site,10,"Free Wifi,Bar/Lounge"
Hotel Excelsior Latin,http://www.tripadvisor.com/Hotel_Review-g187147-d230465-Reviews-Hotel_Excelsior_Latin-Paris_Ile_de_France.html,Paris,,1279 ,,2019/05/18,2019/05/19, 304,Hotels.com,8,Free Wifi
Hotel Felicien by Elegancia,http://www.tripadvisor.com/Hotel_Review-g187147-d4107097-Reviews-Hotel_Felicien_by_Elegancia-Paris_Ile_de_France.html,Paris,,987 ,,2019/05/18,2019/05/19, 246,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
Hotel Odessa Montparnasse,http://www.tripadvisor.com/Hotel_Review-g187147-d233780-Reviews-Hotel_Odessa_Montparnasse-Paris_Ile_de_France.html,Paris,,419 ,,2019/05/18,2019/05/19, 132,Expedia.ch,12,"Free Wifi,Room service,Visit hotel website"
Timhotel Montmartre,http://www.tripadvisor.com/Hotel_Review-g187147-d229623-Reviews-Timhotel_Montmartre-Paris_Ile_de_France.html,Paris,,1319 ,,2019/05/18,2019/05/19, 172,AMOMA,12,Free Wifi
Hotel Da Vinci & Spa,http://www.tripadvisor.com/Hotel_Review-g187147-d6675948-Reviews-Hotel_Da_Vinci_Spa-Paris_Ile_de_France.html,Paris,,1018 ,,2019/05/18,2019/05/19, 413,Hotels.com,12,"Free Wifi,Pool,Visit hotel website"
Maison Souquet,http://www.tripadvisor.com/Hotel_Review-g187147-d7182695-Reviews-Maison_Souquet-Paris_Ile_de_France.html,Paris,,868 ,,2019/05/18,2019/05/19, 449,Hotels.com,12,"Free Wifi,Pool,Visit hotel website"
Novotel Paris Centre Gare Montparnasse,http://www.tripadvisor.com/Hotel_Review-g187147-d597573-Reviews-Novotel_Paris_Centre_Gare_Montparnasse-Paris_Ile_de_France.html,Paris,,2245 ,,2019/05/18,2019/05/19, 195,Booking.com,13,"Free Wifi,Restaurant,Visit hotel website"
Hotel La Manufacture,http://www.tripadvisor.com/Hotel_Review-g187147-d197563-Reviews-Hotel_La_Manufacture-Paris_Ile_de_France.html,Paris,,2041 ,,2019/05/18,2019/05/19, 150,Expedia.ch,13,"Free Wifi,Room service"
Hotel Darcet,http://www.tripadvisor.com/Hotel_Review-g187147-d274978-Reviews-Hotel_Darcet-Paris_Ile_de_France.html,Paris,,891 ,,2019/05/18,2019/05/19, 206,Booking.com,8,Free Wifi
