hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hotel Krusnohorsky Dvur,http://www.tripadvisor.com/Hotel_Review-g676350-d3403836-Reviews-Hotel_Krusnohorsky_Dvur-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,14 ,,2019/05/18,2019/05/19,0,ZenHotels.com,0,"Free Wifi,Free parking"
Hotel Payer,http://www.tripadvisor.com/Hotel_Review-g676350-d1431733-Reviews-Hotel_Payer-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,18 ,,2019/05/18,2019/05/19,0,ZenHotels.com,8,"Free Wifi,Restaurant"
Richmond Teplice Hotel,http://www.tripadvisor.com/Hotel_Review-g676350-d1791511-Reviews-Richmond_Teplice_Hotel-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,8 ,,2019/05/18,2019/05/19,0,ZenHotels.com,7,
Hotel Helena,http://www.tripadvisor.com/Hotel_Review-g676350-d2162579-Reviews-Hotel_Helena-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,1 review,,2019/05/18,2019/05/19,0,ZenHotels.com,0,"Free Wifi,Restaurant"
Hotel Panorama,http://www.tripadvisor.com/Hotel_Review-g676350-d3267883-Reviews-Hotel_Panorama-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,27 ,,2019/05/18,2019/05/19,0,ZenHotels.com,0,"Free Wifi,Restaurant"
Horska Chata Mikulaska,http://www.tripadvisor.com/Hotel_Review-g7107058-d7102375-Reviews-Horska_Chata_Mikulaska-Hrob_Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,0 ,,2019/05/18,2019/05/19,0,ZenHotels.com,0,
Hotel Neptun,http://www.tripadvisor.com/Hotel_Review-g676350-d6619147-Reviews-Hotel_Neptun-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,0 ,,2019/05/18,2019/05/19,0,ZenHotels.com,0,"Free Wifi,Bar/Lounge"
Clarion Congress Hotel Usti nad Labem,http://www.tripadvisor.com/Hotel_Review-g274711-d1879131-Reviews-Clarion_Congress_Hotel_Usti_nad_Labem-Usti_nad_Labem_Usti_nad_Labem_Region_Bohemia.html,Teplice,,112 ,,2019/05/18,2019/05/19, 89,Booking.com,11,Free Wifi
Comfort Hotel Usti nad Labem City,http://www.tripadvisor.com/Hotel_Review-g274711-d299350-Reviews-Comfort_Hotel_Usti_nad_Labem_City-Usti_nad_Labem_Usti_nad_Labem_Region_Bohemia.html,Teplice,,57 ,,2019/05/18,2019/05/19, 58,Booking.com,11,"Free Wifi,Free parking"
Casanova Hotel,http://www.tripadvisor.com/Hotel_Review-g676351-d945551-Reviews-Casanova_Hotel-Duchcov_Usti_nad_Labem_Region_Bohemia.html,Teplice,,15 ,,2019/05/18,2019/05/19, 45,Booking.com,8,"Free Wifi,Free parking"
