hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Sevres Saint Germain Hotel,http://www.tripadvisor.com/Hotel_Review-g187147-d229619-Reviews-Sevres_Saint_Germain_Hotel-Paris_Ile_de_France.html,Paris,,658 ,4.5,2019/05/18,2019/05/19, 193,Expedia.ch,13,"Free Wifi,Visit hotel website"
Novotel Paris Centre Gare Montparnasse,http://www.tripadvisor.com/Hotel_Review-g187147-d597573-Reviews-Novotel_Paris_Centre_Gare_Montparnasse-Paris_Ile_de_France.html,Paris,,2247 ,4,2019/05/18,2019/05/19, 195,Booking.com,14,"Free Wifi,Restaurant,Visit hotel website"
Hotel 34B - Astotel,http://www.tripadvisor.com/Hotel_Review-g187147-d9566832-Reviews-Hotel_34B_Astotel-Paris_Ile_de_France.html,Paris,,2187 ,4.5,2019/05/18,2019/05/19, 177,Booking.com,13,"Free Wifi,Room service,Visit hotel website"
Pullman Paris Tour Eiffel,http://www.tripadvisor.com/Hotel_Review-g187147-d197985-Reviews-Pullman_Paris_Tour_Eiffel-Paris_Ile_de_France.html,Paris,,2955 ,4,2019/05/18,2019/05/19, 299,Booking.com,15,"Free Wifi,Restaurant,Visit hotel website"
Hotel Malte - Astotel,http://www.tripadvisor.com/Hotel_Review-g187147-d228694-Reviews-Hotel_Malte_Astotel-Paris_Ile_de_France.html,Paris,,925 ,5,2019/05/18,2019/05/19, 251,Expedia.ch,14,"Free Wifi,Room service,Visit hotel website"
Hotel Magda Champs Elysees,http://www.tripadvisor.com/Hotel_Review-g187147-d228809-Reviews-Hotel_Magda_Champs_Elysees-Paris_Ile_de_France.html,Paris,,2022 ,4.5,2019/05/18,2019/05/19, 196,Booking.com,15,"Free Wifi,Room service"
Fred Hotel,http://www.tripadvisor.com/Hotel_Review-g187147-d529916-Reviews-Fred_Hotel-Paris_Ile_de_France.html,Paris,,889 ,4.5,2019/05/18,2019/05/19, 132,Booking.com,13,"Free Wifi,Bar/Lounge"
Novotel Paris Les Halles,http://www.tripadvisor.com/Hotel_Review-g187147-d197424-Reviews-Novotel_Paris_Les_Halles-Paris_Ile_de_France.html,Paris,,4714 ,4,2019/05/18,2019/05/19, 279,Booking.com,14,"Free Wifi,Restaurant,Visit hotel website"
Hotel Darcet,http://www.tripadvisor.com/Hotel_Review-g187147-d274978-Reviews-Hotel_Darcet-Paris_Ile_de_France.html,Paris,,892 ,4.5,2019/05/18,2019/05/19, 207,Booking.com,9,Free Wifi
Le 10 Bis Hotel,http://www.tripadvisor.com/Hotel_Review-g187147-d10296011-Reviews-Le_10_Bis_Hotel-Paris_Ile_de_France.html,Paris,,593 ,5,2019/05/18,2019/05/19, 204,Booking.com,11,"Free Wifi,Bar/Lounge,Visit hotel website"
