hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Bellini,http://www.tripadvisor.com/Hotel_Review-g187870-d229053-Reviews-Bellini-Venice_Veneto.html,Venedig,,1832 ,4,2019/04/13,2019/04/14, 423,ab-in-den-urlaub,18,"Free Wifi,Breakfast included"
Hotel Montecarlo,http://www.tripadvisor.com/Hotel_Review-g187870-d202708-Reviews-Hotel_Montecarlo-Venice_Veneto.html,Venedig,,1593 ,4.5,2019/04/13,2019/04/14, 267,Hotels.com,15,"Free Wifi,Breakfast included"
Albergo Marin,http://www.tripadvisor.com/Hotel_Review-g187870-d260782-Reviews-Albergo_Marin-Venice_Veneto.html,Venedig,,943 ,4,2019/04/13,2019/04/14, 161,Booking.com,10,"Free Wifi,Breakfast included"
HOTEL OLIMPIA Venice,http://www.tripadvisor.com/Hotel_Review-g187870-d228969-Reviews-HOTEL_OLIMPIA_Venice-Venice_Veneto.html,Venedig,,2646 ,4.5,2019/04/13,2019/04/14, 369,Booking.com,11,"Free Wifi,Room service"
NH Venezia Rio Novo,http://www.tripadvisor.com/Hotel_Review-g187870-d12995350-Reviews-NH_Venezia_Rio_Novo-Venice_Veneto.html,Venedig,,285 ,4.5,2019/04/13,2019/04/14, 207,NH Hotels,11,"Free Wifi,Restaurant,Visit hotel website"
San Clemente Palace Kempinski,http://www.tripadvisor.com/Hotel_Review-g187870-d275960-Reviews-San_Clemente_Palace_Kempinski-Venice_Veneto.html,Venedig,,1158 ,4.5,2019/04/13,2019/04/14, 505,Hotels.com,17,"Free Wifi,Pool,Visit hotel website"
Hotel Monaco & Grand Canal,http://www.tripadvisor.com/Hotel_Review-g187870-d198785-Reviews-Hotel_Monaco_Grand_Canal-Venice_Veneto.html,Venedig,,1752 ,4.5,2019/04/13,2019/04/14, 280,Booking.com,13,"Free Wifi,Restaurant"
Hotel Saturnia & International,http://www.tripadvisor.com/Hotel_Review-g187870-d233931-Reviews-Hotel_Saturnia_International-Venice_Veneto.html,Venedig,,3053 ,4.5,2019/04/13,2019/04/14, 370,Booking.com,17,"Free Wifi,Breakfast included,Visit hotel website"
Santa Chiara Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d229024-Reviews-Santa_Chiara_Hotel-Venice_Veneto.html,Venedig,,627 ,4.5,2019/04/13,2019/04/14, 267,Booking.com,14,"Breakfast included,Bar/Lounge"
JW Marriott Venice Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g187870-d7179516-Reviews-JW_Marriott_Venice_Resort_Spa-Venice_Veneto.html,Venedig,,1989 ,4.5,2019/04/13,2019/04/14, 370,Hotels.com,11,"Pool,Restaurant,Visit hotel website"
Hotel Canaletto,http://www.tripadvisor.com/Hotel_Review-g187870-d237391-Reviews-Hotel_Canaletto-Venice_Veneto.html,Venedig,,1319 ,4,2019/04/13,2019/04/14, 194,Booking.com,16,"Free Wifi,Breakfast included,Visit hotel website"
Bauer Palazzo,http://www.tripadvisor.com/Hotel_Review-g187870-d195002-Reviews-Bauer_Palazzo-Venice_Veneto.html,Venedig,,2868 ,4.5,2019/04/13,2019/04/14, 680,Hotels.com,14,"Breakfast included,Restaurant,Visit hotel website"
Hotel Gabrielli,http://www.tripadvisor.com/Hotel_Review-g187870-d202731-Reviews-Hotel_Gabrielli-Venice_Veneto.html,Venedig,,1251 ,4,2019/04/13,2019/04/14, 659,Hotels.com,15,"Free Wifi,Breakfast included"
Hotel Antiche Figure,http://www.tripadvisor.com/Hotel_Review-g187870-d289202-Reviews-Hotel_Antiche_Figure-Venice_Veneto.html,Venedig,,4450 ,5,2019/04/13,2019/04/14,0,Trip.com,16,"Traveler’s Choice,Travelers' Choice® 2019 Winner,Visit hotel website"
Carnival Palace Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d2558563-Reviews-Carnival_Palace_Hotel-Venice_Veneto.html,Venedig,,2703 ,4.5,2019/04/13,2019/04/14,0,Trip.com,15,"Free Wifi,Room service,Visit hotel website"
Hotel Papadopoli Venezia MGallery by Sofitel,http://www.tripadvisor.com/Hotel_Review-g187870-d202684-Reviews-Hotel_Papadopoli_Venezia_MGallery_by_Sofitel-Venice_Veneto.html,Venedig,,2577 ,4.5,2019/04/13,2019/04/14,0,Booking.com,14,"Free Wifi,Restaurant,Visit hotel website"
Hotel Palazzo Vitturi,http://www.tripadvisor.com/Hotel_Review-g187870-d529141-Reviews-Hotel_Palazzo_Vitturi-Venice_Veneto.html,Venedig,,1266 ,4.5,2019/04/13,2019/04/14,0,TripAdvisor,9,"Free Wifi,Breakfast included"
"Hotel Danieli, a Luxury Collection Hotel, Venice",http://www.tripadvisor.com/Hotel_Review-g187870-d194256-Reviews-Hotel_Danieli_a_Luxury_Collection_Hotel_Venice-Venice_Veneto.html,Venedig,,3660 ,4.5,2019/04/13,2019/04/14,0,Trip.com,15,"Free Wifi,Restaurant,Visit hotel website"
Ca' dei Dogi,http://www.tripadvisor.com/Hotel_Review-g187870-d571526-Reviews-Ca_dei_Dogi-Venice_Veneto.html,Venedig,,930 ,5,2019/04/13,2019/04/14,0,Offizielle Seite,0,"Free Wifi,Breakfast included"
Hotel Londra Palace,http://www.tripadvisor.com/Hotel_Review-g187870-d202728-Reviews-Hotel_Londra_Palace-Venice_Veneto.html,Venedig,,1824 ,4.5,2019/04/13,2019/04/14,0,Booking.com,12,"Free Wifi,Breakfast included"
