hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Surf View Raalhugandu,http://www.tripadvisor.com/Hotel_Review-g298571-d6610431-Reviews-Surf_View_Raalhugandu-Male.html,Male,,76 ,,2019/04/13,2019/04/14, 72,Booking.com,8,"Free Wifi,Restaurant"
Somerset Inn,http://www.tripadvisor.com/Hotel_Review-g298571-d8128757-Reviews-Somerset_Inn-Male.html,Male,,206 ,,2019/04/13,2019/04/14, 81,Booking.com,11,"Free Wifi,Breakfast included"
Hotel Octave,http://www.tripadvisor.com/Hotel_Review-g298571-d3204127-Reviews-Hotel_Octave-Male.html,Male,,256 ,,2019/04/13,2019/04/14, 65,Agoda.com,7,"Free Wifi,Breakfast included"
The Somerset Hotel,http://www.tripadvisor.com/Hotel_Review-g298571-d5937841-Reviews-The_Somerset_Hotel-Male.html,Male,,423 ,,2019/04/13,2019/04/14, 126,Booking.com,11,"Free Wifi,Breakfast included"
"Hotel Jen Male, Maldives by Shangri-La",http://www.tripadvisor.com/Hotel_Review-g298571-d1477772-Reviews-Hotel_Jen_Male_Maldives_by_Shangri_La-Male.html,Male,,734 ,,2019/04/13,2019/04/14, 236,HotelJen.com,12,"Free Wifi,Pool,Visit hotel website"
Champa Central Hotel,http://www.tripadvisor.com/Hotel_Review-g298571-d584466-Reviews-Champa_Central_Hotel-Male.html,Male,,130 ,,2019/04/13,2019/04/14, 116,Booking.com,10,"Free Wifi,Breakfast included,Visit hotel website"
Hotel Unima Grand,http://www.tripadvisor.com/Hotel_Review-g298571-d12161850-Reviews-Hotel_Unima_Grand-Male.html,Male,,71 ,,2019/04/13,2019/04/14, 74,Agoda.com,6,"Free Wifi,Free parking"
Surf View Raalhugandu,http://www.tripadvisor.com/Hotel_Review-g298571-d6610431-Reviews-Surf_View_Raalhugandu-Male.html,Male,,76 ,,2019/04/13,2019/04/14, 72,Booking.com,8,"Free Wifi,Restaurant"
Novina,http://www.tripadvisor.com/Hotel_Review-g298571-d12445621-Reviews-Novina-Male.html,Male,,97 ,,2019/04/13,2019/04/14, 59,Booking.com,6,"Free Wifi,Breakfast included"
The Beehive,http://www.tripadvisor.com/Hotel_Review-g298571-d1016311-Reviews-The_Beehive-Male.html,Male,,139 ,,2019/04/13,2019/04/14, 89,Booking.com,12,"Free Wifi,Breakfast included"
