platform_name,price_per_night
Booking.com, 516
Booking.com, 516
, 516
, 516
, 516
,0
,0
,0
,0
,0
,0
,0
, 516
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 516
, 516
, 516
, 465
, 465
,0
,0
,0
, 465
, 465
,0
,0
,0
,0
,0
,0
,0
,0
, 516
, 516
, 516
,0
, 516
, 516
, 516
,0
,0
,0
, 465
,0
,0
,0
, 439
,0
,0
,0
, 465
,0
,0
,0
, 465
,0
,0
,0
, 516
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
