platform_name,price_per_night
Booking.com, 163
Booking.com, 163
, 163
, 163
, 163
, 163
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 163
, 163
, 163
, 163
, 163
,0
,0
, 163
, 163
,0
,0
,0
, 195
, 195
,0
,0
,0
, 163
, 163
, 163
,0
, 163
, 163
, 196
,0
,0
,0
, 163
,0
,0
,0
, 163
,0
,0
,0
, 163
,0
,0
, 163
,0
,0
,0
, 195
,0
,0
,0
, 163
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
