platform_name,price_per_night
Booking.com, 307
Booking.com, 307
, 307
, 307
, 307
,0
,0
,0
,0
,0
,0
,0
, 307
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 307
, 307
, 307
, 299
, 299
,0
,0
,0
, 270
, 270
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 307
, 307
, 307
,0
, 307
, 307
, 300
,0
,0
,0
, 278
,0
,0
,0
, 270
,0
,0
,0
, 299
,0
,0
,0
, 270
,0
,0
,0
, 336
,0
,0
,0
, 300
,0
,0
,0
, 279
,0
,0
,0
, 270
,0
,0
,0
, 291
,0
,0
,0
, 270
,0
,0
, 307
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
