platform_name,price_per_night
Hotels.com, 526
Hotels.com, 526
, 526
, 526
, 526
,0
,0
,0
,0
,0
,0
,0
, 526
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 526
, 526
, 526
,0
,0
,0
,0
,0
,0
, 526
, 526
,0
,0
,0
, 526
, 526
,0
,0
, 526
, 526
, 526
,0
, 526
, 526
, 526
,0
,0
,0
, 526
,0
,0
,0
, 497
,0
,0
,0
, 585
,0
,0
,0
, 526
,0
,0
,0
, 526
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
,0
,0
,0
,0
,0
,0
