platform_name,price_per_night
FourSeasons.com," 1,219"
FourSeasons.com," 1,219"
," 1,219"
," 1,219"
," 1,219"
," 1,219"
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
," 1,219"
," 1,219"
," 1,219"
,0
,0
,0
,0
,0
,0
," 1,182"
," 1,182"
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
," 1,219"
," 1,219"
," 1,219"
,0
," 1,219"
," 1,219"
," 1,301"
,0
,0
,0
," 1,182"
,0
,0
,0
," 1,144"
,0
,0
,0
," 1,526"
,0
,0
,0
," 1,182"
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
," 1,219"
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
FourSeasons.com,0
FourSeasons.com,0
FourSeasons.com,0
FourSeasons.com,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
