platform_name,price_per_night
Booking.com, 308
Booking.com, 308
, 308
, 308
, 308
, 308
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 308
, 308
, 308
, 309
, 309
,0
,0
,0
, 309
, 309
,0
,0
,0
, 309
, 309
,0
,0
,0
, 310
, 310
,0
,0
,0
, 309
, 309
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 308
, 308
, 308
,0
, 308
, 308
, 308
,0
,0
,0
, 309
,0
,0
,0
, 309
,0
,0
,0
, 309
,0
,0
,0
, 310
,0
,0
,0
, 309
,0
,0
,0
, 458
,0
,0
,0
, 442
,0
,0
,0
, 309
,0
,0
,0
, 424
,0
,0
,0
, 383
,0
,0
,0
, 308
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
