platform_name,price_per_night
Booking.com," 1,043"
Booking.com," 1,043"
," 1,043"
," 1,043"
," 1,043"
,0
,0
,0
,0
,0
,0
,0
," 1,043"
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
," 1,043"
," 1,043"
," 1,043"
,0
,0
,0
,0
,0
,0
," 1,117"
," 1,117"
,0
,0
,0
," 1,219"
," 1,219"
,0
,0
,0
," 1,043"
," 1,043"
," 1,043"
,0
," 1,043"
," 1,043"
," 1,043"
,0
,0
,0
," 1,148"
,0
,0
,0
," 1,044"
,0
,0
,0
," 1,225"
,0
,0
,0
," 1,117"
,0
,0
,0
," 1,219"
,0
,0
,0
," 1,043"
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
