platform_name,price_per_night
Booking.com, 210
Booking.com, 210
, 210
, 210
, 210
, 210
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 210
, 210
, 210
, 211
, 211
,0
,0
,0
, 252
, 252
,0
,0
,0
, 210
, 210
,0
,0
,0
, 210
, 210
, 210
,0
, 210
, 210
, 252
,0
,0
,0
, 211
,0
,0
,0
, 211
,0
,0
,0
, 211
,0
,0
,0
, 252
,0
,0
,0
, 210
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
