hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Riverside Hotel,http://www.tripadvisor.com/Hotel_Review-g298484-d12952580-Reviews-Riverside_Hotel-Moscow_Central_Russia.html,Moscow,,21 ,,2019/04/13,2019/04/14, 69,Agoda.com,7,"Free Wifi,Restaurant"
Novotel Moscow City,http://www.tripadvisor.com/Hotel_Review-g298484-d3588282-Reviews-Novotel_Moscow_City-Moscow_Central_Russia.html,Moscow,,1546 ,,2019/04/13,2019/04/14, 69,Novotel,11,"Free Wifi,Restaurant"
AZIMUT Hotel Smolenskaya Moscow,http://www.tripadvisor.com/Hotel_Review-g298484-d11835847-Reviews-AZIMUT_Hotel_Smolenskaya_Moscow-Moscow_Central_Russia.html,Moscow,,1022 ,,2019/04/13,2019/04/14, 55,Expedia.ch,12,"Free Wifi,Restaurant"
Hotel Ibis Budget Moscow Panfilovskaya,http://www.tripadvisor.com/Hotel_Review-g298484-d12456089-Reviews-Hotel_Ibis_Budget_Moscow_Panfilovskaya-Moscow_Central_Russia.html,Moscow,,108 ,,2019/04/13,2019/04/14, 31,ibis Budget,9,"Free Wifi,Restaurant"
Ibis Moscow Centre Bakhrushina,http://www.tripadvisor.com/Hotel_Review-g298484-d4961665-Reviews-Ibis_Moscow_Centre_Bakhrushina-Moscow_Central_Russia.html,Moscow,,855 ,,2019/04/13,2019/04/14, 41,ibis,12,"Free Wifi,Restaurant"
Vega Izmailovo Hotel & Convention Center,http://www.tripadvisor.com/Hotel_Review-g298484-d299974-Reviews-Vega_Izmailovo_Hotel_Convention_Center-Moscow_Central_Russia.html,Moscow,,2982 ,,2019/04/13,2019/04/14, 52,Trip.com,12,"Free Wifi,Restaurant,Visit hotel website"
Novotel Moscow Kievskaya,http://www.tripadvisor.com/Hotel_Review-g298484-d10627843-Reviews-Novotel_Moscow_Kievskaya-Moscow_Central_Russia.html,Moscow,,316 ,,2019/04/13,2019/04/14, 70,Novotel,11,"Free Wifi,Pool"
Ibis Moscow Kievskaya,http://www.tripadvisor.com/Hotel_Review-g298484-d11621551-Reviews-Ibis_Moscow_Kievskaya-Moscow_Central_Russia.html,Moscow,,338 ,,2019/04/13,2019/04/14, 41,ibis,12,"Free Wifi,Restaurant"
AZIMUT Hotel Tulskaya Moscow,http://www.tripadvisor.com/Hotel_Review-g298484-d2651149-Reviews-AZIMUT_Hotel_Tulskaya_Moscow-Moscow_Central_Russia.html,Moscow,,2005 ,,2019/04/13,2019/04/14, 53,Official Site,10,"Free Wifi,Free parking"
Mercure Arbat Moscow,http://www.tripadvisor.com/Hotel_Review-g298484-d2322616-Reviews-Mercure_Arbat_Moscow-Moscow_Central_Russia.html,Moscow,,1773 ,,2019/04/13,2019/04/14, 77,Mercure,12,"Free Wifi,Restaurant"
