hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Villa F,http://www.tripadvisor.com/Hotel_Review-g187870-d6468700-Reviews-Villa_F-Venice_Veneto.html,Venedig,,4 ,,2019/04/13,2019/04/14, 525,Booking.com,0,"Visit hotel website,Free Wifi,Pool"
Bellini,http://www.tripadvisor.com/Hotel_Review-g187870-d229053-Reviews-Bellini-Venice_Veneto.html,Venedig,,1832 ,,2019/04/13,2019/04/14, 141,Trip.com,16,"Free Wifi,Breakfast included"
Hotel Antiche Figure,http://www.tripadvisor.com/Hotel_Review-g187870-d289202-Reviews-Hotel_Antiche_Figure-Venice_Veneto.html,Venedig,,4455 ,,2019/04/13,2019/04/14, 316,Trip.com,14,"Visit hotel website,Free Wifi"
Arlecchino Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d202687-Reviews-Arlecchino_Hotel-Venice_Veneto.html,Venedig,,1281 ,,2019/04/13,2019/04/14, 174,Booking.com,12,"Visit hotel website,Free Wifi"
Hilton Molino Stucky Venice Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d613798-Reviews-Hilton_Molino_Stucky_Venice_Hotel-Venice_Veneto.html,Venedig,,7991 ,,2019/04/13,2019/04/14, 196,Trip.com,16,"Visit hotel website,Pool,Restaurant"
Albergo Marin,http://www.tripadvisor.com/Hotel_Review-g187870-d260782-Reviews-Albergo_Marin-Venice_Veneto.html,Venedig,,944 ,,2019/04/13,2019/04/14, 139,Booking.com,9,"Free Wifi,Breakfast included"
Hotel Tiziano,http://www.tripadvisor.com/Hotel_Review-g187870-d506155-Reviews-Hotel_Tiziano-Venice_Veneto.html,Venedig,,658 ,,2019/04/13,2019/04/14, 174,Booking.com,13,"Free Wifi,Breakfast included"
Hotel Moresco,http://www.tripadvisor.com/Hotel_Review-g187870-d3348175-Reviews-Hotel_Moresco-Venice_Veneto.html,Venedig,,2295 ,,2019/04/13,2019/04/14, 381,Booking.com,10,"Visit hotel website,Free Wifi,Breakfast included"
Hotel Montecarlo,http://www.tripadvisor.com/Hotel_Review-g187870-d202708-Reviews-Hotel_Montecarlo-Venice_Veneto.html,Venedig,,1595 ,,2019/04/13,2019/04/14, 186,Trip.com,13,"Free Wifi,Breakfast included"
Hotel San Cassiano - Residenza d'Epoca Ca' Favaretto,http://www.tripadvisor.com/Hotel_Review-g187870-d202690-Reviews-Hotel_San_Cassiano_Residenza_d_Epoca_Ca_Favaretto-Venice_Veneto.html,Venedig,,1307 ,,2019/04/13,2019/04/14, 202,Booking.com,12,"Free Wifi,Bar/Lounge"
Hotel Rialto,http://www.tripadvisor.com/Hotel_Review-g187870-d205795-Reviews-Hotel_Rialto-Venice_Veneto.html,Venedig,,2567 ,,2019/04/13,2019/04/14, 323,Booking.com,15,"Free Wifi,Breakfast included"
Hotel Gabrielli,http://www.tripadvisor.com/Hotel_Review-g187870-d202731-Reviews-Hotel_Gabrielli-Venice_Veneto.html,Venedig,,1253 ,,2019/04/13,2019/04/14, 209,Agoda.com,13,"Free Wifi,Breakfast included"
Hotel Mercurio Venezia,http://www.tripadvisor.com/Hotel_Review-g187870-d283771-Reviews-Hotel_Mercurio_Venezia-Venice_Veneto.html,Venedig,,1081 ,,2019/04/13,2019/04/14, 134,Booking.com,9,"Free Wifi,Breakfast included"
Starhotels Splendid Venice,http://www.tripadvisor.com/Hotel_Review-g187870-d202694-Reviews-Starhotels_Splendid_Venice-Venice_Veneto.html,Venedig,,3139 ,,2019/04/13,2019/04/14, 309,Booking.com,14,"Visit hotel website,Free Wifi,Breakfast included"
NH Venezia Rio Novo,http://www.tripadvisor.com/Hotel_Review-g187870-d12995350-Reviews-NH_Venezia_Rio_Novo-Venice_Veneto.html,Venedig,,288 ,,2019/04/13,2019/04/14, 195,NH Hotels,10,"Visit hotel website,Free Wifi,Restaurant"
HOTEL OLIMPIA Venice,http://www.tripadvisor.com/Hotel_Review-g187870-d228969-Reviews-HOTEL_OLIMPIA_Venice-Venice_Veneto.html,Venedig,,2647 ,,2019/04/13,2019/04/14, 207,Booking.com,10,"Free Wifi,Room service"
Hotel Paganelli,http://www.tripadvisor.com/Hotel_Review-g187870-d235889-Reviews-Hotel_Paganelli-Venice_Veneto.html,Venedig,,1119 ,,2019/04/13,2019/04/14, 277,Booking.com,15,"Free Wifi,Breakfast included"
Hotel Canal Grande,http://www.tripadvisor.com/Hotel_Review-g187870-d1547281-Reviews-Hotel_Canal_Grande-Venice_Veneto.html,Venedig,,2580 ,,2019/04/13,2019/04/14, 278,Agoda.com,13,"Visit hotel website,Free Wifi,Breakfast included"
Hotel Ai Cavalieri di Venezia,http://www.tripadvisor.com/Hotel_Review-g187870-d7623031-Reviews-Hotel_Ai_Cavalieri_di_Venezia-Venice_Veneto.html,Venedig,,1000 ,,2019/04/13,2019/04/14, 390,Booking.com,14,"Free Wifi,Breakfast included"
Hotel Savoia & Jolanda,http://www.tripadvisor.com/Hotel_Review-g187870-d229001-Reviews-Hotel_Savoia_Jolanda-Venice_Veneto.html,Venedig,,2365 ,,2019/04/13,2019/04/14, 285,Agoda.com,15,"Visit hotel website,Free Wifi,Breakfast included"
Palazzo Veneziano,http://www.tripadvisor.com/Hotel_Review-g187870-d12263777-Reviews-Palazzo_Veneziano-Venice_Veneto.html,Venedig,,671 ,,2019/04/13,2019/04/14, 212,Expedia.ch,9,"Visit hotel website,Free Wifi,Breakfast included"
Rosa Salva Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d12579192-Reviews-Rosa_Salva_Hotel-Venice_Veneto.html,Venedig,,404 ,,2019/04/13,2019/04/14, 299,Booking.com,10,"Visit hotel website,Free Wifi,Breakfast included"
Foscari Palace,http://www.tripadvisor.com/Hotel_Review-g187870-d305352-Reviews-Foscari_Palace-Venice_Veneto.html,Venedig,,1276 ,,2019/04/13,2019/04/14, 185,Booking.com,10,"Free Wifi,Breakfast included"
Hotel Saturnia & International,http://www.tripadvisor.com/Hotel_Review-g187870-d233931-Reviews-Hotel_Saturnia_International-Venice_Veneto.html,Venedig,,3056 ,,2019/04/13,2019/04/14, 281,Booking.com,15,"Visit hotel website,Free Wifi,Breakfast included"
Hotel Giorgione,http://www.tripadvisor.com/Hotel_Review-g187870-d232953-Reviews-Hotel_Giorgione-Venice_Veneto.html,Venedig,,2118 ,,2019/04/13,2019/04/14, 133,Booking.com,14,"Visit hotel website,Free Wifi,Breakfast included"
Santa Chiara Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d229024-Reviews-Santa_Chiara_Hotel-Venice_Veneto.html,Venedig,,629 ,,2019/04/13,2019/04/14, 268,Booking.com,11,"Breakfast included,Bar/Lounge"
Hotel Violino d'Oro,http://www.tripadvisor.com/Hotel_Review-g187870-d238969-Reviews-Hotel_Violino_d_Oro-Venice_Veneto.html,Venedig,,1487 ,,2019/04/13,2019/04/14, 268,Booking.com,12,"Visit hotel website,Free Wifi,Breakfast included"
Venice Times Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d239006-Reviews-Venice_Times_Hotel-Venice_Veneto.html,Venedig,,246 ,,2019/04/13,2019/04/14, 243,Booking.com,14,"Free Wifi,Restaurant"
Carnival Palace Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d2558563-Reviews-Carnival_Palace_Hotel-Venice_Veneto.html,Venedig,,2704 ,,2019/04/13,2019/04/14, 206,Expedia.ch,15,"Visit hotel website,Free Wifi,Room service"
"Hotel Danieli, a Luxury Collection Hotel, Venice",http://www.tripadvisor.com/Hotel_Review-g187870-d194256-Reviews-Hotel_Danieli_a_Luxury_Collection_Hotel_Venice-Venice_Veneto.html,Venedig,,3663 ,,2019/04/13,2019/04/14, 664,Booking.com,14,"Visit hotel website,Free Wifi,Restaurant"
Hotel Ca' Dogaressa,http://www.tripadvisor.com/Hotel_Review-g187870-d514340-Reviews-Hotel_Ca_Dogaressa-Venice_Veneto.html,Venedig,,1248 ,,2019/04/13,2019/04/14, 153,Hotel Website,10,Free Wifi
