hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Palladio Hotel & Spa,http://www.tripadvisor.com/Hotel_Review-g187870-d615183-Reviews-Palladio_Hotel_Spa-Venice_Veneto.html,Venedig,,735 ,,2019/04/13,2019/04/14, 369,Booking.com,16,"Visit hotel website,Free Wifi,Breakfast included"
Bellini,http://www.tripadvisor.com/Hotel_Review-g187870-d229053-Reviews-Bellini-Venice_Veneto.html,Venedig,,1832 ,,2019/04/13,2019/04/14, 245,AMOMA,17,"Free Wifi,Breakfast included"
Hotel Antiche Figure,http://www.tripadvisor.com/Hotel_Review-g187870-d289202-Reviews-Hotel_Antiche_Figure-Venice_Veneto.html,Venedig,,4448 ,,2019/04/13,2019/04/14, 303,AMOMA,15,"Visit hotel website,Free Wifi"
Arlecchino Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d202687-Reviews-Arlecchino_Hotel-Venice_Veneto.html,Venedig,,1279 ,,2019/04/13,2019/04/14, 204,Booking.com,12,"Visit hotel website,Free Wifi"
Hilton Molino Stucky Venice Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d613798-Reviews-Hilton_Molino_Stucky_Venice_Hotel-Venice_Veneto.html,Venedig,,7983 ,,2019/04/13,2019/04/14, 529,Hotels.com,18,"Visit hotel website,Pool,Restaurant"
Albergo Marin,http://www.tripadvisor.com/Hotel_Review-g187870-d260782-Reviews-Albergo_Marin-Venice_Veneto.html,Venedig,,943 ,,2019/04/13,2019/04/14, 216,Booking.com,10,"Free Wifi,Breakfast included"
Hotel Moresco,http://www.tripadvisor.com/Hotel_Review-g187870-d3348175-Reviews-Hotel_Moresco-Venice_Veneto.html,Venedig,,2292 ,,2019/04/13,2019/04/14, 236,Booking.com,11,"Visit hotel website,Free Wifi,Breakfast included"
Hotel Montecarlo,http://www.tripadvisor.com/Hotel_Review-g187870-d202708-Reviews-Hotel_Montecarlo-Venice_Veneto.html,Venedig,,1593 ,,2019/04/13,2019/04/14, 301,AMOMA,15,"Free Wifi,Breakfast included"
Starhotels Splendid Venice,http://www.tripadvisor.com/Hotel_Review-g187870-d202694-Reviews-Starhotels_Splendid_Venice-Venice_Veneto.html,Venedig,,3136 ,,2019/04/13,2019/04/14, 301,AMOMA,16,"Visit hotel website,Free Wifi,Breakfast included"
Hotel Rialto,http://www.tripadvisor.com/Hotel_Review-g187870-d205795-Reviews-Hotel_Rialto-Venice_Veneto.html,Venedig,,2564 ,,2019/04/13,2019/04/14, 284,AMOMA,15,"Free Wifi,Breakfast included"
NH Venezia Rio Novo,http://www.tripadvisor.com/Hotel_Review-g187870-d12995350-Reviews-NH_Venezia_Rio_Novo-Venice_Veneto.html,Venedig,,282 ,,2019/04/13,2019/04/14, 207,NH Hotels,11,"Visit hotel website,Free Wifi,Restaurant"
HOTEL OLIMPIA Venice,http://www.tripadvisor.com/Hotel_Review-g187870-d228969-Reviews-HOTEL_OLIMPIA_Venice-Venice_Veneto.html,Venedig,,2644 ,,2019/04/13,2019/04/14, 409,Booking.com,11,"Free Wifi,Room service"
Hotel Canal Grande,http://www.tripadvisor.com/Hotel_Review-g187870-d1547281-Reviews-Hotel_Canal_Grande-Venice_Veneto.html,Venedig,,2573 ,,2019/04/13,2019/04/14, 463,ab-in-den-urlaub,14,"Visit hotel website,Free Wifi,Breakfast included"
Hotel Ai Cavalieri di Venezia,http://www.tripadvisor.com/Hotel_Review-g187870-d7623031-Reviews-Hotel_Ai_Cavalieri_di_Venezia-Venice_Veneto.html,Venedig,,998 ,,2019/04/13,2019/04/14, 366,Booking.com,16,"Free Wifi,Breakfast included"
