hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Holiday Inn Paris-St. Germain Des Pres,http://www.tripadvisor.com/Hotel_Review-g187147-d207688-Reviews-Holiday_Inn_Paris_St_Germain_Des_Pres-Paris_Ile_de_France.html,Paris,,1193 ,,2019/05/18,2019/05/19, 168,HolidayInn.com,12,"Free Wifi,Room service,Visit hotel website"
Hotel du Printemps,http://www.tripadvisor.com/Hotel_Review-g187147-d501063-Reviews-Hotel_du_Printemps-Paris_Ile_de_France.html,Paris,,1059 ,,2019/05/18,2019/05/19, 111,Expedia.ch,13,"Free Wifi,Bar/Lounge,Visit hotel website"
Hotel Odessa Montparnasse,http://www.tripadvisor.com/Hotel_Review-g187147-d233780-Reviews-Hotel_Odessa_Montparnasse-Paris_Ile_de_France.html,Paris,,419 ,,2019/05/18,2019/05/19, 132,Expedia.ch,13,"Free Wifi,Room service,Visit hotel website"
Ibis Styles Paris Massena Olympiades,http://www.tripadvisor.com/Hotel_Review-g187147-d197566-Reviews-Ibis_Styles_Paris_Massena_Olympiades-Paris_Ile_de_France.html,Paris,,541 ,,2019/05/18,2019/05/19, 106,Booking.com,12,"Free Wifi,Breakfast included"
Hotel Darcet,http://www.tripadvisor.com/Hotel_Review-g187147-d274978-Reviews-Hotel_Darcet-Paris_Ile_de_France.html,Paris,,891 ,,2019/05/18,2019/05/19, 206,Booking.com,9,Free Wifi
Novotel Paris Gare de Lyon,http://www.tripadvisor.com/Hotel_Review-g187147-d197486-Reviews-Novotel_Paris_Gare_de_Lyon-Paris_Ile_de_France.html,Paris,,3335 ,,2019/05/18,2019/05/19, 185,Novotel,14,"Free Wifi,Pool,Visit hotel website"
Hotel Virgina,http://www.tripadvisor.com/Hotel_Review-g187147-d528643-Reviews-Hotel_Virgina-Paris_Ile_de_France.html,Paris,,381 ,,2019/05/18,2019/05/19, 112,Booking.com,12,"Free Wifi,Bar/Lounge"
Hotel de L'Union,http://www.tripadvisor.com/Hotel_Review-g187147-d8539517-Reviews-Hotel_de_L_Union-Paris_Ile_de_France.html,Paris,,193 ,,2019/05/18,2019/05/19, 99,Booking.com,10,"Free Wifi,Free parking"
Novotel Paris Centre Gare Montparnasse,http://www.tripadvisor.com/Hotel_Review-g187147-d597573-Reviews-Novotel_Paris_Centre_Gare_Montparnasse-Paris_Ile_de_France.html,Paris,,2247 ,,2019/05/18,2019/05/19, 195,Booking.com,13,"Free Wifi,Restaurant,Visit hotel website"
Hotel L'interlude,http://www.tripadvisor.com/Hotel_Review-g187147-d236589-Reviews-Hotel_L_interlude-Paris_Ile_de_France.html,Paris,,542 ,,2019/05/18,2019/05/19, 115,Booking.com,13,"Free Wifi,Visit hotel website"
Les Piaules,http://www.tripadvisor.com/Hotel_Review-g187147-d8874618-Reviews-Les_Piaules-Paris_Ile_de_France.html,Paris,,323 ,,2019/05/18,2019/05/19, 126,Booking.com,7,"Free Wifi,Restaurant"
Hotel Eiffel Seine,http://www.tripadvisor.com/Hotel_Review-g187147-d572984-Reviews-Hotel_Eiffel_Seine-Paris_Ile_de_France.html,Paris,,2414 ,,2019/05/18,2019/05/19, 159,Official Site,11,"Free Wifi,Bar/Lounge"
Hotel Scarlett,http://www.tripadvisor.com/Hotel_Review-g187147-d10062231-Reviews-Hotel_Scarlett-Paris_Ile_de_France.html,Paris,,373 ,,2019/05/18,2019/05/19, 172,Booking.com,9,"Free Wifi,Bar/Lounge"
Mercure Paris Montmartre Sacre Coeur,http://www.tripadvisor.com/Hotel_Review-g187147-d197567-Reviews-Mercure_Paris_Montmartre_Sacre_Coeur-Paris_Ile_de_France.html,Paris,,2883 ,,2019/05/18,2019/05/19, 152,Booking.com,14,"Free Wifi,Room service,Visit hotel website"
Hotel Cecilia Paris,http://www.tripadvisor.com/Hotel_Review-g187147-d230460-Reviews-Hotel_Cecilia_Paris-Paris_Ile_de_France.html,Paris,,1236 ,,2019/05/18,2019/05/19, 148,Booking.com,9,"Free Wifi,Breakfast included,Visit hotel website"
Hotel La Manufacture,http://www.tripadvisor.com/Hotel_Review-g187147-d197563-Reviews-Hotel_La_Manufacture-Paris_Ile_de_France.html,Paris,,2043 ,,2019/05/18,2019/05/19, 145,Expedia.ch,13,"Free Wifi,Room service"
Fred Hotel,http://www.tripadvisor.com/Hotel_Review-g187147-d529916-Reviews-Fred_Hotel-Paris_Ile_de_France.html,Paris,,888 ,,2019/05/18,2019/05/19, 132,Booking.com,12,"Free Wifi,Bar/Lounge"
Timhotel Montmartre,http://www.tripadvisor.com/Hotel_Review-g187147-d229623-Reviews-Timhotel_Montmartre-Paris_Ile_de_France.html,Paris,,1319 ,,2019/05/18,2019/05/19, 172,AMOMA,13,Free Wifi
Hotel des Arts - Montmartre,http://www.tripadvisor.com/Hotel_Review-g187147-d506900-Reviews-Hotel_des_Arts_Montmartre-Paris_Ile_de_France.html,Paris,,3123 ,,2019/05/18,2019/05/19, 209,Booking.com,13,"Free Wifi,Visit hotel website"
Holiday Inn Express Paris-Canal de la Villette,http://www.tripadvisor.com/Hotel_Review-g187147-d940178-Reviews-Holiday_Inn_Express_Paris_Canal_de_la_Villette-Paris_Ile_de_France.html,Paris,,1315 ,,2019/05/18,2019/05/19, 242,Roomdi.com,9,"Free Wifi,Breakfast included,Visit hotel website"
Novotel Paris Les Halles,http://www.tripadvisor.com/Hotel_Review-g187147-d197424-Reviews-Novotel_Paris_Les_Halles-Paris_Ile_de_France.html,Paris,,4713 ,,2019/05/18,2019/05/19, 279,Booking.com,13,"Free Wifi,Restaurant,Visit hotel website"
Hotel 34B - Astotel,http://www.tripadvisor.com/Hotel_Review-g187147-d9566832-Reviews-Hotel_34B_Astotel-Paris_Ile_de_France.html,Paris,,2186 ,,2019/05/18,2019/05/19, 176,Booking.com,12,"Free Wifi,Room service,Visit hotel website"
B Montmartre Hotel,http://www.tripadvisor.com/Hotel_Review-g187147-d280083-Reviews-B_Montmartre_Hotel-Paris_Ile_de_France.html,Paris,,1351 ,,2019/05/18,2019/05/19, 231,Booking.com,13,"Free Wifi,Room service,Visit hotel website"
