hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Freehand New York,http://www.tripadvisor.com/Hotel_Review-g60763-d12934485-Reviews-Freehand_New_York-New_York_City_New_York.html,New York,,320 ,,2019/04/13,2019/04/14,0,Booking.com,10,"Free Wifi,Restaurant,Visit hotel website"
YOTEL New York,http://www.tripadvisor.com/Hotel_Review-g60763-d2079052-Reviews-YOTEL_New_York-New_York_City_New_York.html,New York,,12411 ,,2019/04/13,2019/04/14, 143,Expedia.ch,15,"Free Wifi,Restaurant,Visit hotel website"
Hilton Garden Inn Times Square,http://www.tripadvisor.com/Hotel_Review-g60763-d99352-Reviews-Hilton_Garden_Inn_Times_Square-New_York_City_New_York.html,New York,,8281 ,,2019/04/13,2019/04/14, 204,AMOMA,12,"Free Wifi,Restaurant,Visit hotel website"
Novotel New York Times Square,http://www.tripadvisor.com/Hotel_Review-g60763-d93516-Reviews-Novotel_New_York_Times_Square-New_York_City_New_York.html,New York,,7128 ,,2019/04/13,2019/04/14, 341,roomsXXL.ch,12,"Restaurant,Room service,Visit hotel website"
Pod 39 Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d3235844-Reviews-Pod_39_Hotel-New_York_City_New_York.html,New York,,3971 ,,2019/04/13,2019/04/14, 130,Expedia.ch,12,"Free Wifi,Restaurant"
Crowne Plaza HY36 Midtown Manhattan,http://www.tripadvisor.com/Hotel_Review-g60763-d11854022-Reviews-Crowne_Plaza_HY36_Midtown_Manhattan-New_York_City_New_York.html,New York,,680 ,,2019/04/13,2019/04/14, 155,Hotels.com,14,"Free Wifi,Fitness center,Visit hotel website"
Pod Times Square,http://www.tripadvisor.com/Hotel_Review-g60763-d12551350-Reviews-Pod_Times_Square-New_York_City_New_York.html,New York,,746 ,,2019/04/13,2019/04/14, 135,Hotels.com,8,"Free Wifi,Bar/Lounge"
The Evelyn,http://www.tripadvisor.com/Hotel_Review-g60763-d99389-Reviews-The_Evelyn-New_York_City_New_York.html,New York,,169 ,,2019/04/13,2019/04/14, 189,Agoda.com,13,"Free Wifi,Fitness center"
The Bentley Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d99302-Reviews-The_Bentley_Hotel-New_York_City_New_York.html,New York,,4810 ,,2019/04/13,2019/04/14, 256,roomsXXL.ch,13,"Room service,Bar/Lounge,Visit hotel website"
Arlo NoMad,http://www.tripadvisor.com/Hotel_Review-g60763-d10541730-Reviews-Arlo_NoMad-New_York_City_New_York.html,New York,,1174 ,,2019/04/13,2019/04/14, 126,Expedia.ch,16,"Free Wifi,Restaurant,Visit hotel website"
Ameritania at Times Square,http://www.tripadvisor.com/Hotel_Review-g60763-d99332-Reviews-Ameritania_at_Times_Square-New_York_City_New_York.html,New York,,6576 ,,2019/04/13,2019/04/14, 153,Expedia.ch,15,"Room service,Bar/Lounge,Visit hotel website"
Park Terrace Hotel on Bryant Park,http://www.tripadvisor.com/Hotel_Review-g60763-d15135187-Reviews-Park_Terrace_Hotel_on_Bryant_Park-New_York_City_New_York.html,New York,,192 ,,2019/04/13,2019/04/14, 246,Hotels.com,6,"Free Wifi,Breakfast included,Visit hotel website"
Warwick New York,http://www.tripadvisor.com/Hotel_Review-g60763-d112064-Reviews-Warwick_New_York-New_York_City_New_York.html,New York,,4924 ,,2019/04/13,2019/04/14, 175,Expedia.ch,14,"Restaurant,Room service,Visit hotel website"
Hilton Garden Inn NYC Financial Center/Manhattan Downtown,http://www.tripadvisor.com/Hotel_Review-g60763-d12297961-Reviews-Hilton_Garden_Inn_NYC_Financial_Center_Manhattan_Downtown-New_York_City_New_York.html,New York,,480 ,,2019/04/13,2019/04/14, 159,Hotels.com,14,"Free Wifi,Restaurant,Visit hotel website"
The Roxy Hotel Tribeca,http://www.tripadvisor.com/Hotel_Review-g60763-d208455-Reviews-The_Roxy_Hotel_Tribeca-New_York_City_New_York.html,New York,,1290 ,,2019/04/13,2019/04/14, 189,Hotels.com,13,"Free Wifi,Restaurant"
Belvedere Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d93569-Reviews-Belvedere_Hotel-New_York_City_New_York.html,New York,,6048 ,,2019/04/13,2019/04/14, 146,Expedia.ch,12,"Restaurant,Room service"
"Club Quarters Hotel, World Trade Center",http://www.tripadvisor.com/Hotel_Review-g60763-d1595302-Reviews-Club_Quarters_Hotel_World_Trade_Center-New_York_City_New_York.html,New York,,2006 ,,2019/04/13,2019/04/14, 144,Trip.com,10,"Free Wifi,Restaurant"
The Lucerne Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d99281-Reviews-The_Lucerne_Hotel-New_York_City_New_York.html,New York,,2649 ,,2019/04/13,2019/04/14, 243,Hotels.com,13,"Free Wifi,Restaurant"
Washington Square Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d93382-Reviews-Washington_Square_Hotel-New_York_City_New_York.html,New York,,1720 ,,2019/04/13,2019/04/14, 233,Agoda.com,15,"Free Wifi,Breakfast included,Visit hotel website"
Pod 51 Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d93358-Reviews-Pod_51_Hotel-New_York_City_New_York.html,New York,,5447 ,,2019/04/13,2019/04/14," 1,001",Hotels.com,14,"Free Wifi,Bar/Lounge"
Arthouse Hotel New York City,http://www.tripadvisor.com/Hotel_Review-g60763-d99288-Reviews-Arthouse_Hotel_New_York_City-New_York_City_New_York.html,New York,,6726 ,,2019/04/13,2019/04/14," 1,374",roomsXXL.ch,7,"Restaurant,Bar/Lounge,Visit hotel website"
TRYP New York City Times Square South,http://www.tripadvisor.com/Hotel_Review-g60763-d2253206-Reviews-TRYP_New_York_City_Times_Square_South-New_York_City_New_York.html,New York,,4539 ,,2019/04/13,2019/04/14, 403,roomsXXL.ch,15,"Free Wifi,Restaurant,Visit hotel website"
Lotte New York Palace,http://www.tripadvisor.com/Hotel_Review-g60763-d126260-Reviews-Lotte_New_York_Palace-New_York_City_New_York.html,New York,,4719 ,,2019/04/13,2019/04/14, 461,Hotels.com,11,"Room service,Bar/Lounge,Visit hotel website"
Crowne Plaza Times Square Manhattan,http://www.tripadvisor.com/Hotel_Review-g60763-d93454-Reviews-Crowne_Plaza_Times_Square_Manhattan-New_York_City_New_York.html,New York,,11250 ,,2019/04/13,2019/04/14, 194,Trip.com,12,"Pool,Restaurant,Visit hotel website"
Park Central Hotel New York,http://www.tripadvisor.com/Hotel_Review-g60763-d93520-Reviews-Park_Central_Hotel_New_York-New_York_City_New_York.html,New York,,6419 ,,2019/04/13,2019/04/14, 121,Agoda.com,12,"Bar/Lounge,Fitness center,Visit hotel website"
Stewart Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d93562-Reviews-Stewart_Hotel-New_York_City_New_York.html,New York,,7014 ,,2019/04/13,2019/04/14, 107,Agoda.com,12,"Free Wifi,Restaurant,Visit hotel website"
Hotel 50 Bowery NYC,http://www.tripadvisor.com/Hotel_Review-g60763-d10066892-Reviews-Hotel_50_Bowery_NYC-New_York_City_New_York.html,New York,,1379 ,,2019/04/13,2019/04/14, 184,Agoda.com,15,"Free Wifi,Restaurant,Visit hotel website"
Dream Midtown,http://www.tripadvisor.com/Hotel_Review-g60763-d75688-Reviews-Dream_Midtown-New_York_City_New_York.html,New York,,825 ,,2019/04/13,2019/04/14, 157,Agoda.com,15,"Free Wifi,Restaurant,Visit hotel website"
Dream Downtown,http://www.tripadvisor.com/Hotel_Review-g60763-d2173604-Reviews-Dream_Downtown-New_York_City_New_York.html,New York,,4053 ,,2019/04/13,2019/04/14, 143,Agoda.com,13,"Free Wifi,Pool,Visit hotel website"
Hotel Riu Plaza New York Times Square,http://www.tripadvisor.com/Hotel_Review-g60763-d8515751-Reviews-Hotel_Riu_Plaza_New_York_Times_Square-New_York_City_New_York.html,New York,,3768 ,,2019/04/13,2019/04/14, 161,Riu.com,14,"Restaurant,Room service,Visit hotel website"
Archer Hotel New York,http://www.tripadvisor.com/Hotel_Review-g60763-d5550873-Reviews-Archer_Hotel_New_York-New_York_City_New_York.html,New York,,3807 ,,2019/04/13,2019/04/14, 193,Agoda.com,13,"Free Wifi,Restaurant"
