hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hotel Palais de Chaillot,http://www.tripadvisor.com/Hotel_Review-g187147-d220008-Reviews-Hotel_Palais_de_Chaillot-Paris_Ile_de_France.html,Paris,,441 ,4.5,2019/05/18,2019/05/19, 154,Booking.com,11,"Free Wifi,Visit hotel website"
Novotel Paris Centre Gare Montparnasse,http://www.tripadvisor.com/Hotel_Review-g187147-d597573-Reviews-Novotel_Paris_Centre_Gare_Montparnasse-Paris_Ile_de_France.html,Paris,,2247 ,4,2019/05/18,2019/05/19, 195,Booking.com,13,"Free Wifi,Restaurant,Visit hotel website"
Hotel 34B - Astotel,http://www.tripadvisor.com/Hotel_Review-g187147-d9566832-Reviews-Hotel_34B_Astotel-Paris_Ile_de_France.html,Paris,,2187 ,4.5,2019/05/18,2019/05/19, 177,Booking.com,13,"Free Wifi,Room service,Visit hotel website"
Pullman Paris Tour Eiffel,http://www.tripadvisor.com/Hotel_Review-g187147-d197985-Reviews-Pullman_Paris_Tour_Eiffel-Paris_Ile_de_France.html,Paris,,2955 ,4,2019/05/18,2019/05/19, 300,Booking.com,14,"Free Wifi,Restaurant,Visit hotel website"
Hotel Malte - Astotel,http://www.tripadvisor.com/Hotel_Review-g187147-d228694-Reviews-Hotel_Malte_Astotel-Paris_Ile_de_France.html,Paris,,925 ,5,2019/05/18,2019/05/19, 229,Official Site,14,"Free Wifi,Room service,Visit hotel website"
Hotel Magda Champs Elysees,http://www.tripadvisor.com/Hotel_Review-g187147-d228809-Reviews-Hotel_Magda_Champs_Elysees-Paris_Ile_de_France.html,Paris,,2022 ,4.5,2019/05/18,2019/05/19, 177,Offizielle Seite,15,"Free Wifi,Room service"
Fred Hotel,http://www.tripadvisor.com/Hotel_Review-g187147-d529916-Reviews-Fred_Hotel-Paris_Ile_de_France.html,Paris,,889 ,4.5,2019/05/18,2019/05/19, 132,Booking.com,13,"Free Wifi,Bar/Lounge"
Novotel Paris Les Halles,http://www.tripadvisor.com/Hotel_Review-g187147-d197424-Reviews-Novotel_Paris_Les_Halles-Paris_Ile_de_France.html,Paris,,4714 ,4,2019/05/18,2019/05/19, 287,Trip.com,14,"Free Wifi,Restaurant,Visit hotel website"
Hotel Darcet,http://www.tripadvisor.com/Hotel_Review-g187147-d274978-Reviews-Hotel_Darcet-Paris_Ile_de_France.html,Paris,,892 ,4.5,2019/05/18,2019/05/19, 207,Booking.com,9,Free Wifi
Le 10 Bis Hotel,http://www.tripadvisor.com/Hotel_Review-g187147-d10296011-Reviews-Le_10_Bis_Hotel-Paris_Ile_de_France.html,Paris,,593 ,5,2019/05/18,2019/05/19, 204,Booking.com,11,"Free Wifi,Bar/Lounge,Visit hotel website"
B Montmartre Hotel,http://www.tripadvisor.com/Hotel_Review-g187147-d280083-Reviews-B_Montmartre_Hotel-Paris_Ile_de_France.html,Paris,,1351 ,4.5,2019/05/18,2019/05/19, 232,Booking.com,12,"Free Wifi,Room service,Visit hotel website"
Hotel Eiffel Seine,http://www.tripadvisor.com/Hotel_Review-g187147-d572984-Reviews-Hotel_Eiffel_Seine-Paris_Ile_de_France.html,Paris,,2414 ,4.5,2019/05/18,2019/05/19, 160,Official Site,11,"Free Wifi,Bar/Lounge"
Hotel La Manufacture,http://www.tripadvisor.com/Hotel_Review-g187147-d197563-Reviews-Hotel_La_Manufacture-Paris_Ile_de_France.html,Paris,,2043 ,4.5,2019/05/18,2019/05/19, 140,Booking.com,12,"Free Wifi,Room service"
Hotel Eiffel Blomet,http://www.tripadvisor.com/Hotel_Review-g187147-d6395273-Reviews-Hotel_Eiffel_Blomet-Paris_Ile_de_France.html,Paris,,672 ,5,2019/05/18,2019/05/19, 203,Booking.com,13,"Free Wifi,Pool,Visit hotel website"
citizenM Paris Gare de Lyon,http://www.tripadvisor.com/Hotel_Review-g187147-d12455412-Reviews-CitizenM_Paris_Gare_de_Lyon-Paris_Ile_de_France.html,Paris,,1660 ,4.5,2019/05/18,2019/05/19, 149,Booking.com,8,"Free Wifi,Restaurant,Visit hotel website"
Mercure Paris Montmartre Sacre Coeur,http://www.tripadvisor.com/Hotel_Review-g187147-d197567-Reviews-Mercure_Paris_Montmartre_Sacre_Coeur-Paris_Ile_de_France.html,Paris,,2884 ,4,2019/05/18,2019/05/19, 152,Booking.com,14,"Free Wifi,Room service,Visit hotel website"
Hotel des Arts - Montmartre,http://www.tripadvisor.com/Hotel_Review-g187147-d506900-Reviews-Hotel_des_Arts_Montmartre-Paris_Ile_de_France.html,Paris,,3123 ,4.5,2019/05/18,2019/05/19, 209,Booking.com,13,"Free Wifi,Visit hotel website"
Citadines Saint-Germain-des-Pres Paris,http://www.tripadvisor.com/Hotel_Review-g187147-d208096-Reviews-Citadines_Saint_Germain_des_Pres_Paris-Paris_Ile_de_France.html,Paris,,2256 ,4.5,2019/05/18,2019/05/19, 235,Booking.com,15,"Free Wifi,Fitness center"
Ibis Styles Paris Massena Olympiades,http://www.tripadvisor.com/Hotel_Review-g187147-d197566-Reviews-Ibis_Styles_Paris_Massena_Olympiades-Paris_Ile_de_France.html,Paris,,541 ,4,2019/05/18,2019/05/19, 107,Booking.com,13,"Free Wifi,Breakfast included"
Hotel R de Paris,http://www.tripadvisor.com/Hotel_Review-g187147-d233583-Reviews-Hotel_R_de_Paris-Paris_Ile_de_France.html,Paris,,967 ,4.5,2019/05/18,2019/05/19, 246,Booking.com,10,"Free Wifi,Room service,Visit hotel website"
Novotel Paris Gare de Lyon,http://www.tripadvisor.com/Hotel_Review-g187147-d197486-Reviews-Novotel_Paris_Gare_de_Lyon-Paris_Ile_de_France.html,Paris,,3335 ,4,2019/05/18,2019/05/19, 185,Novotel,14,"Free Wifi,Pool,Visit hotel website"
Hotel L'interlude,http://www.tripadvisor.com/Hotel_Review-g187147-d236589-Reviews-Hotel_L_interlude-Paris_Ile_de_France.html,Paris,,542 ,4,2019/05/18,2019/05/19, 115,Booking.com,13,"Free Wifi,Visit hotel website"
Timhotel Montmartre,http://www.tripadvisor.com/Hotel_Review-g187147-d229623-Reviews-Timhotel_Montmartre-Paris_Ile_de_France.html,Paris,,1319 ,4,2019/05/18,2019/05/19, 214,Migros Ferien,12,Free Wifi
Hotel Balmoral,http://www.tripadvisor.com/Hotel_Review-g187147-d233573-Reviews-Hotel_Balmoral-Paris_Ile_de_France.html,Paris,,1456 ,4.5,2019/05/18,2019/05/19, 204,Booking.com,13,"Free Wifi,Room service"
Auberge de Jeunesse MIJE  Fourcy,http://www.tripadvisor.com/Hotel_Review-g187147-d239650-Reviews-Auberge_de_Jeunesse_MIJE_Fourcy-Paris_Ile_de_France.html,Paris,,738 ,4,2019/05/18,2019/05/19, 168,Expedia.ch,5,"Breakfast included,Free Internet,Visit hotel website"
Maison Souquet,http://www.tripadvisor.com/Hotel_Review-g187147-d7182695-Reviews-Maison_Souquet-Paris_Ile_de_France.html,Paris,,868 ,5,2019/05/18,2019/05/19, 450,Hotels.com,13,"Free Wifi,Pool,Visit hotel website"
Grand Hotel du Palais Royal,http://www.tripadvisor.com/Hotel_Review-g187147-d617625-Reviews-Grand_Hotel_du_Palais_Royal-Paris_Ile_de_France.html,Paris,,1006 ,5,2019/05/18,2019/05/19, 615,Expedia.ch,15,"Free Wifi,Restaurant"
Hotel Signature St Germain des Pres,http://www.tripadvisor.com/Hotel_Review-g187147-d220000-Reviews-Hotel_Signature_St_Germain_des_Pres-Paris_Ile_de_France.html,Paris,,1413 ,5,2019/05/18,2019/05/19,0,ZenHotels.com,0,"Free Wifi,Visit hotel website"
Hotel Joke - Astotel,http://www.tripadvisor.com/Hotel_Review-g187147-d287896-Reviews-Hotel_Joke_Astotel-Paris_Ile_de_France.html,Paris,,1385 ,5,2019/05/18,2019/05/19, 165,Booking.com,11,"Free Wifi,Room service,Visit hotel website"
Hotel Le Six,http://www.tripadvisor.com/Hotel_Review-g187147-d777347-Reviews-Hotel_Le_Six-Paris_Ile_de_France.html,Paris,,2141 ,5,2019/05/18,2019/05/19, 298,Booking.com,8,"Free Wifi,Room service,Visit hotel website"
Hotel Monge,http://www.tripadvisor.com/Hotel_Review-g187147-d10328342-Reviews-Hotel_Monge-Paris_Ile_de_France.html,Paris,,726 ,5,2019/05/18,2019/05/19,0,TripAdvisor,11,"Free Wifi,Bar/Lounge,Visit hotel website"
