hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Broadway at Times Square Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d112021-Reviews-Broadway_at_Times_Square_Hotel-New_York_City_New_York.html,New York,,2278 ,,2019/05/18,2019/05/19, 263,Offizielle Seite,10,"Free Wifi,Breakfast included,Visit hotel website"
YOTEL New York,http://www.tripadvisor.com/Hotel_Review-g60763-d2079052-Reviews-YOTEL_New_York-New_York_City_New_York.html,New York,,12423 ,,2019/05/18,2019/05/19, 299,Expedia.ch,12,"Free Wifi,Restaurant,Visit hotel website"
Pod 51 Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d93358-Reviews-Pod_51_Hotel-New_York_City_New_York.html,New York,,5450 ,,2019/05/18,2019/05/19, 195,Expedia.ch,13,"Free Wifi,Bar/Lounge"
Crowne Plaza Times Square Manhattan,http://www.tripadvisor.com/Hotel_Review-g60763-d93454-Reviews-Crowne_Plaza_Times_Square_Manhattan-New_York_City_New_York.html,New York,,11261 ,,2019/05/18,2019/05/19, 388,Booking.com,11,"Pool,Restaurant,Visit hotel website"
Hilton Garden Inn Times Square,http://www.tripadvisor.com/Hotel_Review-g60763-d99352-Reviews-Hilton_Garden_Inn_Times_Square-New_York_City_New_York.html,New York,,8283 ,,2019/05/18,2019/05/19, 326,Hotels.com,11,"Free Wifi,Restaurant,Visit hotel website"
Park Central Hotel New York,http://www.tripadvisor.com/Hotel_Review-g60763-d93520-Reviews-Park_Central_Hotel_New_York-New_York_City_New_York.html,New York,,6423 ,,2019/05/18,2019/05/19, 291,Booking.com,10,"Bar/Lounge,Fitness center,Visit hotel website"
Hotel 50 Bowery NYC,http://www.tripadvisor.com/Hotel_Review-g60763-d10066892-Reviews-Hotel_50_Bowery_NYC-New_York_City_New_York.html,New York,,1380 ,,2019/05/18,2019/05/19, 415,Agoda.com,12,"Free Wifi,Restaurant,Visit hotel website"
Dream Midtown,http://www.tripadvisor.com/Hotel_Review-g60763-d75688-Reviews-Dream_Midtown-New_York_City_New_York.html,New York,,829 ,,2019/05/18,2019/05/19, 471,Expedia.ch,13,"Free Wifi,Restaurant,Visit hotel website"
Arthouse Hotel New York City,http://www.tripadvisor.com/Hotel_Review-g60763-d99288-Reviews-Arthouse_Hotel_New_York_City-New_York_City_New_York.html,New York,,6728 ,,2019/05/18,2019/05/19, 370,Hotels.com,7,"Restaurant,Bar/Lounge,Visit hotel website"
Hilton Garden Inn New York/West 35th Street,http://www.tripadvisor.com/Hotel_Review-g60763-d1218792-Reviews-Hilton_Garden_Inn_New_York_West_35th_Street-New_York_City_New_York.html,New York,,5822 ,,2019/05/18,2019/05/19, 287,Booking.com,12,"Free Wifi,Restaurant,Visit hotel website"
Novotel New York Times Square,http://www.tripadvisor.com/Hotel_Review-g60763-d93516-Reviews-Novotel_New_York_Times_Square-New_York_City_New_York.html,New York,,7130 ,,2019/05/18,2019/05/19, 420,Novotel,11,"Restaurant,Room service,Visit hotel website"
Pod 39 Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d3235844-Reviews-Pod_39_Hotel-New_York_City_New_York.html,New York,,3971 ,,2019/05/18,2019/05/19, 237,Booking.com,11,"Free Wifi,Restaurant"
Crowne Plaza HY36 Midtown Manhattan,http://www.tripadvisor.com/Hotel_Review-g60763-d11854022-Reviews-Crowne_Plaza_HY36_Midtown_Manhattan-New_York_City_New_York.html,New York,,681 ,,2019/05/18,2019/05/19, 263,Booking.com,14,"Free Wifi,Fitness center,Visit hotel website"
Pod Times Square,http://www.tripadvisor.com/Hotel_Review-g60763-d12551350-Reviews-Pod_Times_Square-New_York_City_New_York.html,New York,,748 ,,2019/05/18,2019/05/19, 225,Booking.com,8,"Free Wifi,Bar/Lounge"
TRYP New York City Times Square South,http://www.tripadvisor.com/Hotel_Review-g60763-d2253206-Reviews-TRYP_New_York_City_Times_Square_South-New_York_City_New_York.html,New York,,4540 ,,2019/05/18,2019/05/19, 280,Expedia.ch,13,"Free Wifi,Restaurant,Visit hotel website"
The Evelyn,http://www.tripadvisor.com/Hotel_Review-g60763-d99389-Reviews-The_Evelyn-New_York_City_New_York.html,New York,,171 ,,2019/05/18,2019/05/19, 360,Booking.com,11,"Free Wifi,Fitness center"
