TweetID,Date,User,Followers,Retweets,Favorites
1122549978864336896,2019-04-28 17:15:45,edgaba,83,0,0
1122549851848417280,2019-04-28 17:15:15,WorldTourismCom,56,0,0
1122549418346074112,2019-04-28 17:13:31,JuliaEvans__,8817,6,0
1122548592525348867,2019-04-28 17:10:15,bestforluxury,497,0,0
1122548560409632769,2019-04-28 17:10:07,LeChemineehotel,1558,0,0
1122548413688680449,2019-04-28 17:09:32,qubapalacehotel,19,0,0
1122548082112114688,2019-04-28 17:08:13,ADCinKosovo,291,3,0
1122547844198486017,2019-04-28 17:07:16,JillEmerson_,7678,6,0
1122547273869737985,2019-04-28 17:05:00,bestforluxury,497,0,0
1122547160766042117,2019-04-28 17:04:33,travel_deals_24,80,0,0
1122546911687344128,2019-04-28 17:03:34,Wally_84,295,2,0
1122546545855844352,2019-04-28 17:02:07,cosylighting,8,0,0
1122546470476025856,2019-04-28 17:01:49,pedrocastelan,2946,1,0
1122546407406100481,2019-04-28 17:01:34,thehotelfanatic,32,0,0
1122546333028634625,2019-04-28 17:01:16,WorldTourismCom,56,0,0
1122546207858020352,2019-04-28 17:00:46,HorwathHTLcorp,8508,0,0
1122546178241884162,2019-04-28 17:00:39,___HannahParker,8004,6,0
1122546123724546049,2019-04-28 17:00:26,eFinancialModel,6209,0,0
1122545737366147072,2019-04-28 16:58:54,Gilly_Pickup,7091,1,0
1122545582457880577,2019-04-28 16:58:17,PremStatsnet,3180,0,0
1122544521772974082,2019-04-28 16:54:04,GreatVictoria_,916,0,0
1122544268621512704,2019-04-28 16:53:04,WhereAreAliens,289,3,0
1122544083979907072,2019-04-28 16:52:20,new_newmexico,461,2,0
1122543505069547520,2019-04-28 16:50:02,TriphopApp,22391,0,0
1122543084645113858,2019-04-28 16:48:21,alienastromusic,1145,3,0
1122542811813941254,2019-04-28 16:47:16,natsjobs,638,0,0
1122542599435378689,2019-04-28 16:46:26,Snooty_Chicago,181,1,0
1122542088397234176,2019-04-28 16:44:24,natsjobs,638,0,0
1122542013600215041,2019-04-28 16:44:06,TravelPulse,80100,1,0
1122541814483955712,2019-04-28 16:43:19,bestforluxury,497,0,0
1122541232612360193,2019-04-28 16:41:00,trendingwwwandw,21012,0,0
1122541002626097153,2019-04-28 16:40:05,bestforluxury,497,0,0
1122540949513691141,2019-04-28 16:39:52,Michael_Proffit,186,0,2
1122540945394814977,2019-04-28 16:39:51,MarinersTorquay,21004,0,1
1122540930517622784,2019-04-28 16:39:48,BarbaraCobbHats,313,0,0
1122540478656917506,2019-04-28 16:38:00,LastMinuteRates,113,0,0
1122540461439115266,2019-04-28 16:37:56,goeurekatravel,12462,0,3
1122540340681019392,2019-04-28 16:37:27,hcsmzw,44,1,0
1122540246904836096,2019-04-28 16:37:05,TravelEservicis,4930,0,0
1122540212930973696,2019-04-28 16:36:57,MarinersTorquay,21004,0,1
1122540056437149696,2019-04-28 16:36:19,__EmilyCooper,9742,6,0
1122539523953647616,2019-04-28 16:34:12,bed__breakfast,361,0,0
1122539484355211265,2019-04-28 16:34:03,ElizabethTeux,4326,6,0
1122539053910331395,2019-04-28 16:32:20,jasonpomeroysg,182,0,0
1122538511364702208,2019-04-28 16:30:11,turistico_,879,2,0
1122536931718520834,2019-04-28 16:23:54,ZonkstheAlien,2073,3,3
1122536696627834880,2019-04-28 16:22:58,decalsbyln,25,0,0
1122536562238132224,2019-04-28 16:22:26,cardifftweetbot,1401,2,0
1122535947403313152,2019-04-28 16:20:00,trendingwwwandw,21012,2,1
1122535891648569347,2019-04-28 16:19:46,2look4beds,2021,0,0
1122535699847221248,2019-04-28 16:19:01,bestforluxury,497,0,0
1122534754992128001,2019-04-28 16:15:15,bestforluxury,497,0,0
1122533894165811201,2019-04-28 16:11:50,durbanliving,17,6,0
1122533730516721666,2019-04-28 16:11:11,nightsofthe031,19,6,0
1122533390522224640,2019-04-28 16:09:50,SweetCookiesme,211,1,0
1122533337195851777,2019-04-28 16:09:37,AventuraHampton,653,0,0
1122533084698763266,2019-04-28 16:08:37,TheLuxuryRep,31731,1,1
1122532703042035712,2019-04-28 16:07:06,somewherespeci2,102,0,0
1122532613858762752,2019-04-28 16:06:45,GardenOfBThings,213,0,0
1122532022403121152,2019-04-28 16:04:24,natsjobs,638,0,0
1122532001846714370,2019-04-28 16:04:19,AttireForLife,1697,1,0
1122531865238360068,2019-04-28 16:03:46,EJGallery,1527,0,0
1122531840055705600,2019-04-28 16:03:40,LadiesGoals,112,1,1
1122531228127834114,2019-04-28 16:01:15,blogosum,3818,1,0
1122531186901909504,2019-04-28 16:01:05,PlaygroundTmpt,12880,0,4
1122530957440028674,2019-04-28 16:00:10,windjammerstl,2141,0,0
1122530916075622408,2019-04-28 16:00:00,CaladeMarResort,3816,1,1
1122529836277358592,2019-04-28 15:55:43,bptravelradar,1290,0,0
1122529713619181569,2019-04-28 15:55:13,MichaelACaruso,16790,0,0
1122529699073339393,2019-04-28 15:55:10,bestforluxury,497,0,0
1122529363789004800,2019-04-28 15:53:50,bestforluxury,497,0,0
1122529151200780289,2019-04-28 15:52:59,EHLnews,6746,0,0
1122528337086144512,2019-04-28 15:49:45,LiaandGreg1,108,3,0
1122527923842494465,2019-04-28 15:48:07,Kempinski_soma,1171,0,2
1122525912350822400,2019-04-28 15:40:07,Michael20978341,19,0,0
1122525898647973888,2019-04-28 15:40:04,AxelKoster,682963,1,0
1122525854314135557,2019-04-28 15:39:53,Cleaning_Dishes,17,0,0
1122525851034300416,2019-04-28 15:39:53,Michael20978341,19,0,0
1122524394683863041,2019-04-28 15:34:05,Michael20978341,19,0,0
1122524357727784960,2019-04-28 15:33:57,Michael20978341,19,0,0
1122523999131578370,2019-04-28 15:32:31,bestforluxury,497,0,0
1122523704569688064,2019-04-28 15:31:21,beliproduk,144,0,0
1122523504551665667,2019-04-28 15:30:33,mytourismworld,296,0,2
1122523374545252358,2019-04-28 15:30:02,SaviTravels,487,0,0
1122523275073134592,2019-04-28 15:29:38,PrimeSiteUK,11025,0,0
1122523224288432130,2019-04-28 15:29:26,travelbagtours,25876,3,0
1122523130642206720,2019-04-28 15:29:04,travelbagtours,25876,3,0
1122522552272863232,2019-04-28 15:26:46,JobsInHotels,595,0,0
1122522529300721665,2019-04-28 15:26:41,AhmedAlaaElbaz,598,0,0
1122522263318872064,2019-04-28 15:25:37,travelbagtours,25876,3,0
1122522240585748481,2019-04-28 15:25:32,travelbagtours,25876,5,0
1122522141667278849,2019-04-28 15:25:08,bestforluxury,497,0,0
1122521630197071873,2019-04-28 15:23:06,blogosum,3818,0,1
1122521422230970368,2019-04-28 15:22:17,natsjobs,638,0,0
1122520865894207490,2019-04-28 15:20:04,Biz_Hype,17821,0,0
1122520858809884672,2019-04-28 15:20:02,jess_alicia2,937,0,0
1122520848265547777,2019-04-28 15:20:00,trendingwwwandw,21012,0,0
1122520697388130304,2019-04-28 15:19:24,natsjobs,638,0,0
1122520669210796032,2019-04-28 15:19:17,YourBalham,161,1,0
1122520599878881280,2019-04-28 15:19:01,StartupBulletin,3386,1,0
1122520470270640134,2019-04-28 15:18:30,claner,5426,0,0
1122520464742547456,2019-04-28 15:18:28,bestforluxury,497,0,0
1122519940379086850,2019-04-28 15:16:23,connolly_cove,7909,0,0
1122519924604375040,2019-04-28 15:16:20,thekclub,11803,0,9
1122519918409158656,2019-04-28 15:16:18,DavidJohnCraig,6139,1,3
