TweetID,Date,User,Followers,Retweets,Favorites
1113732138300575745,2019-04-04 09:16:48,zeljko1901,28,2,0
1113731731822120960,2019-04-04 09:15:11,HotNutCompany,240,0,0
1113731645666988032,2019-04-04 09:14:51,GerardStaron,66,1,0
1113731387910127616,2019-04-04 09:13:49,natsjobs,643,0,0
1113731007511920640,2019-04-04 09:12:18,Smiley_Girl_4,3,0,0
1113730697359962112,2019-04-04 09:11:05,Smiley_Girl_4,3,0,0
1113730448448999424,2019-04-04 09:10:05,DeVereCareer,204,0,0
1113730442031763456,2019-04-04 09:10:04,heartofeng,2305,0,0
1113730326990401536,2019-04-04 09:09:36,LiberisFinance,2333,1,0
1113730276537053184,2019-04-04 09:09:24,natsjobs,643,0,0
1113730015328460801,2019-04-04 09:08:22,heartofeng,2305,0,0
1113729950576717824,2019-04-04 09:08:06,SahidJogja,110,0,0
1113729365341364224,2019-04-04 09:05:47,bacsaintgermain,86,0,0
1113728674937933825,2019-04-04 09:03:02,JobsInHotels,578,0,0
1113728666733875201,2019-04-04 09:03:00,LansdowneSussex,938,0,0
1113728197387010050,2019-04-04 09:01:08,InfoEcowelle,420,0,0
1113727964112400384,2019-04-04 09:00:13,forte_forte,140,0,0
1113727584578097152,2019-04-04 08:58:42,DayReserve,32,0,0
1113727550151364608,2019-04-04 08:58:34,Umoja_tours,1262,0,0
1113727183271411713,2019-04-04 08:57:07,ioCuoco,1834,0,0
1113727180691918848,2019-04-04 08:57:06,ioCuoco,1834,0,0
1113727161515556864,2019-04-04 08:57:02,Nicola__Kent,3307,0,0
1113727009472024576,2019-04-04 08:56:25,Catboy92,27980,0,0
1113726241364824064,2019-04-04 08:53:22,The_Appraiser,9546,1,0
1113726201036775425,2019-04-04 08:53:13,TechCircleIndia,26460,0,0
1113725950519173120,2019-04-04 08:52:13,donnareiners,559,0,0
1113725830604128256,2019-04-04 08:51:44,TheRiverside,1518,1,0
1113725647225069570,2019-04-04 08:51:00,GethlaneLodge,367,0,0
1113725492102934529,2019-04-04 08:50:23,CumbriaSellSeek,4339,1,0
1113725441691521024,2019-04-04 08:50:11,job4u_AE,712,0,0
1113725412964589568,2019-04-04 08:50:05,Lookwherewelive,4839,0,0
1113725363266490368,2019-04-04 08:49:53,hannu_harjunmaa,10798,1,0
1113725339690250240,2019-04-04 08:49:47,UPHotelAgency,920,1,0
1113725215564075008,2019-04-04 08:49:18,job4u_AE,712,0,0
1113724892665581568,2019-04-04 08:48:01,MidlandsST,353,0,0
1113724814966104064,2019-04-04 08:47:42,livedreamdiscov,56776,3,0
1113724555774685184,2019-04-04 08:46:40,Beer0Cl0ck,9143,1,0
1113724463080714240,2019-04-04 08:46:18,qubapalacehotel,20,0,0
1113724425344565248,2019-04-04 08:46:09,saml0ve11,80,0,0
1113724302879219714,2019-04-04 08:45:40,SarasRestaurant,14,0,0
1113724189717008384,2019-04-04 08:45:13,CzmVacation,1010,1,0
1113723650396626944,2019-04-04 08:43:04,JosephDeMauro1,479,2,0
1113722877831000065,2019-04-04 08:40:00,TravelWell4Less,19720,45,0
1113722627271680000,2019-04-04 08:39:00,d_connelly,348,0,0
1113722172319588352,2019-04-04 08:37:12,TEMCOLABS,9611,0,2
1113722071467614208,2019-04-04 08:36:48,StonescreenL,38,0,1
1113721842727104512,2019-04-04 08:35:53,beiruting,21584,1,1
1113721487402229760,2019-04-04 08:34:29,worldyayin,189,1,0
1113721320762691584,2019-04-04 08:33:49,natsjobs,643,0,0
1113721126293843968,2019-04-04 08:33:03,JobsInHotels,578,0,0
1113720981435092992,2019-04-04 08:32:28,GetMe2MosselBay,2280,1,0
1113720469176250368,2019-04-04 08:30:26,ShawndaBCD,1002,0,0
1113720210681409536,2019-04-04 08:29:24,natsjobs,643,0,0
1113719998436917248,2019-04-04 08:28:34,1nderfulworld,7749,1,0
1113719459632619522,2019-04-04 08:26:25,GNHotels,1378,1,2
1113719261128790016,2019-04-04 08:25:38,Lord_Crewe_Arms,4125,0,1
1113719230908850176,2019-04-04 08:25:31,SarahAHall1,327,2,0
1113719200139358208,2019-04-04 08:25:23,landbhotels,3739,0,0
1113719113292107776,2019-04-04 08:25:03,muddybucksoxon,1855,0,0
1113718494959267841,2019-04-04 08:22:35,TimeHolidays,89,0,0
1113718358422302720,2019-04-04 08:22:03,advantexuk,358,0,1
1113718358111870976,2019-04-04 08:22:03,French_Duncan,2007,1,0
1113717653514915841,2019-04-04 08:19:15,laurarovellini,102,0,0
1113717544899289089,2019-04-04 08:18:49,MycloudPMS,531,0,0
1113717435671171073,2019-04-04 08:18:23,MeetingsAnd,165,0,0
1113716592758673409,2019-04-04 08:15:02,agnantiohotel,22,0,0
1113716525532426240,2019-04-04 08:14:46,tristanjbarber,2048,4,0
1113716451012038657,2019-04-04 08:14:28,PosthotelGstaad,378,0,1
1113715968025534465,2019-04-04 08:12:33,KMhansabar,256,0,0
1113715829923819521,2019-04-04 08:12:00,casadejablue,142,1,0
1113714687797911557,2019-04-04 08:07:28,KrabiDeevana,179,0,0
1113714678751027200,2019-04-04 08:07:25,ATLondonUK,1947,1,0
1113714295139913728,2019-04-04 08:05:54,24k,49051,0,0
1113714113623011330,2019-04-04 08:05:11,GoodHotelGuide,6767,0,0
1113713878595248128,2019-04-04 08:04:15,NirantaHotel,99,0,0
1113713807103279104,2019-04-04 08:03:58,Hostelman,25571,0,2
1113713804041445377,2019-04-04 08:03:57,UKsHotels,1583,1,0
1113713733321338880,2019-04-04 08:03:40,twicenaples,11,0,0
1113713331347644416,2019-04-04 08:02:04,47boutiquehotel,344,0,0
1113713238124838913,2019-04-04 08:01:42,JungleeCamps,45,0,0
1113713180642086912,2019-04-04 08:01:28,AMCharter,141,0,1
1113713088904093696,2019-04-04 08:01:06,WpThemesPark,190,4,0
1113713060437323776,2019-04-04 08:01:00,WpThemesPark,190,4,0
1113712953008590849,2019-04-04 08:00:34,leolahotelng,198,1,0
1113712842790797313,2019-04-04 08:00:08,heinitzburg,62,0,0
1113712443191066627,2019-04-04 07:58:32,CroatianNomads,53,2,0
1113712204866629632,2019-04-04 07:57:36,sunsampaul,747,0,0
1113711964465897473,2019-04-04 07:56:38,Igea_HotelElios,285,1,1
1113711831376433152,2019-04-04 07:56:07,KD_Hotels,7,1,0
1113711737679810560,2019-04-04 07:55:44,sunsampaul,747,0,0
1113711574345310208,2019-04-04 07:55:05,taraangkor,377,0,1
1113711489620303872,2019-04-04 07:54:45,domagojsever,9692,2,44
