TweetID,Date,User,Followers,Retweets,Favorites
1122188417683611648,2019-04-27 17:19:02,MayaPalmsBeach,10,0,0
1122188415603228673,2019-04-27 17:19:02,DotsandLinesLLC,133,0,0
1122188136958840833,2019-04-27 17:17:55,bestforluxury,494,0,0
1122187913712812034,2019-04-27 17:17:02,CrypJohn,1385,2,0
1122187844947271687,2019-04-27 17:16:46,JillyBallantyne,1023,0,0
1122187670317223936,2019-04-27 17:16:04,Sarah18810326,190,0,0
1122186646634618882,2019-04-27 17:12:00,TravelNow24,1195,1,0
1122186643409178625,2019-04-27 17:11:59,TravelNow24,1195,1,0
1122185375567548416,2019-04-27 17:06:57,bestforluxury,494,0,0
1122183859926335488,2019-04-27 17:00:56,windjammerstl,2141,0,0
1122183647795261440,2019-04-27 17:00:05,HospitalityMatt,1910,1,0
1122183630028251136,2019-04-27 17:00:01,SheratonAbuja,4567,0,0
1122182472442286083,2019-04-27 16:55:25,My_Makeup_Avon,91,0,0
1122182270863933441,2019-04-27 16:54:37,Arafat1016,0,1,1
1122182223401119744,2019-04-27 16:54:25,CyintiaBella2,1272,0,0
1122182174025879553,2019-04-27 16:54:14,bestforluxury,494,0,0
1122182064827027456,2019-04-27 16:53:48,Nusaiba210,1440,1,0
1122180888144441345,2019-04-27 16:49:07,kimsalsan,2345,21,0
1122180140748787712,2019-04-27 16:46:09,centaradanang,137,0,0
1122179951963398144,2019-04-27 16:45:24,bestforluxury,494,0,0
1122179900276867074,2019-04-27 16:45:11,ChefsForking,16,1,1
1122179361585729538,2019-04-27 16:43:03,natsjobs,639,0,0
1122179305101045760,2019-04-27 16:42:50,mysocialmembers,1499,0,1
1122179221185552384,2019-04-27 16:42:30,FranceMediaG,478,0,0
1122178851940065282,2019-04-27 16:41:02,FranceToday,16000,0,0
1122178647329259520,2019-04-27 16:40:13,2look4beds,2021,0,0
1122177961908527104,2019-04-27 16:37:29,gouldingsmv,357,0,0
1122177591304232960,2019-04-27 16:36:01,FullerloveHeidi,2714,0,0
1122177573939752960,2019-04-27 16:35:57,bed__breakfast,361,0,0
1122177228278616067,2019-04-27 16:34:34,Anggrek49625707,98,2,0
1122176858601205760,2019-04-27 16:33:06,bestforluxury,494,0,0
