TweetID,Date,User,Followers,Retweets,Favorites
1117681411912347648,2019-04-15 06:49:48,manuelzornoza,266,0,0
1117680040857219078,2019-04-15 06:44:21,bed__breakfast,356,0,0
1117680038642479104,2019-04-15 06:44:21,VanillaLuxurySg,52,0,0
1117679730470400000,2019-04-15 06:43:07,StepinnHotel,1572,0,0
1117679560957538304,2019-04-15 06:42:27,clickontrip,25,1,0
1117679173659762688,2019-04-15 06:40:55,cppluxury,3406,0,0
1117678086596771840,2019-04-15 06:36:35,bestforluxury,463,1,1
1117677576271683585,2019-04-15 06:34:34,heathrowshuttle,5230,0,1
1117677428292370432,2019-04-15 06:33:59,Bst_hoteldeals,93,1,0
1117677274931789826,2019-04-15 06:33:22,neohoreca,14,0,0
1117677223568465920,2019-04-15 06:33:10,SouthernSunAD,368,0,0
1117676931078553601,2019-04-15 06:32:00,Uaxtabayita,1079,3,0
1117676805526188032,2019-04-15 06:31:30,boxfiber,149,0,0
1117676534247165952,2019-04-15 06:30:25,MaryMaroma,1757,3,0
1117676426373865472,2019-04-15 06:30:00,Anariki09,19762,3,0
1117676151479132161,2019-04-15 06:28:54,shurtivearma,545,0,1
1117676066225754113,2019-04-15 06:28:34,lovepembs,10137,0,0
1117675478679207936,2019-04-15 06:26:14,atavisionhealth,16,0,0
1117674638501396480,2019-04-15 06:22:53,SwissBel_Doha,233,0,1
1117674570285117441,2019-04-15 06:22:37,SharvinMraz,574,4,0
1117674327632228353,2019-04-15 06:21:39,sushantsinha000,58,0,0
1117674214713167872,2019-04-15 06:21:12,ojd_lfc,70,3,0
1117674173239840768,2019-04-15 06:21:02,HotelAmarte,2091,3,7
1117674086291922944,2019-04-15 06:20:42,ArtExpoKenya,1097,3,0
1117674051474984961,2019-04-15 06:20:33,ArtExpoKenya,1097,2,0
1117673794238341120,2019-04-15 06:19:32,bestforluxury,463,0,0
1117673760075714560,2019-04-15 06:19:24,GrowthTechNews,28,0,0
1117673414481928192,2019-04-15 06:18:02,emile_rassam,8,0,0
1117673098973798400,2019-04-15 06:16:46,RobinHeed,1554,1,0
1117672895784742912,2019-04-15 06:15:58,RAHamiltondev,19,0,0
1117672883894071297,2019-04-15 06:15:55,BoostlyUK,731,1,0
1117672482268274688,2019-04-15 06:14:19,DavidRyanPR,192,0,0
1117672231407058944,2019-04-15 06:13:19,Coral_Muscat,126,0,0
1117671257216933889,2019-04-15 06:09:27,UdaipurUihm,0,0,0
1117670593233600513,2019-04-15 06:06:49,BWPresortubud,1478,1,1
1117670550879469568,2019-04-15 06:06:39,bestforluxury,463,0,0
1117669337379348480,2019-04-15 06:01:49,guesthousepetra,36,0,0
1117669002342539264,2019-04-15 06:00:30,ThornhillInsure,1708,0,0
1117668806514679808,2019-04-15 05:59:43,meridy16,31,2,0
1117668662952042497,2019-04-15 05:59:09,JinibaBD,505,1,0
1117668371150049280,2019-04-15 05:57:59,PrimeSiteUK,11050,0,1
1117668128069169153,2019-04-15 05:57:01,nugulive,171,3,0
