TweetID,Date,User,Followers,Retweets,Favorites
1120029348696690688,2019-04-21 18:19:40,chefboyrj1,75,7,0
1120029102134767616,2019-04-21 18:18:41,Erateini,100,317,0
1120029048695074816,2019-04-21 18:18:28,Russ36484181,3468,317,0
1120029020421328897,2019-04-21 18:18:22,SmartTrails,1135,1,0
1120029013685284865,2019-04-21 18:18:20,Deadmudkipx,144,317,0
1120028997906202625,2019-04-21 18:18:16,hind_leg,1503,317,0
1120028918428438529,2019-04-21 18:17:57,BruRoy,94,317,0
1120028848689696770,2019-04-21 18:17:41,agent_it,4758,317,0
1120028832881356800,2019-04-21 18:17:37,melaniecute90,4905,0,0
1120028481742524416,2019-04-21 18:16:13,ravicha47372787,64,0,0
1120028353707134976,2019-04-21 18:15:43,ChimichurrisSAG,83,0,0
1120028251177521153,2019-04-21 18:15:18,MarinersTorquay,21005,0,0
1120028208076853251,2019-04-21 18:15:08,MewMyla,232,317,0
1120028165764730885,2019-04-21 18:14:58,Ready1M,4602,317,0
1120028099134021632,2019-04-21 18:14:42,TToews19,677,317,0
1120027947027632129,2019-04-21 18:14:06,csrlamom,893,0,0
1120027931332493312,2019-04-21 18:14:02,transopac,193,317,0
1120027844862603264,2019-04-21 18:13:41,jhjanie1,4504,317,0
1120027797420937218,2019-04-21 18:13:30,awoburn,233,1,0
1120027576200773633,2019-04-21 18:12:37,UKsHotels,1593,1,0
1120027530394624001,2019-04-21 18:12:27,on_bender,2218,317,0
1120027342787751947,2019-04-21 18:11:42,BruceNorrisSr,13209,317,0
1120027207261286400,2019-04-21 18:11:09,db32_,201,317,0
1120027063296188417,2019-04-21 18:10:35,NantHallRd,141,1,0
1120026955062104064,2019-04-21 18:10:09,BillCrabby,298,317,0
1120026861415702528,2019-04-21 18:09:47,SiteRank_Today,4154,0,0
1120026815836196864,2019-04-21 18:09:36,michael_cornyn,4229,317,0
1120026690653249536,2019-04-21 18:09:06,GardenDobbs,180,1,1
1120026582016352257,2019-04-21 18:08:40,fuzzyy06,40,317,0
1120026299144265729,2019-04-21 18:07:33,connor_audrey,1563,317,0
1120026274620166144,2019-04-21 18:07:27,3jjj2gg,1184,317,0
1120026237617893376,2019-04-21 18:07:18,destroyideas,615,317,0
1120026163441696768,2019-04-21 18:07:01,stshreveport,2783,0,0
1120026126687055873,2019-04-21 18:06:52,JonnsonRon,269,317,0
1120026101672284161,2019-04-21 18:06:46,brianmains,447,317,0
1120025984890286080,2019-04-21 18:06:18,Pupulmimi,2229,317,0
1120025982075908096,2019-04-21 18:06:17,cheekylatte,9636,317,0
1120025931463061504,2019-04-21 18:06:05,flukypunditry,962,317,0
1120025918062452736,2019-04-21 18:06:02,NewYork_SPIN,87,0,0
1120025916493697024,2019-04-21 18:06:02,bestforluxury,482,0,0
1120025868607401984,2019-04-21 18:05:50,CONTRAPUNTOS,358,317,0
1120025821073121281,2019-04-21 18:05:39,VSchloredt,3895,317,0
1120025733617766400,2019-04-21 18:05:18,bestforluxury,482,0,0
1120025673240928257,2019-04-21 18:05:04,GardenDobbs,180,1,1
1120025589824524288,2019-04-21 18:04:44,ufonseka,218,317,0
1120025477740212224,2019-04-21 18:04:17,ebbybennett,335,7,0
