TweetID,Date,User,Followers,Retweets,Favorites
1122036758370111488,2019-04-27 07:16:24,PraxisSchenk,26,0,0
1122036440320413696,2019-04-27 07:15:08,GhyllManor,562,0,0
1122036424725991425,2019-04-27 07:15:04,bestforluxury,495,0,0
1122036160308502530,2019-04-27 07:14:01,fragrantresort,793,0,0
1122035402053955585,2019-04-27 07:11:00,usacustomers,4135,0,0
1122035232708886528,2019-04-27 07:10:20,serrapalaceotel,6,0,0
1122034531752714240,2019-04-27 07:07:33,natsjobs,639,0,0
1122033317921132545,2019-04-27 07:02:44,EventfulPepper,3962,1,0
1122033180146585600,2019-04-27 07:02:11,BillLoyd,15667,0,0
1122032700234391553,2019-04-27 07:00:16,BeachHouseArvi,59,1,0
1122032660476510210,2019-04-27 07:00:07,HotelierME,14347,0,1
1122032338442043393,2019-04-27 06:58:50,da_vincenzo,822,1,4
1122032211757342720,2019-04-27 06:58:20,GeorgeBoutique1,3824,0,1
1122031775813861378,2019-04-27 06:56:36,SandieSimbo,88,2,0
1122031629382373376,2019-04-27 06:56:01,sunislandmv,1704,0,0
1122031392504729600,2019-04-27 06:55:04,AloftCessnaPark,418,0,0
1122031078389104640,2019-04-27 06:53:50,TCmarcfitchett,1379,0,0
1122030893625950208,2019-04-27 06:53:06,ApparelUrbane,2,0,0
1122030892095086592,2019-04-27 06:53:05,bestforluxury,495,0,0
1122030800986411008,2019-04-27 06:52:43,bestforluxury,495,0,0
1122030531330363392,2019-04-27 06:51:39,Robertdourado,16,0,0
1122029616783400960,2019-04-27 06:48:01,gurneva_milana,3052,0,0
