TweetID,Date,User,Followers,Retweets,Favorites
1120014201689448449,2019-04-21 17:19:29,Karenet24,866,79,0
1120014200263196672,2019-04-21 17:19:28,Haakkunamatata,73,79,0
1120014169829306368,2019-04-21 17:19:21,newsfeed__2019,231,79,0
1120014125772328960,2019-04-21 17:19:11,CRM0523,815,79,0
1120014109838315521,2019-04-21 17:19:07,carolynzat,232,79,0
1120014050312765440,2019-04-21 17:18:53,Orfeu_Negro_,343,79,0
1120013984810270723,2019-04-21 17:18:37,Alamgirahmed,9186,79,0
1120013835627368450,2019-04-21 17:18:01,m__narrr,231,79,0
1120013822792695809,2019-04-21 17:17:58,byuqt,126,0,0
1120013742115188736,2019-04-21 17:17:39,QRandom,983,79,0
1120013726403293184,2019-04-21 17:17:35,LRMYSoccerOtter,685,79,0
1120013690290335745,2019-04-21 17:17:27,gauravsatle,1302,0,0
1120013686339440641,2019-04-21 17:17:26,nancy_hankey,3342,79,0
1120013662108831744,2019-04-21 17:17:20,bestforluxury,483,0,0
1120013648833986565,2019-04-21 17:17:17,Cinnzenno,1463,79,0
1120013389898579974,2019-04-21 17:16:15,BasiliereAaron,574,79,0
1120013303894421508,2019-04-21 17:15:55,cloudydays1971,755,79,0
1120013271443083264,2019-04-21 17:15:47,william89796673,167,79,0
1120013266615525380,2019-04-21 17:15:46,hunter_blaeser,300,79,0
1120013125879726084,2019-04-21 17:15:12,PlacesToGoTV,59,0,0
1120012977841766400,2019-04-21 17:14:37,lisasansoni164,112,79,0
1120012929925910528,2019-04-21 17:14:25,monica_barona,8620,79,0
1120012922250383361,2019-04-21 17:14:24,AadritBanerjee,257,79,0
1120012910623776768,2019-04-21 17:14:21,SoooperDoge,12,79,0
1120012783754420224,2019-04-21 17:13:51,AmyMarieSantee,1503,1,0
1120012070941089792,2019-04-21 17:11:01,PhyllisCourt,1423,0,0
1120011575300116481,2019-04-21 17:09:03,careysmanor,6817,0,0
1120011370869731328,2019-04-21 17:08:14,bestforluxury,483,0,0
1120011240925990915,2019-04-21 17:07:43,Travelling_uk,10037,4,0
1120011192544657409,2019-04-21 17:07:31,GatwickShuttles,1428,4,0
1120011149951557634,2019-04-21 17:07:21,heathrowshutle,3413,4,0
1120011105462624256,2019-04-21 17:07:10,HeathrowTube,345,4,0
1120010795247489029,2019-04-21 17:05:57,Michtexas31,100,0,0
1120010640054263810,2019-04-21 17:05:20,heathrowshuttle,5222,4,5
1120010057809162240,2019-04-21 17:03:01,t73hotels,238,0,0
1120009848299458566,2019-04-21 17:02:11,crelookup,53,0,0
1120009630690762757,2019-04-21 17:01:19,PlacesToGoTV,59,0,0
1120009624445423624,2019-04-21 17:01:17,PechangaCasino,14486,1,3
1120009468903940101,2019-04-21 17:00:40,HotelierME,14333,0,1
1120009302973014023,2019-04-21 17:00:01,trendingwwwandw,21000,0,0
1120009302918479872,2019-04-21 17:00:01,SheratonAbuja,4564,0,0
1120008708476428289,2019-04-21 16:57:39,ufadollz,259,0,0
1120008349142212608,2019-04-21 16:56:13,reissmann,846,3,0
1120008242443227136,2019-04-21 16:55:48,Moxylille,21,0,0
1120007909914611712,2019-04-21 16:54:29,2look4beds,2024,0,0
1120007429352116224,2019-04-21 16:52:34,crdirohingya,2371,0,1
1120007050245935106,2019-04-21 16:51:04,bestforluxury,483,0,0
1120006790559797248,2019-04-21 16:50:02,TriphopApp,22145,0,3
1120005991934853121,2019-04-21 16:46:51,MariCar37445591,20,1,0
1120005841296527360,2019-04-21 16:46:15,natsjobs,638,0,0
1120005149991157761,2019-04-21 16:43:31,ChellesResists,1407,5,0
1120005146564530183,2019-04-21 16:43:30,kenodin180,30,0,0
1120004775507038208,2019-04-21 16:42:01,KLIFdave,872,1,0
