TweetID,Date,User,Followers,Retweets,Favorites
1120044347280502785,2019-04-21 19:19:16,grisel2606,2302,507,0
1120043919406796800,2019-04-21 19:17:34,earni12,1002,507,0
1120043773839458305,2019-04-21 19:16:59,tavatita,159,507,0
1120043740607864832,2019-04-21 19:16:51,HospitalityTek,2369,0,0
1120043449011535874,2019-04-21 19:15:42,jedlys,233,0,0
1120042974098927622,2019-04-21 19:13:49,vishalgodwin,286,507,0
1120042860177268736,2019-04-21 19:13:21,RhettDench,150,507,0
1120042537589194752,2019-04-21 19:12:05,bahptiste,65,507,0
1120042372862099457,2019-04-21 19:11:25,CountryStar72,1069,507,0
1120042354302386176,2019-04-21 19:11:21,MatGrano,856,507,0
1120042338007617541,2019-04-21 19:11:17,KittyTrill,1281,507,0
1120042237826600961,2019-04-21 19:10:53,luvinmysweetpea,768,507,0
1120042235926601728,2019-04-21 19:10:53,unclevee,1404,507,0
1120042182495182849,2019-04-21 19:10:40,arav_m,836,507,0
1120042163138646020,2019-04-21 19:10:35,HugeJLSters,2679,507,0
1120042101201408005,2019-04-21 19:10:20,LindaDoucette5,110,507,0
1120042070188724226,2019-04-21 19:10:13,JaredoTexas,23667,507,0
1120042007697788929,2019-04-21 19:09:58,bestforluxury,483,0,0
1120041746963083265,2019-04-21 19:08:56,nikhiljainvashi,157,0,0
1120041679212306433,2019-04-21 19:08:40,dorcaslnu,17,507,0
1120041668634234880,2019-04-21 19:08:37,bestforluxury,483,0,0
1120041636396818432,2019-04-21 19:08:30,tmj_lan_hrta,350,0,0
1120041482453430273,2019-04-21 19:07:53,rizo444,407,507,0
1120041455504859136,2019-04-21 19:07:47,katiyar_ojas,10,507,0
1120041428460158979,2019-04-21 19:07:40,deborah371,24,507,0
1120041249698873346,2019-04-21 19:06:57,FoaryoN,576,204,0
1120041120988192769,2019-04-21 19:06:27,Susandorasu,5264,507,0
1120041081649991680,2019-04-21 19:06:17,boice_marshall,43,507,0
1120041044786196480,2019-04-21 19:06:09,EllieJay43,395,507,0
1120040932244508672,2019-04-21 19:05:42,Heheppl041,353,507,0
1120040899462012928,2019-04-21 19:05:34,GardenDobbs,180,2,0
1120040817886990336,2019-04-21 19:05:14,DaveVoiles,146,507,0
1120040779437760512,2019-04-21 19:05:05,modehotel,1275,0,1
1120040776463896576,2019-04-21 19:05:05,barkflight,2109,507,0
1120040698890391552,2019-04-21 19:04:46,action81,6170,1,0
1120040671010852864,2019-04-21 19:04:39,dimguccii,22,507,0
1120040577754652672,2019-04-21 19:04:17,nicheapaim,729,1,1
1120040563355598849,2019-04-21 19:04:14,ReshOdedra,461,507,0
1120040401862139904,2019-04-21 19:03:35,RAIDERSGIRL15,130,507,0
1120040398137823233,2019-04-21 19:03:34,MGalambush,137,507,0
1120040343666171904,2019-04-21 19:03:21,OnlyinOntario,1295,507,0
1120040287018061824,2019-04-21 19:03:08,GEshwar_Prasad,71,507,0
1120040180415524864,2019-04-21 19:02:43,ZDeDeKim,403,507,0
1120039988257624064,2019-04-21 19:01:57,rohankehimkar,94,507,0
1120039694392283139,2019-04-21 19:00:47,iancharris,680,507,0
1120039580512804866,2019-04-21 19:00:19,LLLwry,3102,507,0
1120039578021388288,2019-04-21 19:00:19,januarycat,257,507,0
1120039535046344704,2019-04-21 19:00:09,kefish,368,507,0
1120039479815938049,2019-04-21 18:59:55,basedSyl,116,507,0
1120039436602019851,2019-04-21 18:59:45,amberddodd,1560,507,0
1120039436534910984,2019-04-21 18:59:45,MargieH01714014,69,507,0
1120039315210326016,2019-04-21 18:59:16,jkd18,4180,507,0
1120039257802821632,2019-04-21 18:59:03,SdBof,72,507,0
1120039257018703872,2019-04-21 18:59:02,Austin_Tashis,103,507,0
1120039086826242048,2019-04-21 18:58:22,ThatsJacqueline,15964,507,0
1120039080409149440,2019-04-21 18:58:20,ConnorWhorff,375,507,0
1120039078387429376,2019-04-21 18:58:20,jsmaina,31,0,0
1120038986972639232,2019-04-21 18:57:58,waited4march,1265,507,0
1120038920815648768,2019-04-21 18:57:42,Donna_West,25002,507,0
1120038876704329728,2019-04-21 18:57:32,DissanaikeMD,4409,507,0
1120038833607725056,2019-04-21 18:57:21,Helflower,829,507,0
1120038818990764033,2019-04-21 18:57:18,MaryAliceBisho2,2478,507,0
1120038769527328769,2019-04-21 18:57:06,Peacefullizall3,164,0,0
1120038758831874053,2019-04-21 18:57:04,jsmaina,31,0,0
1120038752649400320,2019-04-21 18:57:02,MalcolmNance,598705,507,0
1120038732378398722,2019-04-21 18:56:57,ContempraINN,7156,3,0
1120038531349602304,2019-04-21 18:56:09,homyfinder,837,3,0
1120038505609142276,2019-04-21 18:56:03,bestforluxury,483,0,0
1120038465255530497,2019-04-21 18:55:54,HGDomainSeller,544,1,0
1120038387149414400,2019-04-21 18:55:35,Alpha_57,12939,507,0
1120038345504116736,2019-04-21 18:55:25,akiillan,217,0,0
1120037894968598528,2019-04-21 18:53:38,bestforluxury,483,0,0
1120037808595456000,2019-04-21 18:53:17,cindyhitt13,552,507,0
1120037671693242368,2019-04-21 18:52:44,d90272,11,507,0
1120037656447131650,2019-04-21 18:52:41,arvins08singh,34,507,0
1120037344973688833,2019-04-21 18:51:26,finafyr,1338,10,0
1120037197283913730,2019-04-21 18:50:51,SandalsAnew,5260,507,0
1120036882803580930,2019-04-21 18:49:36,More_Moores,117,507,0
1120036716495065089,2019-04-21 18:48:57,RameshItagi,15,507,0
1120036637306650625,2019-04-21 18:48:38,thismoment81,67,0,0
1120036552959086592,2019-04-21 18:48:18,Thomas_195813,4550,507,0
1120036552522883072,2019-04-21 18:48:18,SoCaPaul,6763,507,0
1120036407538409472,2019-04-21 18:47:43,Iamchhimpa,206,507,0
1120036398470504449,2019-04-21 18:47:41,TanujaaRavikum1,95,507,0
1120036319764160512,2019-04-21 18:47:22,calichick2003,33,507,0
1120036250633814017,2019-04-21 18:47:06,OhToFreeCanada,2977,507,0
1120036226084458497,2019-04-21 18:47:00,FaithfulCARep,3373,507,0
1120036189409619969,2019-04-21 18:46:51,prinniedidit,4599,507,0
1120036009306206208,2019-04-21 18:46:08,JohnLBair1,7025,507,0
1120035997293506560,2019-04-21 18:46:05,_rawaniajay,498,507,0
1120035953400107008,2019-04-21 18:45:55,abdul_annu,107,507,0
1120035941580566528,2019-04-21 18:45:52,ComfortInnKenn,46,0,0
1120035926581764096,2019-04-21 18:45:48,VanithaRathinam,299,507,0
1120035923851345920,2019-04-21 18:45:48,i_am_scifi,1220,507,0
1120035873138065408,2019-04-21 18:45:36,ContempraINN,7156,4,0
1120035858747359233,2019-04-21 18:45:32,Mrslingshot2,277,507,0
1120035836328841217,2019-04-21 18:45:27,freedom2debate,2353,507,0
1120035706607472647,2019-04-21 18:44:56,89_atkins,64,0,0
1120035648226910208,2019-04-21 18:44:42,DabizLegend,2372,507,0
1120035617155342336,2019-04-21 18:44:35,arunprasad_d,68,507,0
1120035477715918850,2019-04-21 18:44:01,PeterScholla,98,507,0
1120035468773662720,2019-04-21 18:43:59,Best_of_Tara,22521,1,0
1120035413048033284,2019-04-21 18:43:46,c_hopp2014,52,507,0
1120035378747121676,2019-04-21 18:43:38,drzoegrey,1643,507,0
1120035266515759105,2019-04-21 18:43:11,Bree000007,3239,507,0
1120034943965499398,2019-04-21 18:41:54,SheilaHaas6,715,10,0
1120034914454294528,2019-04-21 18:41:47,spennington33,10443,507,0
1120034897220055045,2019-04-21 18:41:43,h_a_r_s_h_in,1405,507,0
1120034843440701443,2019-04-21 18:41:30,JohnBrett1989,102,507,0
1120034822494273540,2019-04-21 18:41:25,bhupisaini31,457,507,0
1120034801711374336,2019-04-21 18:41:20,Vedprak38196466,126,507,0
1120034796669931520,2019-04-21 18:41:19,545tg,525,507,0
1120034752336158720,2019-04-21 18:41:08,sarahri72222299,5,507,0
