TweetID,Date,User,Followers,Retweets,Favorites
1118997718645575681,2019-04-18 22:00:20,TexasTrustCU,1064,0,0
1118997417867862016,2019-04-18 21:59:09,HFTP,6709,0,0
1118997400306241536,2019-04-18 21:59:04,bestforluxury,476,0,0
1118997397856837632,2019-04-18 21:59:04,aviatog,24,0,0
1118996480780591105,2019-04-18 21:55:25,TheBigEventGrou,962,0,0
1118996306347855874,2019-04-18 21:54:44,bed__breakfast,357,0,0
1118996025711243269,2019-04-18 21:53:37,CryptoMarketHub,185,8,0
1118995953732579329,2019-04-18 21:53:19,MerlinLLC,141,0,0
1118995762862444544,2019-04-18 21:52:34,chinu000,2144,0,0
1118995014468587520,2019-04-18 21:49:36,ty_buchanan,12253,0,0
1118994674990157829,2019-04-18 21:48:15,Legat_Architect,1189,0,0
1118994526276870144,2019-04-18 21:47:39,torypython,129,1,0
1118993307256991744,2019-04-18 21:42:48,beulchen,5011,1,0
1118993066059358208,2019-04-18 21:41:51,alparask,509,0,0
1118992760772747264,2019-04-18 21:40:38,OvrguyVideo,57,0,0
1118992421814034433,2019-04-18 21:39:17,bushbway,465,1,0
1118991638913789954,2019-04-18 21:36:11,bestforluxury,476,0,0
1118991551601025024,2019-04-18 21:35:50,glenhouseresort,390,0,0
1118991195919642625,2019-04-18 21:34:25,1nderfulworld,7726,1,0
1118990317703680001,2019-04-18 21:30:56,AxelKoster,683250,0,0
1118990048580468736,2019-04-18 21:29:52,RM_Salt,2940,2,0
1118989170708320256,2019-04-18 21:26:22,AxelKoster,683250,1,2
1118988925761048576,2019-04-18 21:25:24,journey_along,307,0,0
1118988447639719936,2019-04-18 21:23:30,Belizeanvibez,345,1,3
1118988367994195976,2019-04-18 21:23:11,TomsRiverOnline,3287,0,0
1118987141902753794,2019-04-18 21:18:19,Annecy_Live,1077,2,0
1118986897911472128,2019-04-18 21:17:20,glampaert,458,2,0
1118986757905637376,2019-04-18 21:16:47,Hudson_Energy,1480,0,0
1118986532545794048,2019-04-18 21:15:53,verturesorts,13,2,3
1118985835557347328,2019-04-18 21:13:07,HiltonRaleighN,779,0,1
1118985692963573760,2019-04-18 21:12:33,MrHotells,4856,4,0
1118985627104501761,2019-04-18 21:12:17,NigroConstruct,316,0,0
1118985625569497098,2019-04-18 21:12:17,ExploreAmadeus,467,1,0
1118985435173101568,2019-04-18 21:11:32,seasonparadise_,2404,1,1
1118985146034728960,2019-04-18 21:10:23,soirelandbball,864,1,0
1118985082725896203,2019-04-18 21:10:08,soirelandbball,864,1,0
1118984708057108504,2019-04-18 21:08:38,shenan01,1411,0,0
1118984593112207371,2019-04-18 21:08:11,SantoriniView,674,0,0
1118984575450062850,2019-04-18 21:08:07,bestforluxury,476,0,0
1118984260789112840,2019-04-18 21:06:52,simeontse,79,0,0
1118984257588858885,2019-04-18 21:06:51,HDaudiovisuales,1223,0,0
1118984002352943104,2019-04-18 21:05:50,IQDAgency,857,1,0
1118983868193705986,2019-04-18 21:05:18,__CAFFREY__USA,128,2,0
1118983847247532033,2019-04-18 21:05:13,RM_Salt,2940,2,0
1118983806231302144,2019-04-18 21:05:03,KelleeAGeorge,134,0,0
1118983490685554689,2019-04-18 21:03:48,2look4beds,2023,0,0
1118983073138298881,2019-04-18 21:02:08,__CAFFREY__USA,128,1,0
1118983053596999681,2019-04-18 21:02:04,digitalvisionae,32,0,0
1118982713376161793,2019-04-18 21:00:43,RateGain,2098,0,0
1118982692790571008,2019-04-18 21:00:38,BDL4LIFEAGENCY,183,0,0
1118982687778398208,2019-04-18 21:00:37,VanIsleVacation,13023,0,1
1118982656476229632,2019-04-18 21:00:29,HelpID_Book,37,0,0
1118982599374966784,2019-04-18 21:00:16,PalmIslandFL,351,0,1
1118982532484227072,2019-04-18 21:00:00,2xlGymwipes,385,0,0
1118981406086971392,2019-04-18 20:55:31,hotelecomm,549,2,0
1118980359419506694,2019-04-18 20:51:21,segara,1056,1,0
1118979847676551168,2019-04-18 20:49:19,MorongoCasino,10806,0,2
1118979640025059329,2019-04-18 20:48:30,amadeushosp,571,0,0
1118979554532446208,2019-04-18 20:48:10,IrisisRadtastic,4155,0,0
1118979512602189824,2019-04-18 20:48:00,HotelLaborMgmt,255,0,0
1118979417387208710,2019-04-18 20:47:37,BelindaConniss7,2231,0,0
1118978950498258954,2019-04-18 20:45:46,TANLGN,511,2,0
1118977965449199621,2019-04-18 20:41:51,ICFr_Polynesia,2209,0,1
1118977950064492545,2019-04-18 20:41:47,TANLGN,511,1,0
1118977553157513217,2019-04-18 20:40:12,LACrystalHotel,0,0,0
1118976116545531905,2019-04-18 20:34:30,OldBankHotel,2513,0,1
1118975117697126402,2019-04-18 20:30:32,travelshopgirl,4800,0,0
