TweetID,Date,User,Followers,Retweets,Favorites
1114821383987445760,2019-04-07 09:25:04,LuckyHotelsMV,275,0,0
1114821312331956225,2019-04-07 09:24:47,bestforluxury,462,0,0
1114820264204931072,2019-04-07 09:20:38,ElTwitto,151,0,0
1114820039876599809,2019-04-07 09:19:44,winsordobbin,10836,0,0
1114819714507788288,2019-04-07 09:18:26,AlBaitSharjah,195,0,0
1114819146649341952,2019-04-07 09:16:11,joannem1970,2511,146,0
1114818852473450496,2019-04-07 09:15:01,ninelyco,574,3,0
1114817616181329920,2019-04-07 09:10:06,limitlessestate,0,0,0
1114817449407516672,2019-04-07 09:09:26,dakarbot,214,2,0
1114815982298517505,2019-04-07 09:03:37,bestforluxury,462,0,0
1114815744783597569,2019-04-07 09:02:40,ColumbiaBResort,2849,0,1
1114815387865165824,2019-04-07 09:01:15,blogosum,3755,0,0
1114815338804383744,2019-04-07 09:01:03,HKonferencyjny,1537,0,0
1114815301466697728,2019-04-07 09:00:54,flightnhotels,1343,0,0
1114815287944208384,2019-04-07 09:00:51,GreatHouseBerks,1449,0,0
1114815257757790209,2019-04-07 09:00:44,InfoEcowelle,422,0,0
1114815188551852032,2019-04-07 09:00:27,yorksfoodguide,6422,0,0
1114815178103754752,2019-04-07 09:00:25,ismasaleem,1357,3,0
1114815097036312576,2019-04-07 09:00:06,HospitalityMatt,1798,1,0
1114815095408869376,2019-04-07 09:00:05,forte_forte,140,0,0
1114815052127715328,2019-04-07 08:59:55,De_Moksha,15,0,0
1114815015700389888,2019-04-07 08:59:46,HotelierME,14289,0,0
1114814965922156544,2019-04-07 08:59:34,twtthelotus,157,0,0
1114814864449523712,2019-04-07 08:59:10,Coral_Muscat,125,0,0
1114814709801398275,2019-04-07 08:58:33,JobsInHotels,577,0,0
1114814588078321664,2019-04-07 08:58:04,TiketMurah_Bali,194,0,0
1114814327775793154,2019-04-07 08:57:02,GoneTravMag,377,0,0
1114814018655363072,2019-04-07 08:55:48,Shelter_Tents,1038,0,0
1114813846731018240,2019-04-07 08:55:07,HarborViewMV,1781,1,1
1114812561772417026,2019-04-07 08:50:01,chrisandrossent,35,0,2
1114812123559817216,2019-04-07 08:48:17,matthewhayden,5752,12,0
1114812061010354176,2019-04-07 08:48:02,howarths63,9882,3,3
1114811946015035394,2019-04-07 08:47:34,tintoys05,1369,146,0
1114811762631536641,2019-04-07 08:46:51,varunsahani15,23,1,0
1114811648768974849,2019-04-07 08:46:23,yaltin5,43,3,0
