TweetID,Date,User,Followers,Retweets,Favorites
1122369485812523009,2019-04-28 05:18:32,ContempraINN,7181,3,0
1122369239971782656,2019-04-28 05:17:34,WAKAOKAMI_BK,80,0,0
1122368970638540800,2019-04-28 05:16:29,ProConsumerSafe,1413,0,0
1122368519532945408,2019-04-28 05:14:42,bestforluxury,492,0,0
1122367743833956353,2019-04-28 05:11:37,Agatha_Tyr4,829,2,0
1122367721994252289,2019-04-28 05:11:32,Agatha_Tyr4,829,2,0
1122367549105008640,2019-04-28 05:10:50,AxelKoster,682960,0,2
1122367388924641280,2019-04-28 05:10:12,RHWHotels,38,0,0
1122367162717356032,2019-04-28 05:09:18,AttireForLife,1693,1,0
1122366882978377728,2019-04-28 05:08:12,SantoriniView,675,0,0
1122366835654057984,2019-04-28 05:08:00,yourkindofguy,10475,0,0
1122366824631246850,2019-04-28 05:07:58,AdyahArt,1,0,0
1122366822466985984,2019-04-28 05:07:57,AttireForLife,1693,1,0
1122365677900185602,2019-04-28 05:03:24,w_hotelsreview,471,0,0
1122364352852574208,2019-04-28 04:58:08,LissGG1,74,0,0
1122364086799306754,2019-04-28 04:57:05,Osmiva,3760,2,0
1122364069284020224,2019-04-28 04:57:01,natsjobs,638,0,0
1122363828556238848,2019-04-28 04:56:03,MummyFever,14036,0,0
1122363440792731650,2019-04-28 04:54:31,2look4beds,2021,0,0
1122363222257012736,2019-04-28 04:53:39,bestforluxury,492,0,0
1122362973597650944,2019-04-28 04:52:40,ChrisWill1337,4254,1,0
1122362806609895424,2019-04-28 04:52:00,TAURUSSAROVAR,90,0,0
1122362801874403333,2019-04-28 04:51:59,EricDVasquez,152,1,1
1122362789039755264,2019-04-28 04:51:56,Tyra_Agatha,1979,2,0
1122362770136154112,2019-04-28 04:51:51,bestforluxury,492,0,0
1122361610985775104,2019-04-28 04:47:15,RovePestControl,3643,0,0
1122361334471856128,2019-04-28 04:46:09,MichaelWieser5,23,2,0
1122361242285268992,2019-04-28 04:45:47,hideaway_beach,3170,2,3
1122360926202675201,2019-04-28 04:44:31,vipulananda,2971,0,0
1122359693559521280,2019-04-28 04:39:38,Boongky3,97,0,0
1122359572621156352,2019-04-28 04:39:09,2look4beds,2021,0,0
1122359283562229761,2019-04-28 04:38:00,NirwanaHometel,162,0,0
1122358549382946816,2019-04-28 04:35:05,bed__breakfast,361,0,0
1122357417814183937,2019-04-28 04:30:35,sunrayvillage,1,0,0
1122357417289879553,2019-04-28 04:30:35,starlingresort,8,0,0
1122357270166134784,2019-04-28 04:30:00,Kiscol_Grands,8581,0,1
1122356681659183105,2019-04-28 04:27:39,TheAcuraBMK,130,0,0
1122356379564552193,2019-04-28 04:26:27,Ilprescelto77,128,0,0
1122356288573276162,2019-04-28 04:26:06,bestforluxury,492,0,0
1122355718714273797,2019-04-28 04:23:50,Ilprescelto77,128,0,0
1122355473871622145,2019-04-28 04:22:51,bikinishell,588,0,1
1122355193503416320,2019-04-28 04:21:45,bestforluxury,492,0,0
