TweetID,Date,User,Followers,Retweets,Favorites
1119847590332379141,2019-04-21 06:17:25,melaniecute90,4904,0,0
1119847280197230593,2019-04-21 06:16:12,GyaaniGuru,80,1,0
1119847219958620161,2019-04-21 06:15:57,giles_wood,123,0,0
1119847143433490432,2019-04-21 06:15:39,chaseTHEdonkey,65141,0,0
1119847016648065024,2019-04-21 06:15:09,BoostlyUK,737,0,0
1119846667459551232,2019-04-21 06:13:45,WehrleMike,97,0,0
1119846656856535040,2019-04-21 06:13:43,SentryMead,424,1,0
1119846396121747461,2019-04-21 06:12:41,SentryMead,424,1,1
1119845966998274055,2019-04-21 06:10:58,SentryMead,424,1,0
1119845914732929024,2019-04-21 06:10:46,ILoveNature9137,47,0,0
1119845750353981440,2019-04-21 06:10:07,me_satyaa,64,1,0
1119845590391615488,2019-04-21 06:09:29,RBalajiRao2,15,1,1
1119845526697119745,2019-04-21 06:09:13,SentryMead,424,1,1
1119845472741408768,2019-04-21 06:09:01,goeurekatravel,12242,0,0
1119845160039280641,2019-04-21 06:07:46,NucleusHotels,4,1,0
1119844681452539904,2019-04-21 06:05:52,ThaiEventGuide,132,0,0
1119844621092368384,2019-04-21 06:05:38,sushantsinha000,58,0,0
1119843997675970562,2019-04-21 06:03:09,bestforluxury,486,0,0
1119843969150717953,2019-04-21 06:03:02,tewinburyfarm,3836,0,0
1119843458137690112,2019-04-21 06:01:00,natsjobs,636,0,0
1119843322753843200,2019-04-21 06:00:28,LaurentDelporte,23991,1,0
1119843239345967104,2019-04-21 06:00:08,evopsmarketing,87,0,0
1119843238049923072,2019-04-21 06:00:08,FirstCentralAE,1829,0,1
1119843236372049921,2019-04-21 06:00:07,DiscountSalesAE,1114,0,0
1119843163018076161,2019-04-21 05:59:50,2look4beds,2022,0,0
1119842803607990274,2019-04-21 05:58:24,TiketMurah_Bali,198,0,0
1119842089682915328,2019-04-21 05:55:34,MarriottP,270,0,0
1119841881284759552,2019-04-21 05:54:44,gentleAmi,162,0,0
1119841230555234304,2019-04-21 05:52:09,Tyra4expo,820,0,0
1119840768900907008,2019-04-21 05:50:19,JudeWaters4,588,0,0
1119839608756477952,2019-04-21 05:45:42,albandarrotana,337,0,1
1119839269445619714,2019-04-21 05:44:22,frankdesign,157,0,0
1119838855367143424,2019-04-21 05:42:43,free4mDonny,408,0,0
1119838835016212480,2019-04-21 05:42:38,AllGreatHotels,154,0,0
1119838467003944967,2019-04-21 05:41:10,Krafty_Studio,496,9,0
1119838142628917248,2019-04-21 05:39:53,bestforluxury,486,0,0
1119837805956325376,2019-04-21 05:38:33,rupakkhadka,398,0,0
1119837327252000769,2019-04-21 05:36:39,Agatha_Tyr4,698,1,0
1119837176676724736,2019-04-21 05:36:03,allianceonline,5234,0,0
1119836833293193216,2019-04-21 05:34:41,designerr_s,360,5,0
1119836046122868737,2019-04-21 05:31:33,han_salleh,70,0,0
1119835970952679424,2019-04-21 05:31:15,blogosum,3807,0,0
1119835956431994880,2019-04-21 05:31:12,iartcafe,40,0,1
1119835923829723136,2019-04-21 05:31:04,hojokolkata,30,0,0
1119835708737277959,2019-04-21 05:30:13,Myartsubmit,23641,0,0
1119835654236643328,2019-04-21 05:30:00,2look4beds,2022,0,0
1119835465442455553,2019-04-21 05:29:15,jwgreenapple,483,0,0
1119833711581835264,2019-04-21 05:22:17,TriniPrincess7,4,0,0
1119833261017006081,2019-04-21 05:20:29,natsjobs,636,0,0
1119833023220871168,2019-04-21 05:19:32,RSS_to_Email,1269,0,0
1119832777489252352,2019-04-21 05:18:34,Expat_Aussie,8068,7,0
1119832028948471809,2019-04-21 05:15:35,bestforluxury,486,0,0
1119830675715166208,2019-04-21 05:10:13,RHWHotels,39,0,0
1119830596388294656,2019-04-21 05:09:54,CAPGDroneRacing,982,1,0
1119830543825362944,2019-04-21 05:09:41,1TerryB,179,0,0
1119830160994381825,2019-04-21 05:08:10,ContempraINN,7153,3,0
1119830140513423360,2019-04-21 05:08:05,Maafushivaru_MV,2573,1,0
1119829609804070912,2019-04-21 05:05:59,AdyahArt,1,0,0
1119829381034258437,2019-04-21 05:05:04,coupons_latest,12,0,0
1119829047993827329,2019-04-21 05:03:45,HotelsGetway,89,0,0
1119828965554679813,2019-04-21 05:03:25,w_hotelsreview,460,0,0
1119828815830822913,2019-04-21 05:02:49,flightnhotels,1350,0,0
1119828119559593984,2019-04-21 05:00:03,cvent,44968,0,0
1119827828717940736,2019-04-21 04:58:54,diamondfit_grl,77,0,1
1119827633137573889,2019-04-21 04:58:07,TiketMurah_Bali,198,0,0
1119827478703476736,2019-04-21 04:57:30,Krafty_Home,10628,9,0
1119826338049875968,2019-04-21 04:52:59,CrystalSarovar,136,0,0
1119826233326538753,2019-04-21 04:52:34,MilesExpedition,35,0,0
1119826036047347712,2019-04-21 04:51:47,TAURUSSAROVAR,86,0,0
1119825221949640705,2019-04-21 04:48:32,imjacelee,1068,0,0
1119825203704418305,2019-04-21 04:48:28,bestforluxury,486,0,0
1119823821022777344,2019-04-21 04:42:58,EclecticMommaZ,7080,2,0
1119823321359626241,2019-04-21 04:40:59,natsjobs,636,0,0
1119823123040182273,2019-04-21 04:40:12,DiscountSalesAE,1114,0,1
1119822750917513216,2019-04-21 04:38:43,bed__breakfast,359,0,0
1119821795933077506,2019-04-21 04:34:56,petermennie,255,0,0
1119821340372942848,2019-04-21 04:33:07,Norainudazo,108,0,0
1119820686174949376,2019-04-21 04:30:31,starlingresort,8,0,0
1119820555258036224,2019-04-21 04:30:00,Kiscol_Grands,8562,0,0
1119818985795723264,2019-04-21 04:23:46,the_suryaa,218,0,0
1119818546090061824,2019-04-21 04:22:01,HijinnksInfo,47,0,0
1119817936988848128,2019-04-21 04:19:36,AllGreatHotels,154,0,0
1119817844810756096,2019-04-21 04:19:14,RovePestControl,3638,0,0
1119817353477406720,2019-04-21 04:17:16,2look4beds,2022,0,0
1119817064724647936,2019-04-21 04:16:08,bestforluxury,486,0,0
1119816796125696001,2019-04-21 04:15:04,TheWoburnHotel,2029,0,0
1119816092669685761,2019-04-21 04:12:16,2look4beds,2022,0,0
1119815914398961664,2019-04-21 04:11:33,UAENews,170125,7,0
1119815914008891393,2019-04-21 04:11:33,UAENewsArabic,704314,7,0
1119815913144848384,2019-04-21 04:11:33,UAEBusinessNews,32767,7,0
1119815911748169728,2019-04-21 04:11:33,MetroDubai,13137,7,0
1119815879217373185,2019-04-21 04:11:25,iambeingleader,44,3,0
1119815159197786112,2019-04-21 04:08:33,DubaiTrends,11376,7,12
1119814329761718273,2019-04-21 04:05:16,simeontse,80,0,0
1119813333945917440,2019-04-21 04:01:18,vimalbh,4428,0,0
1119813251716530176,2019-04-21 04:00:58,natsjobs,636,0,0
1119813006177656833,2019-04-21 04:00:00,mjcamposv,689,0,0
1119812537531240449,2019-04-21 03:58:08,TiketMurah_Bali,198,0,0
1119811927499132928,2019-04-21 03:55:43,manhattanhtl,49,0,0
1119810320929738752,2019-04-21 03:49:20,DLGHoteldanang,11,1,0
1119810306824261633,2019-04-21 03:49:16,DLGHoteldanang,11,1,3
1119809256830701568,2019-04-21 03:45:06,LimitedPi,19,3,0
1119809227692834816,2019-04-21 03:44:59,LimitedPi,19,3,0
1119808328597553152,2019-04-21 03:41:25,bestforluxury,486,0,0
1119805904872853505,2019-04-21 03:31:47,ghantahotels,3,0,0
1119805640845811712,2019-04-21 03:30:44,Resortcoorg,6,0,0
1119803742465839104,2019-04-21 03:23:11,bestforluxury,486,0,0
1119803725436993536,2019-04-21 03:23:07,DeAachix,2285,2,0
1119803709288923136,2019-04-21 03:23:03,emerson7_m,251,1,0
1119803564531036160,2019-04-21 03:22:29,melaniecute90,4904,0,0
1119803251375910913,2019-04-21 03:21:14,natsjobs,636,0,0
1119802666673041408,2019-04-21 03:18:55,TimeHolidays,88,0,0
1119802189986312193,2019-04-21 03:17:01,nosugarblues,1326,0,0
1119800183750057985,2019-04-21 03:09:03,live4sights,171,0,1
1119800135284715520,2019-04-21 03:08:51,mao_hagi,3448,1,0
1119799585143046144,2019-04-21 03:06:40,TimeHolidays,88,0,0
1119799163141668865,2019-04-21 03:05:00,IC4DESIGN_HK,812,1,3
1119798220585086982,2019-04-21 03:01:15,blogosum,3807,0,0
1119798164012322816,2019-04-21 03:01:01,Diamond_Events_,13247,0,0
1119797920558194688,2019-04-21 03:00:03,hotelsdibali,35,0,0
1119795725984866304,2019-04-21 02:51:20,isitcleanph,71,0,0
1119795554568028160,2019-04-21 02:50:39,stormysparrow,101,0,0
1119794740981981190,2019-04-21 02:47:25,bestforluxury,486,0,0
1119793396623843329,2019-04-21 02:42:05,ChatterinKitchn,1039,0,0
1119792581649608704,2019-04-21 02:38:50,bed__breakfast,359,0,0
1119790355891621890,2019-04-21 02:30:00,TheFern_Gir,1213,0,0
1119789984657993728,2019-04-21 02:28:31,Goldtrader67,208,0,0
1119789926667538432,2019-04-21 02:28:17,dj___am,33,0,0
1119787839359557632,2019-04-21 02:20:00,trendingwwwandw,20997,0,0
1119786914456817664,2019-04-21 02:16:19,bestforluxury,486,0,0
1119786463296618496,2019-04-21 02:14:32,thetravelfool,16294,0,0
1119785679091847168,2019-04-21 02:11:25,AuthorSisco,35731,1,0
1119784376777179138,2019-04-21 02:06:14,kmdiangelis,281,0,2
1119783903877849090,2019-04-21 02:04:21,tarzandechacra,17,0,1
1119783466579587072,2019-04-21 02:02:37,WAKAOKAMI_BK,79,0,0
1119783129747795968,2019-04-21 02:01:17,hsclarkmystery,38276,1,1
1119783058532720642,2019-04-21 02:01:00,natsjobs,636,0,0
1119781825633607680,2019-04-21 01:56:06,BradPhoenixwing,10787,0,0
1119781754183802881,2019-04-21 01:55:49,2look4beds,2022,0,0
1119779592942780416,2019-04-21 01:47:14,nalu_batta,3764,1,0
1119779173327785985,2019-04-21 01:45:34,bestforluxury,486,0,0
1119778919446536193,2019-04-21 01:44:33,travel_deals_24,79,0,0
1119777773055139840,2019-04-21 01:40:00,trendingwwwandw,20997,0,0
1119776797137276928,2019-04-21 01:36:07,travel_vaca,3,0,1
1119776675833761792,2019-04-21 01:35:38,bed__breakfast,359,0,0
1119775218405392385,2019-04-21 01:29:51,AbnormallyAlive,58,0,0
1119774668771213312,2019-04-21 01:27:40,dandelionstudio,1737,0,0
1119774621673201664,2019-04-21 01:27:28,bestforluxury,486,0,0
