price_per_night,timestamp,Influencer_or_Not,Hotel_ID
308,2019-05-11 02:12:01.657948,No Influencer,39
308,2019-05-05 04:12:00.905717,No Influencer,39
332,2019-04-30 21:12:02.150881,No Influencer,39
308,2019-04-24 18:20:01.155983,No Influencer,39
331,2019-05-08 01:12:01.521417,No Influencer,39
308,2019-05-05 11:12:01.021744,No Influencer,39
308,2019-05-03 03:12:01.374021,No Influencer,39
308,2019-05-07 09:12:01.170696,No Influencer,39
308,2019-05-02 18:12:01.265061,No Influencer,39
332,2019-04-27 05:20:01.509110,No Influencer,39
332,2019-04-27 01:20:01.038571,No Influencer,39
307,2019-05-12 05:12:01.623704,No Influencer,39
308,2019-05-10 07:12:01.590183,No Influencer,39
332,2019-04-25 18:20:01.259476,No Influencer,39
308,2019-05-04 03:12:01.336439,No Influencer,39
308,2019-05-11 13:12:01.547288,No Influencer,39
308,2019-05-05 18:12:01.000201,No Influencer,39
308,2019-05-03 09:12:00.881036,No Influencer,39
307,2019-05-11 17:12:01.166979,No Influencer,39
308,2019-05-10 17:12:00.895317,No Influencer,39
308,2019-05-10 13:12:01.640869,No Influencer,39
308,2019-05-02 10:12:01.518839,No Influencer,39
309,2019-05-01 15:12:01.282244,No Influencer,39
308,2019-05-03 15:12:01.172020,No Influencer,39
308,2019-05-05 01:12:01.133631,No Influencer,39
332,2019-04-25 22:20:01.026978,No Influencer,39
332,2019-04-25 09:20:01.817283,No Influencer,39
309,2019-05-01 06:12:01.306597,No Influencer,39
308,2019-05-11 14:12:01.175648,No Influencer,39
308,2019-05-02 23:12:01.752867,No Influencer,39
308,2019-05-02 21:12:01.231451,No Influencer,39
332,2019-05-08 12:12:00.924308,No Influencer,39
332,2019-05-09 05:12:01.389532,No Influencer,39
308,2019-04-24 13:20:01.431021,No Influencer,39
308,2019-05-05 02:12:01.412840,No Influencer,39
308,2019-05-05 03:12:01.464035,No Influencer,39
308,2019-05-06 08:12:01.387399,No Influencer,39
308,2019-05-02 04:12:00.861830,No Influencer,39
307,2019-04-24 07:20:01.508606,No Influencer,39
308,2019-05-03 04:12:01.786185,No Influencer,39
308,2019-05-02 13:12:01.251302,No Influencer,39
308,2019-05-11 07:12:01.486799,No Influencer,39
308,2019-05-07 20:12:01.263617,No Influencer,39
332,2019-04-26 11:20:01.230904,No Influencer,39
308,2019-05-05 09:12:01.002244,No Influencer,39
332,2019-04-26 02:20:01.845055,No Influencer,39
308,2019-05-02 15:12:01.040276,No Influencer,39
308,2019-05-02 07:12:02.124806,No Influencer,39
332,2019-04-25 02:20:01.135567,No Influencer,39
308,2019-05-06 03:12:00.796032,No Influencer,39
308,2019-05-11 05:12:01.513439,No Influencer,39
309,2019-05-02 00:12:01.499306,No Influencer,39
308,2019-05-05 20:12:01.662736,No Influencer,39
308,2019-05-04 15:12:01.117309,No Influencer,39
308,2019-05-04 07:12:01.398161,No Influencer,39
332,2019-04-26 09:20:01.831938,No Influencer,39
308,2019-05-11 16:12:00.898658,No Influencer,39
332,2019-05-09 10:12:01.689507,No Influencer,39
308,2019-05-06 05:12:01.392267,No Influencer,39
307,2019-04-23 21:20:01.507421,No Influencer,39
332,2019-04-26 15:20:01.440396,No Influencer,39
332,2019-05-08 16:12:01.176257,No Influencer,39
307,2019-04-23 18:20:02.035026,No Influencer,39
308,2019-05-04 08:12:01.579400,No Influencer,39
332,2019-04-25 23:20:02.108452,No Influencer,39
308,2019-05-04 01:12:00.837180,No Influencer,39
308,2019-05-04 00:12:01.534224,No Influencer,39
308,2019-05-05 06:12:00.771565,No Influencer,39
308,2019-05-11 12:12:01.347357,No Influencer,39
308,2019-05-06 07:12:01.614958,No Influencer,39
308,2019-05-02 09:12:01.840574,No Influencer,39
332,2019-04-26 20:20:01.435899,No Influencer,39
332,2019-04-26 08:20:01.356409,No Influencer,39
308,2019-05-11 10:12:01.592729,No Influencer,39
309,2019-05-01 01:12:02.260831,No Influencer,39
308,2019-05-05 07:12:01.212889,No Influencer,39
332,2019-04-27 03:20:01.825567,No Influencer,39
309,2019-05-01 03:12:02.104911,No Influencer,39
307,2019-05-12 04:12:01.085922,No Influencer,39
309,2019-05-01 02:12:01.900668,No Influencer,39
308,2019-04-24 17:20:01.332952,No Influencer,39
307,2019-04-23 14:20:01.159459,No Influencer,39
332,2019-04-27 07:20:01.137215,No Influencer,39
332,2019-04-25 03:20:01.760917,No Influencer,39
307,2019-04-23 16:20:01.692296,No Influencer,39
332,2019-04-27 17:20:01.144385,No Influencer,39
308,2019-05-07 16:12:01.028505,No Influencer,39
309,2019-05-01 12:12:02.426328,No Influencer,39
308,2019-05-03 20:12:01.417073,No Influencer,39
307,2019-04-24 06:20:01.152819,No Influencer,39
308,2019-05-05 08:12:01.731433,No Influencer,39
332,2019-04-27 12:20:01.003229,No Influencer,39
308,2019-05-01 18:12:01.084057,No Influencer,39
309,2019-05-03 06:12:01.629465,No Influencer,39
307,2019-04-23 12:20:01.090720,No Influencer,39
308,2019-05-11 06:12:01.311248,No Influencer,39
308,2019-05-06 02:12:01.478906,No Influencer,39
308,2019-05-10 12:12:01.650515,No Influencer,39
309,2019-05-01 07:12:01.799314,No Influencer,39
308,2019-05-04 23:12:00.790633,No Influencer,39
308,2019-05-10 21:12:00.934145,No Influencer,39
308,2019-05-01 16:12:01.634153,No Influencer,39
307,2019-05-12 08:12:01.493572,No Influencer,39
309,2019-05-01 05:12:02.191499,No Influencer,39
332,2019-04-30 20:12:02.045191,No Influencer,39
308,2019-05-03 05:12:01.406631,No Influencer,39
307,2019-05-11 22:12:00.883617,No Influencer,39
332,2019-04-26 03:20:01.482164,No Influencer,39
332,2019-05-09 15:12:01.516078,No Influencer,39
332,2019-04-25 14:20:00.920720,No Influencer,39
308,2019-05-07 03:12:01.654121,No Influencer,39
332,2019-05-08 17:12:00.780431,No Influencer,39
308,2019-05-02 14:12:01.015109,No Influencer,39
309,2019-04-24 21:20:01.458887,No Influencer,39
308,2019-04-24 12:20:01.752630,No Influencer,39
308,2019-05-10 11:12:01.800138,No Influencer,39
307,2019-04-23 11:20:01.137410,No Influencer,39
308,2019-05-04 10:12:01.568088,No Influencer,39
308,2019-05-06 04:12:00.794909,No Influencer,39
308,2019-05-07 11:12:01.761869,No Influencer,39
308,2019-05-10 01:12:01.587114,No Influencer,39
332,2019-05-08 20:12:01.649844,No Influencer,39
308,2019-05-05 22:12:01.757739,No Influencer,39
332,2019-04-26 04:20:01.454228,No Influencer,39
307,2019-05-11 19:12:01.378384,No Influencer,39
309,2019-05-09 23:12:01.293160,No Influencer,39
309,2019-05-01 14:12:01.758065,No Influencer,39
332,2019-04-27 04:20:01.713683,No Influencer,39
308,2019-05-01 21:12:01.350664,No Influencer,39
308,2019-05-02 19:12:01.492208,No Influencer,39
308,2019-04-24 15:20:00.961472,No Influencer,39
308,2019-05-03 23:12:01.417789,No Influencer,39
332,2019-04-25 10:20:01.280857,No Influencer,39
332,2019-05-08 14:12:01.534864,No Influencer,39
332,2019-05-09 08:12:01.524020,No Influencer,39
308,2019-05-05 05:12:01.490937,No Influencer,39
308,2019-05-06 17:12:01.513895,No Influencer,39
307,2019-05-11 21:12:00.879640,No Influencer,39
308,2019-04-24 20:20:01.533605,No Influencer,39
308,2019-05-09 22:12:00.999745,No Influencer,39
308,2019-05-02 12:12:01.763474,No Influencer,39
308,2019-05-01 20:51:00.824488,No Influencer,39
307,2019-04-23 09:20:01.821578,No Influencer,39
332,2019-04-25 21:20:01.533905,No Influencer,39
332,2019-04-27 06:20:01.206904,No Influencer,39
308,2019-05-06 12:12:00.956550,No Influencer,39
331,2019-05-08 07:12:01.539407,No Influencer,39
332,2019-05-09 17:12:01.399506,No Influencer,39
308,2019-05-04 12:12:01.419469,No Influencer,39
332,2019-05-08 22:12:00.812008,No Influencer,39
308,2019-05-04 17:12:01.293007,No Influencer,39
308,2019-05-10 05:12:01.597901,No Influencer,39
308,2019-05-02 22:12:01.562561,No Influencer,39
309,2019-05-01 04:12:02.205758,No Influencer,39
308,2019-05-03 12:12:01.186894,No Influencer,39
308,2019-05-03 13:12:00.894348,No Influencer,39
308,2019-05-07 06:12:01.532651,No Influencer,39
332,2019-04-27 16:20:01.272795,No Influencer,39
332,2019-04-25 04:20:01.778594,No Influencer,39
308,2019-05-07 14:12:01.658250,No Influencer,39
306,2019-05-12 03:12:01.742515,No Influencer,39
307,2019-04-23 17:20:01.621761,No Influencer,39
332,2019-04-25 00:20:01.034622,No Influencer,39
332,2019-04-26 17:20:01.518100,No Influencer,39
308,2019-05-11 09:12:01.288099,No Influencer,39
332,2019-04-26 22:20:01.496908,No Influencer,39
332,2019-05-09 03:12:01.061738,No Influencer,39
332,2019-05-08 18:12:01.719990,No Influencer,39
332,2019-05-08 06:12:00.871176,No Influencer,39
332,2019-05-09 09:12:01.723815,No Influencer,39
308,2019-05-03 19:12:01.349440,No Influencer,39
308,2019-05-04 16:12:01.513536,No Influencer,39
307,2019-04-24 04:20:01.166113,No Influencer,39
307,2019-04-24 01:20:01.392921,No Influencer,39
308,2019-05-04 13:12:01.252282,No Influencer,39
331,2019-05-07 21:12:01.495635,No Influencer,39
308,2019-05-06 15:12:01.683095,No Influencer,39
332,2019-04-25 01:20:01.018823,No Influencer,39
307,2019-05-12 02:12:01.092347,No Influencer,39
307,2019-05-10 16:12:01.377886,No Influencer,39
308,2019-05-10 18:12:01.774816,No Influencer,39
332,2019-04-25 19:20:01.125846,No Influencer,39
308,2019-05-05 14:12:01.401782,No Influencer,39
307,2019-04-23 08:57:00.650075,No Influencer,39
332,2019-04-26 14:20:01.675773,No Influencer,39
332,2019-04-25 06:20:01.105964,No Influencer,39
332,2019-05-09 06:12:01.117651,No Influencer,39
308,2019-05-06 13:12:01.705931,No Influencer,39
332,2019-04-27 08:20:00.961811,No Influencer,39
308,2019-05-10 08:12:01.238189,No Influencer,39
332,2019-04-25 16:20:01.691026,No Influencer,39
309,2019-04-24 02:20:01.309454,No Influencer,39
308,2019-05-03 21:12:01.123989,No Influencer,39
332,2019-04-27 18:20:01.884206,No Influencer,39
308,2019-05-04 11:12:01.448593,No Influencer,39
332,2019-04-27 14:20:01.239271,No Influencer,39
308,2019-05-04 02:12:01.529307,No Influencer,39
308,2019-05-10 19:12:01.464486,No Influencer,39
332,2019-04-24 23:20:01.538001,No Influencer,39
308,2019-05-05 16:12:00.867928,No Influencer,39
308,2019-05-05 00:12:00.884891,No Influencer,39
308,2019-05-03 14:12:01.052720,No Influencer,39
307,2019-05-12 00:12:01.403322,No Influencer,39
308,2019-04-24 14:20:01.389675,No Influencer,39
332,2019-04-26 21:20:01.308907,No Influencer,39
332,2019-04-27 10:20:00.995652,No Influencer,39
307,2019-04-24 00:20:01.233470,No Influencer,39
308,2019-05-11 03:12:01.637545,No Influencer,39
308,2019-05-06 19:12:00.894356,No Influencer,39
308,2019-05-05 15:12:01.433095,No Influencer,39
308,2019-05-04 09:12:01.734851,No Influencer,39
308,2019-05-10 10:12:01.366390,No Influencer,39
308,2019-05-02 16:12:01.127081,No Influencer,39
308,2019-05-03 17:12:01.099996,No Influencer,39
307,2019-04-23 10:20:02.059205,No Influencer,39
308,2019-05-10 15:12:01.172501,No Influencer,39
332,2019-04-27 02:20:01.152441,No Influencer,39
308,2019-05-06 20:12:01.752875,No Influencer,39
332,2019-04-25 17:20:00.913439,No Influencer,39
308,2019-05-04 18:12:01.422773,No Influencer,39
332,2019-05-09 07:12:01.437028,No Influencer,39
332,2019-05-09 11:12:01.126873,No Influencer,39
332,2019-05-08 11:12:01.134305,No Influencer,39
309,2019-05-01 08:12:01.557989,No Influencer,39
332,2019-05-09 01:12:01.517599,No Influencer,39
332,2019-05-08 03:12:01.157980,No Influencer,39
308,2019-05-02 01:12:01.191907,No Influencer,39
308,2019-04-24 22:20:01.043015,No Influencer,39
332,2019-04-25 08:20:01.365052,No Influencer,39
308,2019-05-02 11:12:01.288364,No Influencer,39
308,2019-05-02 08:12:01.665680,No Influencer,39
308,2019-05-06 21:12:01.175077,No Influencer,39
331,2019-05-07 23:12:01.144525,No Influencer,39
332,2019-05-09 14:12:01.591317,No Influencer,39
308,2019-05-04 05:12:01.127764,No Influencer,39
308,2019-05-06 22:12:01.361889,No Influencer,39
332,2019-04-27 15:20:01.869596,No Influencer,39
332,2019-04-25 05:20:01.636860,No Influencer,39
308,2019-05-02 06:12:01.279354,No Influencer,39
308,2019-05-06 14:12:01.073456,No Influencer,39
307,2019-04-24 10:20:01.373861,No Influencer,39
307,2019-04-23 23:20:01.609027,No Influencer,39
332,2019-04-26 13:20:01.263294,No Influencer,39
332,2019-04-26 00:20:01.795110,No Influencer,39
308,2019-05-10 22:12:01.040300,No Influencer,39
332,2019-05-09 12:12:01.532825,No Influencer,39
308,2019-05-05 13:12:01.242875,No Influencer,39
332,2019-04-26 01:20:01.650668,No Influencer,39
332,2019-04-27 11:20:01.150147,No Influencer,39
308,2019-05-01 17:12:01.640198,No Influencer,39
332,2019-05-09 02:12:01.124211,No Influencer,39
308,2019-05-09 18:12:01.699019,No Influencer,39
332,2019-04-26 05:20:02.159670,No Influencer,39
308,2019-05-02 02:12:01.285853,No Influencer,39
332,2019-04-27 00:20:01.533646,No Influencer,39
308,2019-04-24 19:20:01.061854,No Influencer,39
308,2019-05-06 00:12:01.135520,No Influencer,39
331,2019-05-08 08:12:00.756792,No Influencer,39
332,2019-04-25 12:20:01.137342,No Influencer,39
306,2019-05-12 06:12:01.307160,No Influencer,39
307,2019-04-24 09:20:01.376897,No Influencer,39
