TweetID,Date,User,Followers,Retweets,Favorites
1118487889254526976,2019-04-17 12:14:27,juliavarich1990,82,336,0
1118487728763486208,2019-04-17 12:13:49,ramada_AZ,292,0,0
1118487191162949632,2019-04-17 12:11:41,HotelWroxham_,604,0,0
1118486863755374592,2019-04-17 12:10:23,Jainpankajkasan,3977,6,0
1118486269636546560,2019-04-17 12:08:01,semanticflow,2988,0,0
1118486224983998466,2019-04-17 12:07:51,bestforluxury,478,0,0
1118485889628262400,2019-04-17 12:06:31,GoldStoneHotels,169,0,0
1118485703204143106,2019-04-17 12:05:46,TravelTourAdve1,52,0,0
1118485362769321984,2019-04-17 12:04:25,JobsInHotels,584,0,0
1118485333572714498,2019-04-17 12:04:18,beechhillhotel,62120,0,0
1118485219974238208,2019-04-17 12:03:51,2look4beds,2024,0,0
1118485045612810242,2019-04-17 12:03:09,GlassCoUK,528,0,0
1118485020275019776,2019-04-17 12:03:03,FutureWorldCen,3987,0,0
1118484728666103808,2019-04-17 12:01:54,Hi_Ex_Liverpool,3213,0,0
1118484695497478145,2019-04-17 12:01:46,ErcillaHoteles,2829,0,0
1118484542418034688,2019-04-17 12:01:10,ImmersiveDM,21,0,1
1118484254130941953,2019-04-17 12:00:01,SheratonAbuja,4565,0,0
1118484118549884929,2019-04-17 11:59:28,BaliTropicResor,86,0,0
1118483839700078592,2019-04-17 11:58:22,Lord_Crewe_Arms,4131,0,0
1118483815821905921,2019-04-17 11:58:16,AllenDayLtd,848,0,0
1118483634200166401,2019-04-17 11:57:33,CasseresOscar,17,1,0
1118483418285842437,2019-04-17 11:56:41,arcadialux2,7792,0,0
1118483361687842816,2019-04-17 11:56:28,ConfPlymouth,1386,0,0
1118483344830767106,2019-04-17 11:56:24,simeontse,79,0,0
1118483053221781504,2019-04-17 11:55:14,BusinessBrSpain,1087,0,0
1118482493513129984,2019-04-17 11:53:01,Hostel_Traveler,5124,0,0
1118481975138852864,2019-04-17 11:50:57,EntraineBiz,124,0,0
1118481815654809600,2019-04-17 11:50:19,bestforluxury,478,0,0
1118481731907203072,2019-04-17 11:49:59,Altica_Groupe,240,1,0
1118481601569144832,2019-04-17 11:49:28,moranopr,2250,0,0
1118481593130192896,2019-04-17 11:49:26,sofia_volynets,0,336,0
1118481300304928770,2019-04-17 11:48:17,bosphorussorgun,187,0,0
1118480881927090176,2019-04-17 11:46:37,SirmourRetreat,266,0,1
1118480728243699714,2019-04-17 11:46:00,ivan_life,1291,0,0
1118480569816342528,2019-04-17 11:45:22,elegantgrandkop,7,0,0
1118480340132212737,2019-04-17 11:44:28,IndigoScotland,2093,0,1
1118480065942052864,2019-04-17 11:43:22,TheblissP,0,0,0
1118479978331553793,2019-04-17 11:43:01,RadissonHotels,12974,0,0
1118479300930473984,2019-04-17 11:40:20,TravelNow24,1176,1,0
1118479221582630913,2019-04-17 11:40:01,LaCotedAzurR,337,1,2
1118478694648025088,2019-04-17 11:37:55,CrownePlazaNCL,2562,0,0
1118478649026592768,2019-04-17 11:37:44,hdbaumeister,115,0,0
1118478636934262784,2019-04-17 11:37:42,sepeanse,12,0,0
1118478223208271873,2019-04-17 11:36:03,ivan_life,1291,0,0
1118478150164516865,2019-04-17 11:35:45,SarahBridge100,6622,0,1
1118477987538710528,2019-04-17 11:35:07,TheBBDirectory,41181,0,4
1118477813336739841,2019-04-17 11:34:25,JobsInHotels,584,0,0
1118477560873213955,2019-04-17 11:33:25,DJIMB3RRY,1568,0,0
1118476813691490306,2019-04-17 11:30:27,bestforluxury,478,0,0
1118476720619782144,2019-04-17 11:30:05,quidco,52320,0,0
1118476708930187265,2019-04-17 11:30:02,abraxascatering,1066,0,1
1118476592890744832,2019-04-17 11:29:34,business_buyers,1756,0,0
1118476432114581504,2019-04-17 11:28:56,BrandoBates,78,0,0
1118476362023604224,2019-04-17 11:28:39,Bruce_Co,595,0,2
1118475121348550657,2019-04-17 11:23:43,fruitiemedia,96,0,0
1118475116214534144,2019-04-17 11:23:42,_Cheeky_Dimples,138,1,0
1118475020471111680,2019-04-17 11:23:19,Nanah_Kosta,743,0,1
1118474936962748416,2019-04-17 11:22:59,Snezny1,11,0,0
1118474824203087872,2019-04-17 11:22:33,GerardinaFuents,478,1,0
1118474775435911169,2019-04-17 11:22:21,emilianomei,3738,0,0
1118474590701809664,2019-04-17 11:21:37,manibal15281473,369,1,0
1118474014945574914,2019-04-17 11:19:20,bestforluxury,478,0,0
1118473346373517313,2019-04-17 11:16:40,WDG_Travel,23,0,0
1118473164135305216,2019-04-17 11:15:57,ShirlClark,324,1,0
1118472940344041473,2019-04-17 11:15:03,mobile_apps99,1209,0,0
1118472842511675392,2019-04-17 11:14:40,DougFarndale,219,0,0
1118472443109179392,2019-04-17 11:13:05,qgatehotel,198,0,0
1118471758443687936,2019-04-17 11:10:22,MrHotells,4855,4,0
1118471675211919362,2019-04-17 11:10:02,yourSidehide,48,0,0
1118471463068164096,2019-04-17 11:09:11,bestforluxury,478,0,0
1118471459549007873,2019-04-17 11:09:10,Resorts_Club,63,0,3
1118470718575075328,2019-04-17 11:06:14,yourSidehide,48,0,0
1118470525704126465,2019-04-17 11:05:28,eprotothema,3340,0,0
1118470126515437568,2019-04-17 11:03:52,blogosum,3799,0,0
1118469785250091009,2019-04-17 11:02:31,flightnhotels,1350,0,0
1118469731701460992,2019-04-17 11:02:18,flightnhotels,1350,1,0
1118469626638282753,2019-04-17 11:01:53,Apprenticelife2,4770,0,0
1118469511009787904,2019-04-17 11:01:26,apprenticelife5,3290,0,0
1118469368260767744,2019-04-17 11:00:52,CCIM_Miami,163,0,0
1118469292029300736,2019-04-17 11:00:34,hotvideo,3956,0,0
1118469187473747969,2019-04-17 11:00:09,apprenticelife4,3120,0,0
1118469150223953920,2019-04-17 11:00:00,2020tweets,1622,0,0
1118468834422394880,2019-04-17 10:58:44,ValentineGirls,1653,0,0
1118468639265570817,2019-04-17 10:57:58,bestforluxury,478,0,1
1118468406095728640,2019-04-17 10:57:02,matthewhayden,5790,9,0
1118468247828013057,2019-04-17 10:56:25,apprenticelife3,2872,0,0
1118468071977619456,2019-04-17 10:55:43,apprentice_life,15259,0,0
1118468069263925254,2019-04-17 10:55:42,TheStyleology,313,0,0
1118468004440711168,2019-04-17 10:55:27,matthewhayden,5790,6,0
1118467924212297729,2019-04-17 10:55:07,forcescarhire,1453,0,0
1118467875155652610,2019-04-17 10:54:56,GeorgeBoutique1,3830,0,0
1118467441305190401,2019-04-17 10:53:12,FaizanGwadar,80,0,0
1118467142255509504,2019-04-17 10:52:01,morgan38555,3410,2,0
1118467047342706688,2019-04-17 10:51:38,OrchidHotelPune,422,0,0
1118466901087260672,2019-04-17 10:51:03,esquire_service,25,0,2
1118466153364557824,2019-04-17 10:48:05,bestforluxury,478,0,0
1118465510650404871,2019-04-17 10:45:32,cppluxury,3411,0,2
1118465467532836865,2019-04-17 10:45:22,LARideShareGuy,383,1,0
1118465274175528961,2019-04-17 10:44:36,julesekwere,164,1,0
1118464253386739712,2019-04-17 10:40:32,book5star,15088,0,0
1118464051506446337,2019-04-17 10:39:44,MaPassionDisney,42,1,3
1118464002814881792,2019-04-17 10:39:32,bed__breakfast,358,0,0
1118463607208140801,2019-04-17 10:37:58,VnziaFreitas1,31,4,0
1118463550748545025,2019-04-17 10:37:45,jerseyfarmhotel,494,0,0
1118462928720728064,2019-04-17 10:35:16,TribeccaHotels,55,0,0
1118462900379815941,2019-04-17 10:35:10,HIExpressExCeL,2093,0,0
1118462262296109056,2019-04-17 10:32:38,davienna_hotel,62,0,0
1118462132289302528,2019-04-17 10:32:07,scottish_inn1,335,0,0
1118461908200382465,2019-04-17 10:31:13,Powerporte1,11,0,0
1118461894686334977,2019-04-17 10:31:10,northsidedroids,0,0,0
1118461679325646849,2019-04-17 10:30:19,Getthescotch,4366,0,0
1118461526275493888,2019-04-17 10:29:42,bmthbloggers,1627,4,0
1118461453185380352,2019-04-17 10:29:25,microtelniagara,114,0,0
1118461403487191040,2019-04-17 10:29:13,nickijwiggins,349,1,0
1118461363892961280,2019-04-17 10:29:03,HospitalityMatt,1863,1,0
1118461290098327552,2019-04-17 10:28:46,bestforluxury,478,0,0
1118460905983864833,2019-04-17 10:27:14,inn_stay,41,0,0
1118460262422650880,2019-04-17 10:24:41,OldestHotel,1221,1,2
1118460171649540096,2019-04-17 10:24:19,BordeauxMeeting,776,1,1
1118459498459467778,2019-04-17 10:21:39,TheLuxuryRep,31720,0,1
1118459416058134533,2019-04-17 10:21:19,missewaxon,3816,1,2
1118459399679299584,2019-04-17 10:21:15,golfviewhotelng,894,1,1
1118459364526952448,2019-04-17 10:21:07,TheLuxuryRep,31720,0,1
1118459220406435840,2019-04-17 10:20:32,Lisa_BarbourABI,499,1,0
1118459207748079616,2019-04-17 10:20:29,Lisa_BarbourABI,499,1,0
1118459194728837120,2019-04-17 10:20:26,trip_left,257,0,0
1118458667463000064,2019-04-17 10:18:20,smarterplants,1002,0,0
1118458087646597120,2019-04-17 10:16:02,FoodandHospEgyp,74,0,0
1118458014476926979,2019-04-17 10:15:45,flightnhotels,1350,2,2
1118457668115607552,2019-04-17 10:14:22,slibre2,1318,0,1
1118456883130568704,2019-04-17 10:11:15,bestforluxury,478,0,0
1118456821067452423,2019-04-17 10:11:00,Monique_PR_,12457,0,0
1118456387737128960,2019-04-17 10:09:17,BestBusTours,8057,2,0
1118456356078592001,2019-04-17 10:09:09,hitecheventsllc,11,0,1
1118456346419056640,2019-04-17 10:09:07,bizcongo,1627,0,0
1118455867744059393,2019-04-17 10:07:13,stowonthewolduk,773,1,0
1118455850064998400,2019-04-17 10:07:09,ftdavisinn,128,0,0
1118455562260418562,2019-04-17 10:06:00,DaventrySaddler,327,2,0
1118455372509933568,2019-04-17 10:05:15,cassie123_lance,157,0,0
1118455309108948992,2019-04-17 10:05:00,indexsaudiexpo,151,0,0
