TweetID,Date,User,Followers,Retweets,Favorites
1122777356207382529,2019-04-29 08:19:16,adrianhoteles,2226,0,0
1122777136652279809,2019-04-29 08:18:24,netwoplus,364,1,0
1122777051017175040,2019-04-29 08:18:03,FutureWorldCen,3987,0,0
1122776916526690305,2019-04-29 08:17:31,ISSUE_TICKET,196,0,0
1122776858750328832,2019-04-29 08:17:17,VillaPulejo,4820,1,0
1122776614293524480,2019-04-29 08:16:19,travelprnewscom,1746,1,0
1122776594085400576,2019-04-29 08:16:14,petophotelsply,58,0,0
1122776578352537602,2019-04-29 08:16:11,travelprnewscom,1746,1,0
1122776438761852928,2019-04-29 08:15:37,ISSUE_TICKET,196,0,0
1122776325708746752,2019-04-29 08:15:10,_LansdowneHotel,328,0,0
1122776034649178112,2019-04-29 08:14:01,local_values,1546,0,0
1122775937580290048,2019-04-29 08:13:38,ISSUE_TICKET,196,0,0
1122775726023819266,2019-04-29 08:12:47,AstonBogor,1036,0,0
1122775679899246593,2019-04-29 08:12:36,GlosCleaners,1385,1,0
1122775518091177985,2019-04-29 08:11:58,ISSUE_TICKET,196,0,0
1122775324339527680,2019-04-29 08:11:12,indosafetysign,86,0,0
1122775170807103492,2019-04-29 08:10:35,GreenwoodsHotel,4129,1,0
1122775037822423042,2019-04-29 08:10:03,ISSUE_TICKET,196,0,0
1122774820284813312,2019-04-29 08:09:11,SahidJogja,115,0,0
1122774400519102464,2019-04-29 08:07:31,natsjobs,640,0,0
1122774377089495040,2019-04-29 08:07:26,ISSUE_TICKET,196,0,0
1122774273574277120,2019-04-29 08:07:01,XmoStrata,2991,0,0
1122774029478367233,2019-04-29 08:06:03,bestforluxury,496,0,0
1122773614896603136,2019-04-29 08:04:24,natsjobs,640,0,0
1122773612535209984,2019-04-29 08:04:24,bestforluxury,496,0,0
1122773408863809538,2019-04-29 08:03:35,ISSUE_TICKET,196,0,0
1122773368795648000,2019-04-29 08:03:25,Wonder_La,955,0,0
1122773353763184640,2019-04-29 08:03:22,theorchardgreen,3,1,0
1122773177745248257,2019-04-29 08:02:40,monicacesarato,6530,1,0
1122773072342323200,2019-04-29 08:02:15,Snowbirdtravel1,42,0,0
1122772888879108098,2019-04-29 08:01:31,ISSUE_TICKET,196,0,0
1122772693399605248,2019-04-29 08:00:44,Panoramanvs,71,0,0
1122772612910931969,2019-04-29 08:00:25,PESTGONEE,475,0,0
1122772552978292736,2019-04-29 08:00:11,SalalahRotana,1451,0,0
1122772527460311041,2019-04-29 08:00:05,AlilassHotel,15,0,0
1122772165173096449,2019-04-29 07:58:38,marioclemente,974,0,0
1122772063280742401,2019-04-29 07:58:14,boathouselondon,59,0,0
1122771585688117249,2019-04-29 07:56:20,youngwd1,1365,12,0
1122771502871527425,2019-04-29 07:56:01,ArtBusTravel,407,0,0
1122771025794600960,2019-04-29 07:54:07,salimmistre,15,1,0
1122770650005770240,2019-04-29 07:52:37,petophotelsply,58,0,0
1122770623950917632,2019-04-29 07:52:31,fairmas_gmbh,239,0,0
1122769980808888323,2019-04-29 07:49:58,Siamlon,76,0,0
1122769788139397120,2019-04-29 07:49:12,atavisionhealth,16,0,0
1122769674494717952,2019-04-29 07:48:45,casamazzola,506,0,0
1122769417371312128,2019-04-29 07:47:43,GiacomoPandini,105,3,0
1122769229906890752,2019-04-29 07:46:59,alrahabeach,950,0,1
1122769178547482624,2019-04-29 07:46:46,apshinjuku,517,0,0
1122768908530999297,2019-04-29 07:45:42,Igea_HotelElios,287,1,1
1122768889627250688,2019-04-29 07:45:37,club29,1433,1,0
1122768829585793024,2019-04-29 07:45:23,club29,1433,3,0
