TweetID,Date,User,Followers,Retweets,Favorites
1120225308802736128,2019-04-22 07:18:21,ajitpsing,102,1504,0
1120225085388984321,2019-04-22 07:17:27,Pinkmartini58,1207,1504,0
1120224894749249537,2019-04-22 07:16:42,hansszdesign,0,0,0
1120224717124722689,2019-04-22 07:15:59,AngeloPinnaduwa,583,1504,0
1120224715325493248,2019-04-22 07:15:59,HuileMoringa,1041,1,0
1120224707624800257,2019-04-22 07:15:57,safwanindia,285,0,0
1120224698141331461,2019-04-22 07:15:55,Manjeet98854074,173,1504,0
1120224581556555776,2019-04-22 07:15:27,hansszdesign,0,0,0
1120224532575457280,2019-04-22 07:15:15,alyousufindia,2088,0,0
1120224436278431744,2019-04-22 07:14:53,QUINN91250478,341,0,1
1120223727940038656,2019-04-22 07:12:04,Bixxxi,275,0,0
1120223635745038336,2019-04-22 07:11:42,MsIngaSpoke,841,33,0
1120223220064555008,2019-04-22 07:10:03,AllergicTo_Dumb,917,1504,0
1120223204126203904,2019-04-22 07:09:59,_Gautam19,81,1504,0
1120223182194081792,2019-04-22 07:09:54,bestforluxury,484,0,0
1120222821161021442,2019-04-22 07:08:27,TheAcuraBMK,130,0,0
1120222699513679872,2019-04-22 07:07:58,DipendraDipzo,4981,1504,0
1120222653745438720,2019-04-22 07:07:48,Shaapete,127,1504,0
1120222563613851648,2019-04-22 07:07:26,baruah_meghali,30,1504,0
1120222311611805696,2019-04-22 07:06:26,AMANBHANDARI4,542,0,0
1120222073002000385,2019-04-22 07:05:29,UKsHotels,1591,1,0
1120222042484199424,2019-04-22 07:05:22,jezibel,643,1504,0
1120221982702866433,2019-04-22 07:05:08,GrecianBayHotel,5167,0,0
1120221964730290177,2019-04-22 07:05:03,lyndongeonzon,70,0,0
1120221848023683073,2019-04-22 07:04:35,petophotelsply,58,1,0
1120221653101768704,2019-04-22 07:03:49,TaniyaSingh111,536,1504,0
1120221383412211713,2019-04-22 07:02:45,JithinT21,154,1504,0
1120221197189435393,2019-04-22 07:02:00,coorgrahulvilla,126,0,0
1120221109939580928,2019-04-22 07:01:39,SmartTrails,1135,1,0
1120221029056385024,2019-04-22 07:01:20,HotelLoyaltyorg,2308,0,0
1120220913893629953,2019-04-22 07:00:53,MiitravelUk,2904,1,1
1120220874722832384,2019-04-22 07:00:43,Radhikasharda98,1367,1504,0
1120220695517171712,2019-04-22 07:00:01,SheratonAbuja,4564,0,0
1120220569931264001,2019-04-22 06:59:31,HotelierME,14331,0,0
1120220245413724160,2019-04-22 06:58:13,DanceEatRepeat,13055,1504,0
1120220158474244096,2019-04-22 06:57:53,Nowyous45796118,78,1504,0
1120219968233250816,2019-04-22 06:57:07,iammattbowen,2376,0,1
1120219727480020992,2019-04-22 06:56:10,HolidayHomeClu1,3,0,0
1120219461209006080,2019-04-22 06:55:06,FilipsPalace,1,0,0
1120219082094206976,2019-04-22 06:53:36,PestoChampion,32750,14,0
1120218786479558663,2019-04-22 06:52:26,Dbang_bihari,53,1504,0
1120218203806892032,2019-04-22 06:50:07,crystalip,1004,0,0
1120218081316360192,2019-04-22 06:49:37,bestforluxury,484,0,0
1120218039419584512,2019-04-22 06:49:27,doughonah,2293,0,0
1120218010495512577,2019-04-22 06:49:21,vaa3,125,1504,0
1120217931227463680,2019-04-22 06:49:02,emile_rassam,8,0,1
1120217831944024064,2019-04-22 06:48:38,Aaswalayana,86,1504,0
1120217812914647040,2019-04-22 06:48:33,DubaiDeals1,87,1,0
1120217748121030662,2019-04-22 06:48:18,bestforluxury,484,0,0
1120217221949603841,2019-04-22 06:46:12,giveoutmore,412,1504,0
1120216950687305728,2019-04-22 06:45:08,venturehorizon,146,0,0
1120216883536572416,2019-04-22 06:44:52,TheFern_Gir,1214,1,0
1120216317594873857,2019-04-22 06:42:37,BabacekMk,38,1,0
1120216214666645504,2019-04-22 06:42:12,Tregarthens,1313,0,1
1120216132567425024,2019-04-22 06:41:53,LyndsayTHFC,514,1504,0
1120215947506257920,2019-04-22 06:41:09,TheDeliaAspect,2997,1504,0
1120215658795548673,2019-04-22 06:40:00,trendingwwwandw,20998,0,0
1120214955163365376,2019-04-22 06:37:12,hospitaltyguide,80,0,0
1120214866491473921,2019-04-22 06:36:51,kevinklehr,4292,0,0
1120214727617966081,2019-04-22 06:36:18,hotel_era,1,0,0
