TweetID,Date,User,Followers,Retweets,Favorites
1109005694861099009,2019-03-22 08:15:36,SPHOSPITALITY1,1,0,0
1109005272020742146,2019-03-22 08:13:55,design_giant,209,0,0
1109004888531304448,2019-03-22 08:12:24,LuckyHotelsMV,273,0,0
1109004715902287872,2019-03-22 08:11:43,KIDSINPOMEII,133,0,0
1109004709594099712,2019-03-22 08:11:41,GikaHolidays,7,0,2
1109004451996536832,2019-03-22 08:10:40,mohamadfadzlan,321,1,0
1109004336934387713,2019-03-22 08:10:12,FilipsPalace,0,0,0
1109004074848931840,2019-03-22 08:09:10,ISSUE_TICKET,195,0,0
1109003533137989632,2019-03-22 08:07:01,LDAwards,8672,0,1
1109003327751118848,2019-03-22 08:06:12,dodolomah,100,0,0
1109002840725471232,2019-03-22 08:04:16,lokasiviral,216,0,0
1109002521023008768,2019-03-22 08:02:59,omghotels,30643,53,0
1109002210963271682,2019-03-22 08:01:46,AlasdairBusby,384,1,0
1109002026481053696,2019-03-22 08:01:02,HKonferencyjny,1545,0,0
1109001938241314816,2019-03-22 08:00:40,PullmanEiffel,343,0,0
1109001870524203008,2019-03-22 08:00:24,yorksfoodguide,6369,0,0
1109001826752446464,2019-03-22 08:00:14,AntigoniBeach,2819,0,0
1109001769932087297,2019-03-22 08:00:00,TourismMalaysia,422004,1,2
1109001706862313472,2019-03-22 07:59:45,bestforluxury,492,0,0
1109001042744827904,2019-03-22 07:57:07,MummyFever,13855,0,0
1109000974490841093,2019-03-22 07:56:51,BrighthamHouse,148,1,0
1109000764976959488,2019-03-22 07:56:01,ArtBusTravel,398,0,0
1109000528913199104,2019-03-22 07:55:04,BusinessBrSpain,1086,0,0
1109000480334794753,2019-03-22 07:54:53,CAPGDroneRacing,900,4,0
1109000458817933313,2019-03-22 07:54:48,pierluigiphoto,806,0,0
1109000213744615424,2019-03-22 07:53:49,kingdubli,30,0,1
1109000177329688577,2019-03-22 07:53:41,kimsalsan,2236,6,0
1109000121432326144,2019-03-22 07:53:27,ZebraMingo,1518,5,0
1108999685987950592,2019-03-22 07:51:44,bookbootdotcom,1572,6,0
1108999616278609920,2019-03-22 07:51:27,nelsonman11,71,4,0
1108999316541190144,2019-03-22 07:50:15,samm_designs,1588,5,0
1108999298371514368,2019-03-22 07:50:11,ArgyllSeaGlass,13352,5,0
1108998594474979329,2019-03-22 07:47:23,ACCPicture,769,2,0
1108998467488305153,2019-03-22 07:46:53,PremStatsnet,3219,0,0
1108998464816537600,2019-03-22 07:46:52,PremStatsnet,3219,0,0
1108998463524667392,2019-03-22 07:46:52,PremStatsnet,3219,0,0
1108998461721100288,2019-03-22 07:46:52,PremStatsnet,3219,0,0
1108998459087118336,2019-03-22 07:46:51,PremStatsnet,3219,0,0
1108998332356198400,2019-03-22 07:46:21,Iainmcintosh4,69,1,0
1108997698496221184,2019-03-22 07:43:50,volineos,14,0,0
1108997676916502528,2019-03-22 07:43:45,SentryMead,423,1,0
1108997566971158528,2019-03-22 07:43:18,iartcafe,40,0,1
1108997448654032896,2019-03-22 07:42:50,kazys_krafts,945,5,0
1108997413296066560,2019-03-22 07:42:42,aidio_india,24,0,0
1108997350398312450,2019-03-22 07:42:27,SentryMead,423,1,2
1108996964878827520,2019-03-22 07:40:55,mysteryreviewer,22,0,0
1108996701820461056,2019-03-22 07:39:52,CosimacraftsSue,1181,5,0
1108996649005838336,2019-03-22 07:39:39,natsjobs,643,0,0
1108996327264923648,2019-03-22 07:38:23,Alok_Says,115,0,0
1108996003091415040,2019-03-22 07:37:05,SoapandPamper,535,5,5
1108995976121847808,2019-03-22 07:36:59,mytourismworld,181,0,0
1108995732353310720,2019-03-22 07:36:01,lamontagne_ZA,96,0,1
1108995641118580736,2019-03-22 07:35:39,matthewhayden,5714,8,0
1108995180307189760,2019-03-22 07:33:49,matthewhayden,5714,5,0
1108995177698328576,2019-03-22 07:33:49,SahidJogja,106,0,0
1108994846516228097,2019-03-22 07:32:30,FDTraveller,11354,0,0
1108994845236961287,2019-03-22 07:32:29,Monique_PR_,12205,1,0
1108994714106245120,2019-03-22 07:31:58,carlosmelia,3455,0,0
1108994583399006208,2019-03-22 07:31:27,bestforluxury,492,0,0
1108994514511896577,2019-03-22 07:31:11,pierluigiphoto,806,0,0
1108994471335784448,2019-03-22 07:31:00,carlosmelia,3455,0,0
1108994304037584896,2019-03-22 07:30:20,J5PortSaeed,8,0,0
1108994238908428288,2019-03-22 07:30:05,mysouthend,6424,1,0
1108994140543434753,2019-03-22 07:29:41,PalmParkHotel,11,0,0
1108992648214392832,2019-03-22 07:23:46,Bristol_People,25114,1,0
1108992257347194880,2019-03-22 07:22:12,YoichiroMasuda,293,0,0
1108992188875042816,2019-03-22 07:21:56,aerowisatahotel,420,1,0
1108992020129824769,2019-03-22 07:21:16,BAYARDIKASIR,62,0,0
1108991950391267328,2019-03-22 07:20:59,Hostelmancouk,2227,1,0
