TweetID,Date,User,Followers,Retweets,Favorites
1123741670548410369,2019-05-02 00:11:07,bantenexpo,250,0,0
1123741110021521411,2019-05-02 00:08:53,bestforluxury,484,0,0
1123741061409538048,2019-05-02 00:08:41,capewinereview,9764,0,0
1123741029612564481,2019-05-02 00:08:34,natsjobs,644,0,0
1123740553139687431,2019-05-02 00:06:40,RM_Salt,2962,4,0
1123740230744530944,2019-05-02 00:05:23,ronfeir,70648,2,0
1123739560024977408,2019-05-02 00:02:43,gargiguha,1246,0,0
1123739439853985792,2019-05-02 00:02:15,__CAFFREY__USA,141,1,0
1123739418500710402,2019-05-02 00:02:10,capewinereview,9764,0,0
1123739346169991168,2019-05-02 00:01:52,__CAFFREY__USA,141,1,0
1123738998764134401,2019-05-02 00:00:30,Staypineapple,2149,0,0
1123738989960343552,2019-05-02 00:00:27,andersencristy,810,0,0
1123738951922126849,2019-05-02 00:00:18,TheRealJapan1,8576,0,0
1123738416745721857,2019-05-01 23:58:11,OnlintravelDeal,533,1,0
1123738397846142976,2019-05-01 23:58:06,OnlintravelDeal,533,2,0
1123737301694152714,2019-05-01 23:53:45,capewinereview,9764,0,1
1123737233184428046,2019-05-01 23:53:29,Living_The_Good,127,1,0
1123736954510688257,2019-05-01 23:52:22,JoseCanYouSeeOO,6445,1,1
1123736854975721474,2019-05-01 23:51:58,drrcorreia,218,0,0
1123736848839446529,2019-05-01 23:51:57,TravelNow24,1198,1,0
1123736632329494530,2019-05-01 23:51:05,bestforluxury,484,1,0
1123736354536480770,2019-05-01 23:49:59,WisperCouture,174,0,1
1123735818810593280,2019-05-01 23:47:51,bestforluxury,484,0,0
1123735509619159045,2019-05-01 23:46:38,capewinereview,9764,0,0
1123735111432798209,2019-05-01 23:45:03,sabahbot,3607,2,0
1123734990519459844,2019-05-01 23:44:34,capewinereview,9764,0,0
1123734939562848258,2019-05-01 23:44:22,RIYAKU_SASAGURI,245,0,1
1123734847401463808,2019-05-01 23:44:00,PinoyTekkie,829,0,0
1123733344041218049,2019-05-01 23:38:01,capewinereview,9764,0,0
1123733085588058112,2019-05-01 23:37:00,goeurekatravel,12485,2,2
1123732706028851202,2019-05-01 23:35:29,bed__breakfast,362,0,0
1123732677079728128,2019-05-01 23:35:22,LaRomanaAirport,1563,1,1
