TweetID,Date,User,Followers,Retweets,Favorites
1119757033656524800,2019-04-21 00:17:35,melaniecute90,4904,0,0
1119755912590311424,2019-04-21 00:13:08,AccTrails,1117,1,0
1119755551246815232,2019-04-21 00:11:42,travel_biz_news,931,1,0
1119755528798908416,2019-04-21 00:11:36,travel_biz_news,931,1,0
1119754221480497154,2019-04-21 00:06:25,amacmediapix,508,0,1
1119753435836899328,2019-04-21 00:03:17,astondenpasarID,882,0,0
1119752983762305026,2019-04-21 00:01:29,natsjobs,635,0,0
1119752885892468736,2019-04-21 00:01:06,Staypineapple,2145,0,0
1119752822176800768,2019-04-21 00:00:51,BelleBatonRouge,204,0,0
1119752636746670081,2019-04-21 00:00:07,lbe_magazine,3494,1,0
1119752629930872833,2019-04-21 00:00:05,wilko_k,12244,1,0
1119752618706984960,2019-04-21 00:00:02,wcr_poipu,9,0,0
1119752608564965378,2019-04-21 00:00:00,mjcamposv,689,0,0
1119752134159810560,2019-04-20 23:58:07,TiketMurah_Bali,198,0,0
1119751420268298240,2019-04-20 23:55:17,BdShojib,34,0,0
1119751148477591552,2019-04-20 23:54:12,AccTravel,1174,1,0
1119750454202626049,2019-04-20 23:51:26,bestforluxury,487,0,0
1119750368043446272,2019-04-20 23:51:06,ryanbutt,84,0,0
1119749284612726788,2019-04-20 23:46:48,ContempraINN,7153,3,0
1119749162847866880,2019-04-20 23:46:19,ContempraINN,7153,4,0
1119747943026843649,2019-04-20 23:41:28,djFIDEL,211,0,0
1119747741289189376,2019-04-20 23:40:40,dohamassages,2316,0,1
1119746984464797697,2019-04-20 23:37:39,DanKoosh,15122,0,0
1119746341557522432,2019-04-20 23:35:06,AttireForLife,1698,1,0
1119743936463904768,2019-04-20 23:25:32,bestforluxury,487,1,0
1119743679713951745,2019-04-20 23:24:31,lamillionair,461,1,0
1119743206827208711,2019-04-20 23:22:38,KiltronXEnviro,136580,0,0
1119742293727117312,2019-04-20 23:19:01,minettco,15979,0,0
1119741665118445569,2019-04-20 23:16:31,natsjobs,635,0,0
1119741472889294848,2019-04-20 23:15:45,flygirlkelley,794,0,1
1119740527837007872,2019-04-20 23:12:00,goeurekatravel,12240,0,1
1119740253546348544,2019-04-20 23:10:54,AutoPsychotic,190,0,0
1119737832552067073,2019-04-20 23:01:17,DkphBali,1092,0,0
1119737820820791298,2019-04-20 23:01:14,blogosum,3809,0,0
1119737633872252928,2019-04-20 23:00:30,JosephDeMauro1,478,2,0
