TweetID,Date,User,Followers,Retweets,Favorites
1120451968491827200,2019-04-22 22:19:00,innatthemarket,6528,0,0
1120450952388018176,2019-04-22 22:14:58,CallSaulUS,346,2,0
1120450862726483971,2019-04-22 22:14:37,ChrisolikL,520,1,1
1120450638683484162,2019-04-22 22:13:43,CHarbour_Hotel,5031,2,0
1120450506948775942,2019-04-22 22:13:12,ChrisolikL,520,1,2
1120450146242899973,2019-04-22 22:11:46,natsjobs,636,0,0
1120449883939463168,2019-04-22 22:10:43,TourgoL,0,0,0
1120449869582348299,2019-04-22 22:10:40,geonovators,582,2,0
1120449713260695553,2019-04-22 22:10:03,BdShojib,38,2,0
1120449200041484289,2019-04-22 22:08:00,CatalanRobot,2068,1,0
1120448520689999873,2019-04-22 22:05:18,RM_Salt,2940,3,0
1120448484853866501,2019-04-22 22:05:10,Frommers,150072,0,0
1120448359041589250,2019-04-22 22:04:40,ExclusiveETC,416,1,0
1120447511980851200,2019-04-22 22:01:18,bestforluxury,488,0,0
1120447185093627905,2019-04-22 22:00:00,HospitalityTek,2397,0,0
1120446296014372865,2019-04-22 21:56:28,Simonet1011,50,0,0
1120445909811253248,2019-04-22 21:54:56,bestforluxury,488,0,0
1120445763983687682,2019-04-22 21:54:21,MarinersTorquay,21008,1,0
1120445431538958338,2019-04-22 21:53:02,RumShopRyan,20214,0,2
1120445243365654528,2019-04-22 21:52:17,nyutischcenter,3334,0,0
1120444782713757697,2019-04-22 21:50:27,ContempraINN,7166,3,0
1120444624152203264,2019-04-22 21:49:49,ContempraINN,7166,3,0
1120444474591731714,2019-04-22 21:49:14,2look4beds,2024,0,0
1120444157590474753,2019-04-22 21:47:58,YaronFarzan,24,3,0
1120444095581818880,2019-04-22 21:47:43,Charlot96904141,966,1835,0
1120443584795299843,2019-04-22 21:45:42,Denizkaya_arch,252,4,0
1120443461319184392,2019-04-22 21:45:12,SailfishMarina1,395,0,0
1120443386790666243,2019-04-22 21:44:54,KipferMile,153,1835,0
1120442572994961413,2019-04-22 21:41:40,hidublinca,95,0,0
1120442146979557376,2019-04-22 21:39:59,TahitiRetweet,738,3,0
1120441836047347714,2019-04-22 21:38:45,bed__breakfast,360,0,0
1120441790035832833,2019-04-22 21:38:34,Hostel_Traveler,5197,0,0
1120440658181935112,2019-04-22 21:34:04,tmj_CAA_HRTA,297,0,0
1120440317239603201,2019-04-22 21:32:43,bestforluxury,488,0,0
1120440215800295425,2019-04-22 21:32:18,caribjournal,21371,1,0
1120440140554547200,2019-04-22 21:32:00,natsjobs,636,0,0
1120439474591346690,2019-04-22 21:29:22,hivancouver,51,0,0
1120439374347427841,2019-04-22 21:28:58,UKsHotels,1593,1,0
1120439179391971328,2019-04-22 21:28:11,SantanaQueso,1453,0,3
1120439147473330176,2019-04-22 21:28:04,bestforluxury,488,0,0
1120438549642346498,2019-04-22 21:25:41,caribjournal,21371,1,2
1120438420701175813,2019-04-22 21:25:10,bluecornnuts,1809,1835,0
1120438387142479872,2019-04-22 21:25:02,ComIceMakers,75,0,0
