TweetID,Date,User,Followers,Retweets,Favorites
1122883064957296640,2019-04-29 15:19:19,HumanBoundaries,1118,2,0
1122882982220566528,2019-04-29 15:18:59,villa_campestri,1248,0,0
1122882769527418881,2019-04-29 15:18:09,2look4beds,2021,0,0
1122882691752497152,2019-04-29 15:17:50,GrandBeachMiami,2017,0,0
1122882405155659778,2019-04-29 15:16:42,HITravelTales,6524,0,0
1122882395127074817,2019-04-29 15:16:39,2look4beds,2021,0,0
1122882019409694724,2019-04-29 15:15:10,WelshHotel,127,0,0
1122882016201125888,2019-04-29 15:15:09,rodewayinnindio,23,0,0
1122881817495973889,2019-04-29 15:14:22,cotonfraisfash,26,0,0
1122881516734906368,2019-04-29 15:13:10,MascHankx,262,0,0
1122881091797430277,2019-04-29 15:11:29,zaraflora,6263,1,0
1122881068707786753,2019-04-29 15:11:23,RM_Salt,2953,4,0
1122880561142489089,2019-04-29 15:09:22,UKBannerPrinter,127361,1,0
1122880418808832006,2019-04-29 15:08:48,GlenburnH0tel,48,0,0
1122880404954976256,2019-04-29 15:08:45,HFESigns,7351,1,0
1122879923549396994,2019-04-29 15:06:50,siemreaplandhou,258,0,0
1122879710218866690,2019-04-29 15:05:59,IngermarTurner,338,1,0
1122879543658913792,2019-04-29 15:05:19,Frommers,150112,0,1
1122879531688263680,2019-04-29 15:05:17,VanIsleVacation,13030,0,0
1122879487388135425,2019-04-29 15:05:06,TriumphHotels,13757,1,0
1122879044087894018,2019-04-29 15:03:20,bestforluxury,495,0,0
1122878837925326850,2019-04-29 15:02:31,scottishsoaps,6209,2,0
1122878740130873344,2019-04-29 15:02:08,BingleVet,62,0,0
1122878612175122433,2019-04-29 15:01:37,sectest9,25296,1,0
1122878611978108934,2019-04-29 15:01:37,Aptech,733,0,0
1122878586988507136,2019-04-29 15:01:31,BCVacation,10759,0,0
1122878514158551042,2019-04-29 15:01:14,StayNTouchInc,2517,1,1
1122878489974202368,2019-04-29 15:01:08,Hotelogix,8867,0,0
1122878475659038720,2019-04-29 15:01:05,bestforluxury,495,0,0
1122877931628498946,2019-04-29 14:58:55,BrianMacDonald5,419,2,0
1122877866700460033,2019-04-29 14:58:40,travelandysite,517,0,0
1122877699679191040,2019-04-29 14:58:00,HeadyPR,528,1,1
