TweetID,Date,User,Followers,Retweets,Favorites
1121735333769555968,2019-04-26 11:18:39,SaiKish81820557,3,4,0
1121735223329165312,2019-04-26 11:18:12,venuetomeet,696,1,0
1121735119457406976,2019-04-26 11:17:47,natsjobs,642,0,0
1121734695207751680,2019-04-26 11:16:06,thediarrablu,466,0,0
1121734066095546369,2019-04-26 11:13:36,ManlZMYNu7n,0,0,0
1121733417480142848,2019-04-26 11:11:02,amberlair,1715,0,0
1121733183098236928,2019-04-26 11:10:06,JADEMOUNTAIN,11029,0,0
1121733182586544129,2019-04-26 11:10:06,ANSECHASTANET,4571,0,0
1121733179092508672,2019-04-26 11:10:05,bestforluxury,497,0,0
1121732909529010176,2019-04-26 11:09:01,countyhotelnewc,1959,0,0
1121732610705772545,2019-04-26 11:07:49,CobhEdition,1757,0,0
1121732441092296704,2019-04-26 11:07:09,JRockstar007,3256,0,0
1121731631197253639,2019-04-26 11:03:56,BaybridgeSolut1,1,0,0
1121731428507631621,2019-04-26 11:03:07,bestforluxury,497,0,0
1121731047866212352,2019-04-26 11:01:37,SpiceResort,2001,0,1
1121731006984327168,2019-04-26 11:01:27,Monique_PR_,12539,1,0
1121730931218427904,2019-04-26 11:01:09,NorthwickHotel,211,0,0
1121730847877369862,2019-04-26 11:00:49,KrisaSpa,1,0,0
1121730745041674241,2019-04-26 11:00:25,leolahotelng,218,0,0
1121730729287852037,2019-04-26 11:00:21,melandjake99,17374,0,1
1121729658867859456,2019-04-26 10:56:06,Focus_Venue,284,1,3
1121729552512950273,2019-04-26 10:55:40,ricardobranco86,97,0,0
1121729416718110720,2019-04-26 10:55:08,ApparelUrbane,2,0,0
1121729382903623681,2019-04-26 10:55:00,goeurekatravel,12423,0,0
1121728781767467008,2019-04-26 10:52:36,Portofolio_RI,9,0,0
1121728777762017281,2019-04-26 10:52:35,VenueLEAD,395,0,0
1121728618298630146,2019-04-26 10:51:57,SiamExProperty,308,0,0
1121728615031291908,2019-04-26 10:51:57,petrospap,180,0,0
1121728431002193921,2019-04-26 10:51:13,bestforluxury,497,0,0
1121728161618771968,2019-04-26 10:50:09,MiitravelUk,4784,0,0
1121728150256283648,2019-04-26 10:50:06,Lookwherewelive,4872,0,0
1121728034225229825,2019-04-26 10:49:38,JetSettingGuy,42,0,0
1121727533286690818,2019-04-26 10:47:39,StuartTelfer,64,0,0
1121726840643760131,2019-04-26 10:44:54,glhour,6125,2,0
1121726830590025728,2019-04-26 10:44:51,stellaparkes,1978,2,0
1121726665191641089,2019-04-26 10:44:12,design_giant,212,0,1
1121726647818956806,2019-04-26 10:44:08,PSDGroup,936,0,0
1121726350635806721,2019-04-26 10:42:57,LaVistaHotel1,22,0,0
1121726001875230720,2019-04-26 10:41:34,bestforluxury,497,0,0
1121725894807171072,2019-04-26 10:41:08,Lodgeinsights,201,6,0
1121725877665005573,2019-04-26 10:41:04,MieleProf,1632,1,0
1121725729874620417,2019-04-26 10:40:29,InnJaflong,12,0,0
1121725550412881920,2019-04-26 10:39:46,paul_evanz,543,0,0
1121725112825237504,2019-04-26 10:38:02,Team_JJ_Maldive,8254,1,0
