TweetID,Date,User,Followers,Retweets,Favorites
1123605675102183424,2019-05-01 15:10:43,Qureshi_British,6,2,0
1123605378707664897,2019-05-01 15:09:32,dubaitourism,217460,2,4
1123605324487843840,2019-05-01 15:09:19,FRSHRZ,474,0,0
1123605307664490496,2019-05-01 15:09:15,jess_alicia2,958,0,0
1123605200772767745,2019-05-01 15:08:50,capewinereview,9766,0,0
1123604992777175040,2019-05-01 15:08:00,HeartlandsIRL,99,1,0
1123603570828427266,2019-05-01 15:02:21,Aptech,733,0,0
1123603384769155073,2019-05-01 15:01:37,TheBBDirectory,41164,0,1
1123603356348448774,2019-05-01 15:01:30,WeAcceptPets,47198,0,1
1123603104090296321,2019-05-01 15:00:30,rebeccagrace234,1782,0,0
1123602964529262592,2019-05-01 14:59:56,KJifrii,209,0,0
1123602701420498945,2019-05-01 14:58:54,bestforluxury,486,0,0
1123602603756142592,2019-05-01 14:58:30,VisitBatley,639,3,0
1123602585191976963,2019-05-01 14:58:26,IAmTheZOOM,1419,0,0
1123602437238075392,2019-05-01 14:57:51,Grosvenor_House,12481,2,0
1123602270644424704,2019-05-01 14:57:11,cellularphone,4405,0,0
1123602231402610689,2019-05-01 14:57:02,PHCeoJM,3818,3,0
1123602147269074944,2019-05-01 14:56:42,JobsInHotels,597,0,0
1123601920902483969,2019-05-01 14:55:48,ziegler01080753,213,2,0
1123601623899615232,2019-05-01 14:54:37,AffiliateDownli,234,0,0
1123601090321244160,2019-05-01 14:52:30,cppluxury,3419,0,0
1123601056016097280,2019-05-01 14:52:21,HotelWroxham_,604,0,0
1123600689563877376,2019-05-01 14:50:54,capewinereview,9766,0,0
1123600477114064897,2019-05-01 14:50:03,Diamond_Events_,13251,0,0
1123600405034876935,2019-05-01 14:49:46,vipulananda,2973,0,0
1123599958475587585,2019-05-01 14:48:00,thequeensberry,1408,0,0
1123599940587008002,2019-05-01 14:47:55,Wineport_Lodge,4491,1,1
1123599507739029505,2019-05-01 14:46:12,RHWHotels,38,0,0
1123599221175783424,2019-05-01 14:45:04,GlassCoUK,547,0,0
1123599075134382081,2019-05-01 14:44:29,TravelMediaGrp,814,0,0
1123598942388793344,2019-05-01 14:43:57,bestforluxury,486,0,0
1123598788369760267,2019-05-01 14:43:21,WorldeeApp,269,0,0
1123598733025861632,2019-05-01 14:43:08,BradPhoenixwing,10681,0,0
1123598634644328448,2019-05-01 14:42:44,AlertElectrical,2281,0,0
1123598250328485890,2019-05-01 14:41:12,Cendyn,3142,0,0
1123598012645826560,2019-05-01 14:40:16,ClaremontHove,2112,1,1
1123597957012623360,2019-05-01 14:40:03,greendragonhfd,302,7,0
1123597649184206848,2019-05-01 14:38:49,natsjobs,642,0,0
1123597561233801219,2019-05-01 14:38:28,bed__breakfast,362,0,0
1123597457915408384,2019-05-01 14:38:04,Hcareers,8124,0,1
1123597437178871809,2019-05-01 14:37:59,FreedomFireCom,1143,1,0
1123597348448407558,2019-05-01 14:37:37,AvalonHotelNY,1072,0,0
1123597305511387137,2019-05-01 14:37:27,FreedomFireCom,1143,1,0
1123597081279516673,2019-05-01 14:36:34,rebeccagrace234,1782,0,0
1123596528478760966,2019-05-01 14:34:22,HospitalityTek,2521,0,0
1123595999413325825,2019-05-01 14:32:16,holidaycolumbia,270,0,0
1123595647825993729,2019-05-01 14:30:52,bestforluxury,486,0,0
1123595485393166338,2019-05-01 14:30:13,SarovaHotels,17772,0,0
1123595430225371137,2019-05-01 14:30:00,TIPSTraining,1511,0,0
1123595285882556416,2019-05-01 14:29:26,VisakhapatnamJn,1604,1,0
1123595072014917633,2019-05-01 14:28:35,siemreaplandhou,259,0,0
1123594791567220736,2019-05-01 14:27:28,TitanicQuarter,6727,1,0
1123594597848973312,2019-05-01 14:26:42,JobsInHotels,597,0,0
1123594400871931905,2019-05-01 14:25:55,RMI_Architects,283,1,3
1123594371402743809,2019-05-01 14:25:48,RWAbuDhabi,2526,0,0
