TweetID,Date,User,Followers,Retweets,Favorites
1123273090140704768,2019-04-30 17:09:08,NoelleHipke,35,0,0
1123272937333719040,2019-04-30 17:08:32,bestforluxury,493,0,0
1123272860976517120,2019-04-30 17:08:14,nicotra_carlo,1112,5,0
1123272140910997504,2019-04-30 17:05:22,NewlifeWealth,68,0,0
1123272067854553088,2019-04-30 17:05:05,vtlivingcom,1129,0,0
1123271916536700928,2019-04-30 17:04:28,MichaelSandmann,28,1,0
1123271844885405696,2019-04-30 17:04:11,ColumbiaBResort,2845,0,0
1123271457734365184,2019-04-30 17:02:39,bestforluxury,493,0,0
1123271301085433856,2019-04-30 17:02:02,JeffDHamilton65,30,0,0
1123271096680230913,2019-04-30 17:01:13,MDHRL,83,0,0
1123271089159901184,2019-04-30 17:01:11,BilalSalimi91,3586,13,0
1123271038127751172,2019-04-30 17:00:59,ChorleyPool,280,0,0
1123270903813627908,2019-04-30 17:00:27,TresRiosResort,14787,0,2
1123270235367231488,2019-04-30 16:57:48,iamgraphik,315,1,0
1123269872790716416,2019-04-30 16:56:21,trippintravel,76,0,0
1123269398960099328,2019-04-30 16:54:28,ThinkBigD,1482,0,0
1123268834583044096,2019-04-30 16:52:14,jules_mahon,18165,6,0
1123268755491049473,2019-04-30 16:51:55,Nathani29424902,98,13,0
1123268648448266240,2019-04-30 16:51:29,r0biiul,270,3,0
1123268393505783810,2019-04-30 16:50:28,bestforluxury,493,0,0
1123268376573431809,2019-04-30 16:50:24,BenoitBlin_MCA,6694,1,0
1123268041532477441,2019-04-30 16:49:05,BelleekCastle,3486,6,0
1123267928567234560,2019-04-30 16:48:38,ShallowsResort,214,0,0
1123267657187205121,2019-04-30 16:47:33,JustTravelDeals,8940,0,0
1123267037340606466,2019-04-30 16:45:05,jerseyfarmhotel,498,0,0
1123266443301113858,2019-04-30 16:42:44,ggardenhotels,61,0,1
1123266342092718080,2019-04-30 16:42:19,2look4beds,2022,0,0
1123266143827976192,2019-04-30 16:41:32,bestforluxury,493,0,0
1123266129512796160,2019-04-30 16:41:29,TravelNow24,1195,1,0
1123265953683271680,2019-04-30 16:40:47,margarite112285,7,0,1
1123265892941361152,2019-04-30 16:40:32,khadija70687555,0,0,1
1123265779032412160,2019-04-30 16:40:05,peterbrugetti,52,3,0
1123265769775738881,2019-04-30 16:40:03,KeyonnaBeach,3031,0,3
1123265505911918595,2019-04-30 16:39:00,HIvictorville,185,0,0
1123265257143664641,2019-04-30 16:38:01,LastMinuteRates,111,0,0
1123265179880513536,2019-04-30 16:37:42,firstthink,383,0,0
1123265144119799809,2019-04-30 16:37:34,bestforluxury,493,0,0
1123265136540696576,2019-04-30 16:37:32,2look4beds,2022,0,0
1123265108908679168,2019-04-30 16:37:25,FLAvacay,701,0,0
1123264997461843968,2019-04-30 16:36:59,EHLnews,6742,0,0
1123264760718471179,2019-04-30 16:36:02,wphsouthbeach,6185,0,0
1123264618208432128,2019-04-30 16:35:28,HapyIndia,275,1,0
1123264609002106881,2019-04-30 16:35:26,BT_Mayakoba,3596,1,0
1123264531550167040,2019-04-30 16:35:08,BristolAssoc,431,0,0
1123264410762522624,2019-04-30 16:34:39,OskarGrodnicki,133,0,1
1123263804232601600,2019-04-30 16:32:14,2look4beds,2022,0,0
1123263281286635521,2019-04-30 16:30:10,yovent02,390,1,0
1123263124457631744,2019-04-30 16:29:32,pullingcurls,24490,0,0
1123262445269725185,2019-04-30 16:26:50,OurBloggingLife,3943,1,0
1123262352554627072,2019-04-30 16:26:28,Etnogarden,3066,0,0
1123262063491653634,2019-04-30 16:25:19,PeterOudejans,743,0,0
1123262056080203781,2019-04-30 16:25:18,BellaDvine,485,1,1
1123261271657390080,2019-04-30 16:22:11,Champions_PR,335,3,0
1123261194951852033,2019-04-30 16:21:52,Dave_Betts,769,1,0
1123261180053684224,2019-04-30 16:21:49,Ikramul46327636,4,0,1
1123261002513043457,2019-04-30 16:21:06,cppluxury,3419,0,0
1123260849789865985,2019-04-30 16:20:30,errfanseye,4729,18,0
1123260801828057088,2019-04-30 16:20:18,prospertere,1363,0,1
1123260800796319745,2019-04-30 16:20:18,errfanseye,4729,19,0
1123260223299440641,2019-04-30 16:18:01,WottonRob,130,2,0
1123260220480815110,2019-04-30 16:18:00,vbieliau,12181,2,0
1123260162414923777,2019-04-30 16:17:46,ghi_lass,12,0,1
1123260131167199233,2019-04-30 16:17:39,putri_avik4,1322,0,2
1123260085642379265,2019-04-30 16:17:28,BLIEVEbeardcare,346,0,0
1123260000904851456,2019-04-30 16:17:08,A_TasteOfTravel,579,0,0
1123259980705144833,2019-04-30 16:17:03,wwwabkader1,328,1,0
1123259633483776000,2019-04-30 16:15:40,bestforluxury,493,0,0
1123259607529545729,2019-04-30 16:15:34,bestforluxury,493,0,0
1123259586474119168,2019-04-30 16:15:29,SuitesofEuston,0,0,0
1123258817142243328,2019-04-30 16:12:25,hqdecor,84,0,0
1123258229553811459,2019-04-30 16:10:05,enhancentertain,576,0,0
1123258152022155264,2019-04-30 16:09:47,lyla_chaudhary,48,13,0
1123257980240183297,2019-04-30 16:09:06,letmebar,2,0,0
1123257880277389314,2019-04-30 16:08:42,Skyosky1,2809,0,0
1123257699469279240,2019-04-30 16:07:59,cessymeacham,387,0,0
1123257329426681856,2019-04-30 16:06:31,somewherespeci2,100,0,0
1123257273541906432,2019-04-30 16:06:17,encholourge1976,3571,2,0
1123257033787097089,2019-04-30 16:05:20,VanIsleVacation,13033,0,0
1123256948948852736,2019-04-30 16:05:00,seamdesign,627,0,0
1123256766035369990,2019-04-30 16:04:16,Devon_W_Murray,369,0,0
1123256583683747841,2019-04-30 16:03:33,thismoment81,67,0,0
1123256570249392128,2019-04-30 16:03:30,OrderGenesis,1916,0,0
1123256521435934720,2019-04-30 16:03:18,TheAcuraBMK,130,0,0
1123256520886640641,2019-04-30 16:03:18,Legat_Architect,1194,0,1
1123256221866262528,2019-04-30 16:02:07,wkunisch,317,2,0
1123256186403459080,2019-04-30 16:01:58,PCOSAA,6878,0,0
1123256137531437056,2019-04-30 16:01:46,HotelBlackfoot,1316,0,0
1123256070464528385,2019-04-30 16:01:30,PlaygroundTmpt,12900,0,2
1123256044719935488,2019-04-30 16:01:24,ElizKeatinge,925,0,0
1123255943754604544,2019-04-30 16:01:00,O_teebleeze,86,1,0
1123255901601914889,2019-04-30 16:00:50,xquisiteescape,1283,0,0
1123255897537560581,2019-04-30 16:00:49,nskcomplete,352,0,0
1123255856349499392,2019-04-30 16:00:39,centerhotelshj,4,0,0
1123255748459417602,2019-04-30 16:00:14,UpgradePack,1085,0,0
1123255709305643010,2019-04-30 16:00:04,HospitalityMKSL,380,0,0
1123255696198258689,2019-04-30 16:00:01,XPerienceRM,286,0,0
1123255457014001670,2019-04-30 15:59:04,barsrsind,651,0,0
1123255127207567360,2019-04-30 15:57:46,53Suites,50,1,1
1123254824441712640,2019-04-30 15:56:33,Kpoprediction2,99,0,0
1123254786449727489,2019-04-30 15:56:24,tourismustv,1650,0,0
1123254517158613003,2019-04-30 15:55:20,sflsg,15213,0,0
