TweetID,Date,User,Followers,Retweets,Favorites
1122611216252383234,2019-04-28 21:19:05,ElEdgarLau,132,0,0
1122610694191554561,2019-04-28 21:17:01,Iainmcintosh4,70,2,0
1122609951338192896,2019-04-28 21:14:04,Travelin2Go,121,0,0
1122609940013690880,2019-04-28 21:14:01,Islandcroft,110,2,0
1122609614124568576,2019-04-28 21:12:43,bptravelradar,1290,0,0
1122609125622464521,2019-04-28 21:10:47,ChristinaW3ber,12287,25,0
1122608469813727232,2019-04-28 21:08:10,SantoriniView,676,0,1
1122608225411567617,2019-04-28 21:07:12,bestforluxury,497,0,0
1122607837291667457,2019-04-28 21:05:40,luxurylifestyle,50875,0,0
1122607195504484352,2019-04-28 21:03:07,Ameliapaul77,10760,25,0
1122607103938572290,2019-04-28 21:02:45,theelixirhotel,776,2,0
1122606863143579654,2019-04-28 21:01:47,MrHotells,4872,7,0
1122606618145849344,2019-04-28 21:00:49,travlsearchguru,0,0,0
1122606618049433600,2019-04-28 21:00:49,BDL4LIFEAGENCY,185,0,0
1122606540987490304,2019-04-28 21:00:31,Tabletopjournal,5800,0,0
1122606456686014464,2019-04-28 21:00:10,bptravelradar,1290,0,0
1122606417184272384,2019-04-28 21:00:01,bestforluxury,497,0,0
1122605680001736704,2019-04-28 20:57:05,DrinkBritain,7744,5,0
1122605572019245056,2019-04-28 20:56:40,bangal_bhai,7,0,1
1122605543648976896,2019-04-28 20:56:33,capewinereview,9758,0,0
1122605507796189194,2019-04-28 20:56:24,charlotteCM3,8848,25,0
1122605405115273216,2019-04-28 20:56:00,NCrypted,11633,1,0
1122605161644322816,2019-04-28 20:55:02,bluevertical,10005,0,0
1122604906609819649,2019-04-28 20:54:01,SandmanAberdeen,186,2,8
1122604814662361088,2019-04-28 20:53:39,RSoundP,13,0,0
1122603891139534849,2019-04-28 20:49:59,bestforluxury,497,0,0
1122603694405705728,2019-04-28 20:49:12,Hereford2021,1532,5,0
1122603556874407937,2019-04-28 20:48:39,AbigailWilsonAW,10047,25,0
1122603337776603142,2019-04-28 20:47:47,natsjobs,640,0,0
1122602591295279104,2019-04-28 20:44:49,Right_Trak,221,6,0
1122602487087812611,2019-04-28 20:44:24,natsjobs,640,0,0
1122601515053735936,2019-04-28 20:40:32,slibre2,1320,0,0
1122601333008134144,2019-04-28 20:39:49,saraahalbert,8934,25,0
1122600605376229377,2019-04-28 20:36:55,bestforluxury,497,0,0
1122598870096273408,2019-04-28 20:30:02,MarlaMeridith,28335,0,0
1122598849439326210,2019-04-28 20:29:57,LissGG1,74,0,0
1122598648141869057,2019-04-28 20:29:09,loisbaker88,11190,25,0
1122598273116790784,2019-04-28 20:27:39,travelbagtours,25872,1,0
1122598112286183424,2019-04-28 20:27:01,k_weitkamp,268,0,0
1122598083420880896,2019-04-28 20:26:54,travelbagtours,25872,1,0
1122597032886063104,2019-04-28 20:22:44,HazelBrunson2,7606,25,0
1122596868343701505,2019-04-28 20:22:04,bestforluxury,497,0,0
1122596329916489728,2019-04-28 20:19:56,ZaraBravo8,8554,25,0
1122595877879721986,2019-04-28 20:18:08,GardenOfBThings,213,0,0
1122595324500037632,2019-04-28 20:15:56,bestforluxury,497,0,0
1122594726933176321,2019-04-28 20:13:34,JoanSluder1,18197,25,0
1122593484379238402,2019-04-28 20:08:38,LissGG1,74,0,0
1122593209304199168,2019-04-28 20:07:32,natsjobs,640,0,0
1122593002332020736,2019-04-28 20:06:43,fifi3chui_,1459,0,1
1122592962142248962,2019-04-28 20:06:33,AmeliaScarlet10,9952,25,0
1122592880336547841,2019-04-28 20:06:14,HiwaXoshnaw4,0,0,0
1122592670679912448,2019-04-28 20:05:24,LuckyHotelsMX,202,0,0
1122592419541856259,2019-04-28 20:04:24,natsjobs,640,0,0
1122592412017336321,2019-04-28 20:04:22,valleygirlhomes,135,0,1
1122591491346567169,2019-04-28 20:00:42,gpcibooth,2173,0,2
1122591298706272256,2019-04-28 19:59:57,DorethaMiller78,23729,25,0
1122590504410021889,2019-04-28 19:56:47,OceanPalms,573,0,0
1122589999143088128,2019-04-28 19:54:47,jess_alicia2,942,1,0
1122589805655752709,2019-04-28 19:54:01,bestforluxury,497,0,2
1122589668887990274,2019-04-28 19:53:28,HotelAlmaBcn,615,0,1
1122589277039337474,2019-04-28 19:51:55,KiltronXEnviro,136574,1,0
1122589034147188744,2019-04-28 19:50:57,HughMarwood,75,1,0
1122588831558053891,2019-04-28 19:50:08,mathers_rita,9289,25,0
1122588028135006214,2019-04-28 19:46:57,bestforluxury,497,0,0
1122587701516042241,2019-04-28 19:45:39,maxitranslog,79,2,0
1122587683556139010,2019-04-28 19:45:35,TarasDolceVita,559,0,0
1122587450503831552,2019-04-28 19:44:39,HolidaysonlineN,32,0,0
1122587056348307464,2019-04-28 19:43:05,HotelsTravelUsa,8734,0,1
1122586328829394944,2019-04-28 19:40:12,heathrowshuttle,5234,0,1
1122585930676801536,2019-04-28 19:38:37,bed__breakfast,361,0,0
1122585778729648130,2019-04-28 19:38:00,Dj_joeCatador,26747,0,0
1122585777450434560,2019-04-28 19:38:00,bestforluxury,497,0,0
1122585488328622080,2019-04-28 19:36:51,MarinersTorquay,21004,1,0
1122585470779707392,2019-04-28 19:36:47,MarinersTorquay,21004,1,0
1122585400755666944,2019-04-28 19:36:30,damaris_lacayo,4414,25,0
1122584828434702337,2019-04-28 19:34:14,RHWHotels,38,0,0
1122584816698970113,2019-04-28 19:34:11,travelbagtours,25872,1,0
1122584285884633088,2019-04-28 19:32:05,Cuffnells,1044,0,0
1122584276933988352,2019-04-28 19:32:02,TheDailyDanRyan,394,0,0
1122583789774037003,2019-04-28 19:30:06,lunararcher,1669,1,0
1122583535498301440,2019-04-28 19:29:06,WandaHebert13,4718,25,0
1122583072002707457,2019-04-28 19:27:15,heathrowshuttle,5234,0,1
1122582353656856577,2019-04-28 19:24:24,natsjobs,640,0,0
1122582342583844871,2019-04-28 19:24:21,My_Makeup_Avon,90,0,0
1122582297864220678,2019-04-28 19:24:11,travelbagtours,25872,1,0
1122581818266607618,2019-04-28 19:22:16,RentmasterVGM,61,2,0
1122581527538413570,2019-04-28 19:21:07,GardenOfBThings,213,0,0
1122581500640276480,2019-04-28 19:21:00,HITravelTales,6521,4,0
1122581451978022912,2019-04-28 19:20:49,vandesant_com,14069,2,2
1122580563485966344,2019-04-28 19:17:17,bestforluxury,497,0,0
1122580255775109120,2019-04-28 19:16:04,herbivore_club,27861,1,14
1122579720288260096,2019-04-28 19:13:56,travelbagtours,25872,1,0
1122579484878626816,2019-04-28 19:13:00,AndyPennefather,35843,1,0
1122579461977903105,2019-04-28 19:12:54,BenjaminArnulf,1603,0,2
1122579376942530560,2019-04-28 19:12:34,bestforluxury,497,0,0
1122579223095521280,2019-04-28 19:11:57,ExploreAmadeus,467,1,0
1122579009206767616,2019-04-28 19:11:06,somewherespeci2,102,1,0
1122578759541039104,2019-04-28 19:10:07,Tabletopjournal,5800,0,0
1122577492005523463,2019-04-28 19:05:05,PlaygroundTmpt,12883,0,2
1122576620219457538,2019-04-28 19:01:37,Foreverbarcelon,676,0,0
1122576395987820551,2019-04-28 19:00:43,CitiviewCincy,930,0,0
1122576320028868609,2019-04-28 19:00:25,capewinereview,9758,0,0
1122576287195979776,2019-04-28 19:00:17,bestforluxury,497,1,1
1122575873230741504,2019-04-28 18:58:39,hotelvisit,1254,0,0
1122575723720364032,2019-04-28 18:58:03,AndyPennefather,35843,1,0
1122574699907690496,2019-04-28 18:53:59,bestforluxury,497,1,1
1122574677896048643,2019-04-28 18:53:54,eForreal1,28873,19,0
1122573994463498240,2019-04-28 18:51:11,vibes_holiday,3094,0,0
1122573834899660801,2019-04-28 18:50:33,bradtwaddle,753,0,0
1122573821771382786,2019-04-28 18:50:30,bradtwaddle,753,1,0
1122573795196272640,2019-04-28 18:50:23,bradtwaddle,753,0,0
1122573774178725891,2019-04-28 18:50:18,bradtwaddle,753,2,0
1122573760299663360,2019-04-28 18:50:15,bradtwaddle,753,1,0
1122573746773069824,2019-04-28 18:50:12,bradtwaddle,753,3,0
1122573732055265291,2019-04-28 18:50:08,bradtwaddle,753,1,0
1122573150116388864,2019-04-28 18:47:50,ASHolidaysTours,45,0,0
1122573082428887040,2019-04-28 18:47:33,natsjobs,640,0,0
1122573063231606784,2019-04-28 18:47:29,caribjournal,21384,0,1
1122572949855272962,2019-04-28 18:47:02,bestforluxury,497,0,0
1122572522812264448,2019-04-28 18:45:20,GoSocialSA,49383,3,0
1122572364343123968,2019-04-28 18:44:42,AimeeLentz_,3670,3,0
1122572288954720258,2019-04-28 18:44:24,natsjobs,640,0,0
1122572167491854336,2019-04-28 18:43:55,JONJFOY1,102,0,0
1122572120897122304,2019-04-28 18:43:44,HeatherLouCee,551,0,0
1122572032506519559,2019-04-28 18:43:23,airdeska,42,2,0
1122571290299305984,2019-04-28 18:40:26,vbieliau,12175,0,0
1122571252802183168,2019-04-28 18:40:17,vbieliau,12175,0,0
1122571091938037760,2019-04-28 18:39:39,vbieliau,12175,2,0
1122570867395977223,2019-04-28 18:38:45,LordandRebel,1140,0,0
1122570539393060870,2019-04-28 18:37:27,fatdecimater,442,1,0
1122570259083464704,2019-04-28 18:36:20,SodecoSuites,22,1,0
1122569922092118017,2019-04-28 18:35:00,EuropaParkUK,5226,0,6
1122569842803003394,2019-04-28 18:34:41,ShoolDuk,254,6,0
1122569792190406657,2019-04-28 18:34:29,ChocolateBoxGB,793,1,1
1122569410399690753,2019-04-28 18:32:58,ChocolateBoxGB,793,3,5
1122569286776651778,2019-04-28 18:32:28,bestforluxury,497,0,0
1122567886285836290,2019-04-28 18:26:55,Peachtreespeaks,4233,2,0
1122567563286683648,2019-04-28 18:25:38,AttireForLife,1699,1,0
1122567509616545794,2019-04-28 18:25:25,Hutong15,0,5,0
1122567302497497088,2019-04-28 18:24:35,AttireForLife,1699,1,0
1122567272332087296,2019-04-28 18:24:28,AttireForLife,1699,2,0
1122567119571509248,2019-04-28 18:23:52,KiltronXEnviro,136574,1,3
1122567067234758656,2019-04-28 18:23:39,AttireForLife,1699,1,0
1122566844450136064,2019-04-28 18:22:46,AttireForLife,1699,1,0
1122566593127550982,2019-04-28 18:21:46,Skye_Bambi,2025,0,0
1122566543047401472,2019-04-28 18:21:34,Peachtreespeaks,4233,1,0
1122566006583517191,2019-04-28 18:19:26,3PTravelShow,233,0,0
1122565943350087680,2019-04-28 18:19:11,__emilygriffin,7858,25,0
1122565919270739968,2019-04-28 18:19:06,Hostelman,25785,0,0
1122565651061714945,2019-04-28 18:18:02,bestforluxury,497,0,0
