TweetID,Date,User,Followers,Retweets,Favorites
1114151152839315456,2019-04-05 13:01:49,bookbootdotcom,1627,131,0
1114151141636542465,2019-04-05 13:01:46,PartyPlannermv,6,0,0
1114151133155680256,2019-04-05 13:01:44,nskcomplete,269,0,0
1114151118907432961,2019-04-05 13:01:41,kimsalsan,2277,131,0
1114151098913304576,2019-04-05 13:01:36,RadissonHotels,12948,0,0
1114150911503368193,2019-04-05 13:00:51,GoldenDuskPhoto,2136,0,0
1114150887189098498,2019-04-05 13:00:46,TravelEservicis,4882,0,0
1114150885863698432,2019-04-05 13:00:45,coupons_latest,12,0,0
1114150812354265088,2019-04-05 13:00:28,InfoEcowelle,421,0,0
1114150740690444289,2019-04-05 13:00:11,FutureFocusCork,502,0,0
1114150721518223363,2019-04-05 13:00:06,HospitalityMatt,1795,1,0
1114150671551479809,2019-04-05 12:59:54,UKsHotels,1583,3,0
1114150595261272064,2019-04-05 12:59:36,natsjobs,644,0,0
1114150332916031490,2019-04-05 12:58:33,GmBryscaves,30,1,1
1114150260329160704,2019-04-05 12:58:16,JinuMat89803039,48,1,0
1114150201302953984,2019-04-05 12:58:02,ioCuoco,1837,0,1
1114149456155430914,2019-04-05 12:55:04,AngelsShareEdin,1951,0,0
1114149260264726528,2019-04-05 12:54:18,rcwoolsey,1038,36,0
1114149157873377283,2019-04-05 12:53:53,nesination,104,0,0
1114148629382561793,2019-04-05 12:51:47,Sarah_Newhey,22,3,0
1114148459525885952,2019-04-05 12:51:07,landbhotels,3741,0,0
1114148399861903365,2019-04-05 12:50:53,aevansfost,462,36,0
1114147562032902145,2019-04-05 12:47:33,UksRestaurants,4412,3,0
1114147386019012608,2019-04-05 12:46:51,sviewparadise1,428,0,1
1114147211665911808,2019-04-05 12:46:09,luxurytraveldoc,23,0,0
1114147151951683584,2019-04-05 12:45:55,MarcelosBucket,82,36,0
1114147129767878656,2019-04-05 12:45:50,eduardo38806489,126,0,0
1114146958610960387,2019-04-05 12:45:09,AreMorch,9295,0,0
1114146859310813186,2019-04-05 12:44:45,gaincheap,327,1,0
1114146596831158272,2019-04-05 12:43:43,xadib007,529,131,0
1114145547026350080,2019-04-05 12:39:32,fastcoastpro,176,0,0
1114145544539115520,2019-04-05 12:39:32,courtyardhebbal,38,0,0
1114145225117556736,2019-04-05 12:38:16,truong14297446,3,131,0
1114145186832162816,2019-04-05 12:38:07,fastcoastpro,176,0,0
1114144814616993792,2019-04-05 12:36:38,fastcoastpro,176,0,0
1114144768920047616,2019-04-05 12:36:27,MeritLefkosa_,303,0,0
1114144571473133569,2019-04-05 12:35:40,SibayaCasino,5677,1,0
1114144415650656256,2019-04-05 12:35:03,ComperHobbit,1023,36,0
1114144363062398976,2019-04-05 12:34:50,cruiseshipdream,195,0,0
1114144218358747136,2019-04-05 12:34:16,CarpetRehab,25,0,0
1114144205582897152,2019-04-05 12:34:13,healthytravel,1514,0,0
1114144187954470912,2019-04-05 12:34:08,HuwOldRectory,880,0,0
1114144022921134080,2019-04-05 12:33:29,sunrayvillage,1,0,0
1114143166511366144,2019-04-05 12:30:05,mysouthend,6439,1,0
1114143142813609984,2019-04-05 12:29:59,moranopr,2255,0,0
1114142762306293761,2019-04-05 12:28:28,UKIndianCurrys,3429,1,0
1114142219399827456,2019-04-05 12:26:19,SouthbridgeHCC,733,0,1
1114142160503185408,2019-04-05 12:26:05,Brancasarah1,78,1,0
1114141801135218689,2019-04-05 12:24:39,Mamzelle_J,43,131,0
1114141752103972864,2019-04-05 12:24:28,FCTravel,7515,0,0
1114141566271139841,2019-04-05 12:23:43,TOMENYC,3577,0,0
1114141544833998848,2019-04-05 12:23:38,pennewstweet,1480,0,0
1114141466509676544,2019-04-05 12:23:20,Jijia15555014,0,131,0
1114140699111247872,2019-04-05 12:20:17,PrideVel,20,0,0
1114140629137788928,2019-04-05 12:20:00,accryda2Dcrowd,2375,0,1
1114140628802084864,2019-04-05 12:20:00,accryda2Dtrade,322,0,1
1114140172218785792,2019-04-05 12:18:11,JESUSPALAZON,322,2,0
1114139888704737280,2019-04-05 12:17:03,mohan_vilaas,16,0,0
1114139446956392449,2019-04-05 12:15:18,ordi8798,15,131,0
1114139270380494848,2019-04-05 12:14:36,natsjobs,644,0,0
1114139135168536582,2019-04-05 12:14:04,MetroDubai,13137,4,0
1114139125890932742,2019-04-05 12:14:01,suzytheexplorer,6268,3,4
1114139071142559751,2019-04-05 12:13:48,saigifts,0,131,0
1114138759442964480,2019-04-05 12:12:34,pmnweddingfayre,2298,0,0
1114138685451198464,2019-04-05 12:12:16,vmcconville,2622,1,0
1114138645017968640,2019-04-05 12:12:07,matthewhayden,5750,1,1
1114138636163772421,2019-04-05 12:12:05,James_Hyde_av,687,1,0
1114138624797241345,2019-04-05 12:12:02,UAENewsArabic,704140,4,0
