TweetID,Date,User,Followers,Retweets,Favorites
1119968809547436033,2019-04-21 14:19:06,cityfoodbot,75,1,0
1119968788064161800,2019-04-21 14:19:01,PrimitiveLogic,1008,0,0
1119968349264515073,2019-04-21 14:17:17,SohoGrandHotel,21528,1,0
1119968273100091393,2019-04-21 14:16:58,Sark_Events,420,2,0
1119967600270692353,2019-04-21 14:14:18,bestforluxury,485,0,0
1119967577076379649,2019-04-21 14:14:13,bestforluxury,485,0,0
1119967526719508485,2019-04-21 14:14:01,sandalyecime,3,0,0
1119966884462567426,2019-04-21 14:11:27,wflora_,450,35,0
1119966392382631936,2019-04-21 14:09:30,oxley_jennifer,595,1,1
1119965685562478592,2019-04-21 14:06:42,purush_km,2636,35,0
1119965510001733632,2019-04-21 14:06:00,natsjobs,638,0,0
1119965365600043008,2019-04-21 14:05:25,somewherespeci2,101,0,0
1119965310264795136,2019-04-21 14:05:12,GrandBeachMiami,2018,0,0
1119965113304350720,2019-04-21 14:04:25,places2go_ng,40,0,0
1119964752535408640,2019-04-21 14:02:59,vivekramanreddy,31,35,0
1119964264922517504,2019-04-21 14:01:03,bestforluxury,485,0,0
1119964201445990400,2019-04-21 14:00:48,FullerloveHeidi,2715,0,0
1119964006171795467,2019-04-21 14:00:01,LansdowneSussex,945,0,0
1119963882594824193,2019-04-21 13:59:32,agnibhardwaj,120,35,0
1119963517380112385,2019-04-21 13:58:05,MrHotells,4860,6,0
1119963401642496000,2019-04-21 13:57:37,holidao_de,428,0,0
1119962783557332992,2019-04-21 13:55:10,SureLockerbie,7,0,0
1119961948416696320,2019-04-21 13:51:51,dkal20,137,35,0
1119961857467375616,2019-04-21 13:51:29,bestforluxury,485,0,0
1119961819697692672,2019-04-21 13:51:20,KundavaiGranger,72,35,0
1119961508878913536,2019-04-21 13:50:06,MiitravelUk,2354,0,0
1119961500230275074,2019-04-21 13:50:04,QuyMillHotel,3812,0,1
1119961484073820161,2019-04-21 13:50:00,AreMorch,9276,0,0
1119961288904531969,2019-04-21 13:49:13,THMumbai,12882,35,0
1119961050168737792,2019-04-21 13:48:16,Muthualt8488,36,35,0
1119960914222960640,2019-04-21 13:47:44,sheshankjoshi,44,35,0
1119960801794637827,2019-04-21 13:47:17,gouldingsmv,357,0,0
1119960278228140033,2019-04-21 13:45:12,GoodHotelGuide,6772,0,0
1119960219289677824,2019-04-21 13:44:58,mani_beinghuman,287,0,0
1119959697891708928,2019-04-21 13:42:54,wyndhamdoha,4485,0,0
1119959059879346176,2019-04-21 13:40:22,bestforluxury,485,0,0
1119958783214718976,2019-04-21 13:39:16,HotelierME,14331,0,0
1119957982639345669,2019-04-21 13:36:05,CapitanZappa,206,0,1
1119957922962821126,2019-04-21 13:35:51,skmt_tweets,18,35,0
1119957807208390658,2019-04-21 13:35:23,1Darbz,29,35,0
1119957725113454592,2019-04-21 13:35:04,Chicago_Splash,1027,1,3
1119957629118214145,2019-04-21 13:34:41,GlobalAppraiser,1723,4,0
1119957553868226560,2019-04-21 13:34:23,BizVentures99,762,4,0
1119957472653889537,2019-04-21 13:34:03,MountEverest77,50,4,0
1119957220811255809,2019-04-21 13:33:03,ContempraINN,7155,3,0
1119957100552249345,2019-04-21 13:32:35,SCJohnston,1652,35,0
1119956896977440768,2019-04-21 13:31:46,AlineDobbie,2986,35,0
1119956856208855040,2019-04-21 13:31:36,indexsaudiexpo,152,3,0
1119956741758652416,2019-04-21 13:31:09,Srijan15750451,7,35,0
1119956717041856513,2019-04-21 13:31:03,LeisureShow,338,3,0
1119956636343373825,2019-04-21 13:30:44,thehotelshow,2840,3,0
1119956562842411011,2019-04-21 13:30:27,NycSana,110,35,0
1119956554491551744,2019-04-21 13:30:25,SplashMagWW,7456,0,2
1119956450724536320,2019-04-21 13:30:00,FAMProperties12,941,0,0
1119956249968140290,2019-04-21 13:29:12,valentino_arun,59,35,0
1119956237834018816,2019-04-21 13:29:09,Nitinsi50897364,8,35,0
1119956222592131074,2019-04-21 13:29:05,sushantsinha000,58,0,0
1119956129889619968,2019-04-21 13:28:43,VegasBiLL,40006,1,0
1119956050122133504,2019-04-21 13:28:24,JustVickyfz,282,35,0
1119956003703984128,2019-04-21 13:28:13,PrasantaBasa,176,35,0
1119955892575670273,2019-04-21 13:27:47,bestforluxury,485,0,0
1119955773164085255,2019-04-21 13:27:18,jude8899,260,35,0
1119955508402761730,2019-04-21 13:26:15,natsjobs,638,0,0
1119955450475241472,2019-04-21 13:26:01,urstrulyAchu,1145,35,0
1119955153526743040,2019-04-21 13:24:51,CitizenSaravana,9561,35,0
1119955108802904064,2019-04-21 13:24:40,roja_official,846,35,0
1119955010203217920,2019-04-21 13:24:16,jose12675,48,35,0
1119954789272412160,2019-04-21 13:23:24,sahoo126,86,35,0
1119954751670456320,2019-04-21 13:23:15,skgrb,65,35,0
1119954630803378177,2019-04-21 13:22:46,HotelierME,14331,0,0
1119954562641727488,2019-04-21 13:22:30,PierHotelRhyl,2957,1,0
1119954285306044421,2019-04-21 13:21:24,Tregarthens,1313,0,0
1119953934431420417,2019-04-21 13:20:00,trendingwwwandw,20997,0,0
1119953587327516672,2019-04-21 13:18:37,mohit1sharma14,37,35,0
1119953553978642432,2019-04-21 13:18:29,laxvit2,54,35,0
1119953418523684864,2019-04-21 13:17:57,khamandhokla,2788,35,0
1119953376115081220,2019-04-21 13:17:47,QKhuzaie,38,0,0
1119953353314689024,2019-04-21 13:17:41,chillaxsagi2,86,35,0
1119953333748244481,2019-04-21 13:17:37,kimsalsan,2325,1,0
1119953323304550400,2019-04-21 13:17:34,KiltronXEnviro,136589,1,0
1119953309069004800,2019-04-21 13:17:31,Mondquelle,68,35,0
1119953292489048069,2019-04-21 13:17:27,SaiiManish,336,35,0
1119953276143693825,2019-04-21 13:17:23,bookbootdotcom,1677,1,0
1119952871435448320,2019-04-21 13:15:46,AjayKamalakaran,882,35,0
1119952692271620097,2019-04-21 13:15:04,the_hindu,5263304,35,63
1119952411307724800,2019-04-21 13:13:57,bestforluxury,485,0,0
1119952330311397377,2019-04-21 13:13:37,evaleah1991,33174,0,0
1119950962079293442,2019-04-21 13:08:11,SantoriniView,674,0,0
1119950165790666752,2019-04-21 13:05:01,robertklun,291,0,2
1119949735937208320,2019-04-21 13:03:19,IsmailHabeeb,2347,4,0
1119949728307798016,2019-04-21 13:03:17,kimsalsan,2325,4,0
1119949615778816000,2019-04-21 13:02:50,bookbootdotcom,1677,4,0
1119949465345937409,2019-04-21 13:02:14,kimsalsan,2325,4,0
1119949417669328896,2019-04-21 13:02:03,ErcillaHoteles,2828,0,0
1119949314392879105,2019-04-21 13:01:38,bookbootdotcom,1677,4,0
1119949295246036993,2019-04-21 13:01:34,HotelShowKSA,682,3,0
1119949144037056513,2019-04-21 13:00:58,ilspetty,81,0,0
1119949123799658497,2019-04-21 13:00:53,ClarionBrandon,2044,0,0
