platform_name,price_per_night
Hotels.com, 386
Hotels.com, 386
, 386
, 386
, 386
, 386
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 386
, 386
, 386
, 402
, 402
,0
,0
,0
, 362
, 362
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 386
, 386
, 386
,0
, 386
, 386
, 415
,0
,0
,0
, 362
,0
,0
,0
, 362
,0
,0
,0
, 402
,0
,0
,0
, 362
,0
,0
,0
, 487
,0
,0
,0
, 362
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 415
,0
,0
,0
, 362
,0
,0
,0
, 415
,0
,0
,0
, 386
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
,0
,0
,0
,0
,0
,0
