platform_name,price_per_night
Hotels.com, 515
Hotels.com, 515
, 515
, 515
, 515
,0
,0
,0
,0
,0
,0
,0
, 515
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 515
, 515
, 515
, 464
, 464
,0
,0
,0
, 464
, 464
,0
,0
,0
,0
,0
,0
,0
,0
, 515
, 515
, 515
,0
, 515
, 515
, 464
,0
,0
,0
, 515
,0
,0
,0
, 438
,0
,0
,0
, 464
,0
,0
,0
, 464
,0
,0
,0
, 515
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
,0
,0
,0
,0
,0
,0
