price_per_night,timestamp
 877,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
 877,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
0,2019-05-11 14:12:01.165476
