platform_name,price_per_night
Booking.com, 306
Booking.com, 306
, 306
, 306
, 306
, 306
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 306
, 306
, 306
, 242
, 242
,0
,0
,0
, 256
, 256
,0
,0
,0
, 242
, 242
,0
,0
,0
, 301
, 301
,0
,0
,0
, 242
, 242
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 306
, 306
, 306
,0
, 306
, 306
, 242
,0
,0
,0
, 242
,0
,0
,0
, 256
,0
,0
,0
, 242
,0
,0
,0
, 301
,0
,0
,0
, 242
,0
,0
,0
, 345
,0
,0
,0
, 242
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 242
,0
,0
,0
, 245
,0
,0
,0
, 306
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
