platform_name,price_per_night
Booking.com, 415
Booking.com, 415
, 415
, 415
, 415
, 415
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 415
, 415
, 415
, 415
, 415
,0
,0
,0
, 453
, 453
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 415
, 415
, 415
,0
, 415
, 415
, 415
,0
,0
,0
, 432
,0
,0
,0
, 362
,0
,0
,0
, 415
,0
,0
,0
, 453
,0
,0
,0
, 649
,0
,0
,0
, 402
,0
,0
,0
, 415
,0
,0
,0
, 362
,0
,0
,0
, 432
,0
,0
,0
, 425
,0
,0
,0
, 415
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
