platform_name,price_per_night
Booking.com, 134
Booking.com, 134
, 134
, 134
, 134
, 134
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 134
, 134
, 134
, 135
, 135
,0
,0
,0
, 135
, 135
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 134
, 134
, 134
,0
, 134
, 134
, 161
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 135
,0
,0
, 135
,0
,0
,0
, 135
,0
,0
,0
, 162
,0
,0
,0
, 134
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
