platform_name,price_per_night
Hotels.com, 625
Hotels.com, 625
, 625
, 625
, 625
, 625
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 625
, 625
, 625
, 602
, 602
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 625
, 625
, 625
,0
, 625
, 625
, 669
,0
,0
,0
, 669
,0
,0
,0
, 602
,0
,0
,0
, 602
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 801
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 656
,0
,0
,0
, 729
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 625
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
,0
,0
,0
,0
,0
,0
