platform_name,price_per_night
Booking.com, 587
Booking.com, 587
, 587
, 587
, 587
,0
,0
,0
,0
,0
,0
,0
, 587
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 587
, 587
, 587
, 529
, 529
,0
,0
,0
, 529
, 529
,0
,0
,0
,0
,0
,0
,0
,0
, 587
, 587
, 587
,0
, 587
, 587
, 587
,0
,0
,0
, 529
,0
,0
,0
, 499
,0
,0
,0
, 529
,0
,0
,0
, 529
,0
,0
,0
, 587
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
